Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,23350,23150,23350,23150,29,002070,남영비비안,0.0,0.0
2005-04-28,23800,23800,23800,23800,12,002070,남영비비안,450.0,1.9271948608137044
2005-04-29,23500,23800,23800,22250,383,002070,남영비비안,-300.0,-1.2605042016806722
2005-05-02,23500,23100,23500,23100,70,002070,남영비비안,0.0,0.0
2005-05-03,23900,24000,24000,22950,290,002070,남영비비안,400.0,1.702127659574468
2005-05-04,23800,23850,23850,22800,420,002070,남영비비안,-100.0,-0.41841004184100417
2005-05-06,23800,23800,23800,23800,0,002070,남영비비안,0.0,0.0
2005-05-09,23200,23900,23900,23200,71,002070,남영비비안,-600.0,-2.5210084033613445
2005-05-10,23650,23000,23650,22850,360,002070,남영비비안,450.0,1.9396551724137931
2005-05-11,23650,23650,23650,23650,0,002070,남영비비안,0.0,0.0
2005-05-12,23450,23000,23450,23000,230,002070,남영비비안,-200.0,-0.8456659619450317
2005-05-13,23800,23800,23800,23800,10,002070,남영비비안,350.0,1.4925373134328357
2005-05-16,23100,24250,24250,22400,520,002070,남영비비안,-700.0,-2.941176470588235
2005-05-17,23100,23100,23100,23100,0,002070,남영비비안,0.0,0.0
2005-05-18,23800,23450,23800,23450,30,002070,남영비비안,700.0,3.0303030303030303
2005-05-19,23200,23200,23400,22900,550,002070,남영비비안,-600.0,-2.5210084033613445
2005-05-20,23150,23150,23150,23150,10,002070,남영비비안,-50.0,-0.21551724137931033
2005-05-23,23000,22450,23000,22450,450,002070,남영비비안,-150.0,-0.6479481641468683
2005-05-24,23200,22950,23200,22950,100,002070,남영비비안,200.0,0.8695652173913043
2005-05-25,22550,23000,23200,22550,290,002070,남영비비안,-650.0,-2.8017241379310347
2005-05-26,23200,23150,23200,23150,30,002070,남영비비안,650.0,2.882483370288248
2005-05-27,23400,23650,23650,23400,30,002070,남영비비안,200.0,0.8620689655172413
2005-05-30,23400,22950,23400,22950,20,002070,남영비비안,0.0,0.0
2005-05-31,23400,23400,23400,23400,200,002070,남영비비안,0.0,0.0
2005-06-01,23200,23350,23350,22700,400,002070,남영비비안,-200.0,-0.8547008547008548
2005-06-02,22600,22500,22900,22400,710,002070,남영비비안,-600.0,-2.586206896551724
2005-06-03,23000,22600,23000,22400,240,002070,남영비비안,400.0,1.7699115044247788
2005-06-07,22950,22950,22950,22950,10,002070,남영비비안,-50.0,-0.21739130434782608
2005-06-08,22500,22500,22950,22300,710,002070,남영비비안,-450.0,-1.9607843137254901
2005-06-09,22450,22400,22550,22200,1240,002070,남영비비안,-50.0,-0.2222222222222222
2005-06-10,22450,22250,22450,22100,1880,002070,남영비비안,0.0,0.0
2005-06-13,22150,22050,22500,22050,370,002070,남영비비안,-300.0,-1.3363028953229399
2005-06-14,22150,22200,22200,22150,20,002070,남영비비안,0.0,0.0
2005-06-15,22700,22150,22700,22150,910,002070,남영비비안,550.0,2.4830699774266365
2005-06-16,22500,22500,22500,22500,470,002070,남영비비안,-200.0,-0.881057268722467
2005-06-17,22500,22500,22500,22500,100,002070,남영비비안,0.0,0.0
2005-06-20,22100,22150,22150,21900,1840,002070,남영비비안,-400.0,-1.7777777777777777
2005-06-21,22500,22100,22500,22100,770,002070,남영비비안,400.0,1.809954751131222
2005-06-22,22400,22400,22400,22400,550,002070,남영비비안,-100.0,-0.4444444444444444
2005-06-23,23100,22400,23600,22400,24170,002070,남영비비안,700.0,3.125
2005-06-24,22600,23100,23450,22550,1800,002070,남영비비안,-500.0,-2.1645021645021645
2005-06-27,23250,22800,23250,22800,40,002070,남영비비안,650.0,2.8761061946902653
2005-06-28,23250,23250,23250,23250,100,002070,남영비비안,0.0,0.0
2005-06-29,22500,22900,22900,22500,1180,002070,남영비비안,-750.0,-3.225806451612903
2005-06-30,22800,22200,22800,22150,210,002070,남영비비안,300.0,1.3333333333333335
2005-07-01,22400,22500,22500,22050,390,002070,남영비비안,-400.0,-1.7543859649122806
2005-07-04,22300,22700,22700,22250,170,002070,남영비비안,-100.0,-0.4464285714285714
2005-07-05,22250,22200,22300,22100,975,002070,남영비비안,-50.0,-0.2242152466367713
2005-07-06,22450,22450,22500,22450,170,002070,남영비비안,200.0,0.8988764044943821
2005-07-07,22700,22700,22700,22700,16,002070,남영비비안,250.0,1.1135857461024499
2005-07-08,22150,22650,22650,22050,437,002070,남영비비안,-550.0,-2.4229074889867843
2005-07-11,22550,22600,23000,22250,680,002070,남영비비안,400.0,1.805869074492099
2005-07-12,22400,22900,22900,22400,870,002070,남영비비안,-150.0,-0.6651884700665188
2005-07-13,22600,22350,22600,22350,110,002070,남영비비안,200.0,0.8928571428571428
2005-07-14,22750,22300,22750,22300,210,002070,남영비비안,150.0,0.6637168141592921
2005-07-15,22450,22750,22750,22150,540,002070,남영비비안,-300.0,-1.3186813186813187
2005-07-18,22800,22450,22800,22450,80,002070,남영비비안,350.0,1.55902004454343
2005-07-19,23600,23600,23600,23600,10,002070,남영비비안,800.0,3.508771929824561
2005-07-20,22950,22950,22950,22950,40,002070,남영비비안,-650.0,-2.754237288135593
2005-07-21,22900,22400,22900,22400,121,002070,남영비비안,-50.0,-0.2178649237472767
2005-07-22,22800,22500,22800,22400,310,002070,남영비비안,-100.0,-0.43668122270742354
2005-07-25,23400,22400,23500,22400,19490,002070,남영비비안,600.0,2.631578947368421
2005-07-26,22900,23000,23000,22900,871,002070,남영비비안,-500.0,-2.1367521367521367
2005-07-27,22600,23000,23400,22300,6810,002070,남영비비안,-300.0,-1.3100436681222707
2005-07-28,22800,22600,22950,22500,1020,002070,남영비비안,200.0,0.8849557522123894
2005-07-29,23200,23600,23600,23000,590,002070,남영비비안,400.0,1.7543859649122806
2005-08-01,23200,23200,23200,23200,10,002070,남영비비안,0.0,0.0
2005-08-02,23150,23000,23150,22700,350,002070,남영비비안,-50.0,-0.21551724137931033
2005-08-03,22900,21000,22900,21000,690,002070,남영비비안,-250.0,-1.079913606911447
2005-08-04,22300,22900,22900,22300,430,002070,남영비비안,-600.0,-2.6200873362445414
2005-08-05,22400,22500,22500,22400,70,002070,남영비비안,100.0,0.4484304932735426
2005-08-08,21800,21250,22250,21250,70,002070,남영비비안,-600.0,-2.6785714285714284
2005-08-09,22500,21800,22500,21800,100,002070,남영비비안,700.0,3.211009174311927
2005-08-10,22900,22500,23000,22500,120,002070,남영비비안,400.0,1.7777777777777777
2005-08-11,22800,22800,22800,22800,0,002070,남영비비안,-100.0,-0.43668122270742354
2005-08-12,22800,22800,23300,22200,297,002070,남영비비안,0.0,0.0
2005-08-16,22600,22600,22600,22600,0,002070,남영비비안,-200.0,-0.8771929824561403
2005-08-17,22850,22450,22850,22450,80,002070,남영비비안,250.0,1.1061946902654867
2005-08-18,22850,22350,22850,22350,110,002070,남영비비안,0.0,0.0
2005-08-19,22500,22500,22500,22200,140,002070,남영비비안,-350.0,-1.5317286652078774
2005-08-22,22750,22750,22750,22750,10,002070,남영비비안,250.0,1.1111111111111112
2005-08-23,22750,22750,22750,22750,0,002070,남영비비안,0.0,0.0
2005-08-24,22550,22550,22550,22550,10,002070,남영비비안,-200.0,-0.8791208791208791
2005-08-25,22550,22550,22550,22550,0,002070,남영비비안,0.0,0.0
2005-08-26,22700,21600,22700,21600,413,002070,남영비비안,150.0,0.6651884700665188
2005-08-29,22700,22700,22700,22700,0,002070,남영비비안,0.0,0.0
2005-08-30,21600,21500,21700,21500,390,002070,남영비비안,-1100.0,-4.845814977973569
2005-08-31,21400,21050,22000,21050,150,002070,남영비비안,-200.0,-0.9259259259259258
2005-09-01,22450,20800,22450,20800,90,002070,남영비비안,1050.0,4.906542056074766
2005-09-02,21500,22000,22250,21500,110,002070,남영비비안,-950.0,-4.231625835189309
2005-09-05,22700,21500,22700,21500,110,002070,남영비비안,1200.0,5.5813953488372094
2005-09-06,21900,21900,21900,21900,30,002070,남영비비안,-800.0,-3.524229074889868
2005-09-07,21250,22000,22000,21250,1135,002070,남영비비안,-650.0,-2.968036529680365
2005-09-08,21450,21300,22000,21300,1242,002070,남영비비안,200.0,0.9411764705882352
2005-09-09,21500,20900,21750,20900,1180,002070,남영비비안,50.0,0.2331002331002331
2005-09-12,21100,21100,21500,21100,1060,002070,남영비비안,-400.0,-1.8604651162790697
2005-09-13,20900,21100,21550,20500,1540,002070,남영비비안,-200.0,-0.9478672985781991
2005-09-14,22800,20650,22800,20650,5150,002070,남영비비안,1900.0,9.090909090909092
2005-09-15,22500,22750,22900,21650,1140,002070,남영비비안,-300.0,-1.3157894736842104
2005-09-16,22550,22550,22550,21900,90,002070,남영비비안,50.0,0.2222222222222222
2005-09-20,22000,22200,22200,21800,1020,002070,남영비비안,-550.0,-2.4390243902439024
2005-09-21,22150,21350,22150,21350,193,002070,남영비비안,150.0,0.6818181818181818
2005-09-22,21900,22000,22700,21800,1120,002070,남영비비안,-250.0,-1.1286681715575622
2005-09-23,23700,22800,24450,22200,7680,002070,남영비비안,1800.0,8.21917808219178
2005-09-26,24700,23900,27250,23900,20710,002070,남영비비안,1000.0,4.219409282700422
2005-09-27,23400,24300,24300,22050,6670,002070,남영비비안,-1300.0,-5.263157894736842
2005-09-28,24050,23200,24300,23100,2190,002070,남영비비안,650.0,2.7777777777777777
2005-09-29,23900,24000,25300,23700,3447,002070,남영비비안,-150.0,-0.6237006237006237
2005-09-30,24350,23700,24600,23600,1750,002070,남영비비안,450.0,1.882845188284519
2005-10-04,24950,24350,25550,24050,3140,002070,남영비비안,600.0,2.4640657084188913
2005-10-05,24800,25900,25900,24550,1803,002070,남영비비안,-150.0,-0.6012024048096193
2005-10-06,23700,24200,24200,23550,3160,002070,남영비비안,-1100.0,-4.435483870967742
2005-10-07,23450,23700,23700,23400,1224,002070,남영비비안,-250.0,-1.0548523206751055
2005-10-10,24300,23850,24600,23350,320,002070,남영비비안,850.0,3.624733475479744
2005-10-11,24750,24650,24850,24650,2310,002070,남영비비안,450.0,1.8518518518518516
2005-10-12,25000,25000,25200,24900,1980,002070,남영비비안,250.0,1.0101010101010102
2005-10-13,24350,25000,25000,24350,190,002070,남영비비안,-650.0,-2.6
2005-10-14,25900,25500,26000,25500,620,002070,남영비비안,1550.0,6.365503080082135
2005-10-17,25100,25000,25700,24650,320,002070,남영비비안,-800.0,-3.088803088803089
2005-10-18,24500,25000,25800,24500,400,002070,남영비비안,-600.0,-2.3904382470119523
2005-10-19,23550,24000,24050,23500,1410,002070,남영비비안,-950.0,-3.877551020408163
2005-10-20,23700,23600,23700,23500,1090,002070,남영비비안,150.0,0.6369426751592357
2005-10-21,23650,23650,23650,23350,900,002070,남영비비안,-50.0,-0.21097046413502107
2005-10-24,23650,23750,23900,23150,340,002070,남영비비안,0.0,0.0
2005-10-25,23800,23950,23950,23600,270,002070,남영비비안,150.0,0.6342494714587738
2005-10-26,23450,23500,24300,23300,1480,002070,남영비비안,-350.0,-1.4705882352941175
2005-10-27,23800,23300,23800,23000,860,002070,남영비비안,350.0,1.4925373134328357
2005-10-28,23300,23000,23300,22700,260,002070,남영비비안,-500.0,-2.100840336134454
2005-10-31,22750,22550,22750,22450,1070,002070,남영비비안,-550.0,-2.3605150214592276
2005-11-01,23500,22650,23500,22650,190,002070,남영비비안,750.0,3.296703296703297
2005-11-02,23000,23700,23700,23000,150,002070,남영비비안,-500.0,-2.127659574468085
2005-11-03,23450,23200,23450,23000,180,002070,남영비비안,450.0,1.956521739130435
2005-11-04,23600,23350,24000,22900,640,002070,남영비비안,150.0,0.6396588486140725
2005-11-07,23000,23100,23450,23000,560,002070,남영비비안,-600.0,-2.5423728813559325
2005-11-08,23450,23150,23500,23150,868,002070,남영비비안,450.0,1.956521739130435
2005-11-09,23550,23350,23900,23000,480,002070,남영비비안,100.0,0.42643923240938164
2005-11-10,23500,23000,23500,23000,650,002070,남영비비안,-50.0,-0.21231422505307856
2005-11-11,23500,23650,23650,23000,510,002070,남영비비안,0.0,0.0
2005-11-14,23550,23050,23550,23050,140,002070,남영비비안,50.0,0.2127659574468085
2005-11-15,23450,23100,23450,23000,880,002070,남영비비안,-100.0,-0.42462845010615713
2005-11-16,23150,23150,23200,23150,80,002070,남영비비안,-300.0,-1.279317697228145
2005-11-17,23100,23100,23100,23100,260,002070,남영비비안,-50.0,-0.21598272138228944
2005-11-18,23500,23000,23500,23000,270,002070,남영비비안,400.0,1.7316017316017316
2005-11-21,23750,23500,23750,23100,3840,002070,남영비비안,250.0,1.0638297872340425
2005-11-22,23500,23900,24100,23400,7760,002070,남영비비안,-250.0,-1.0526315789473684
2005-11-23,23850,23700,24200,23450,2580,002070,남영비비안,350.0,1.4893617021276597
2005-11-24,25150,23600,25400,23600,5300,002070,남영비비안,1300.0,5.450733752620545
2005-11-25,25200,24600,25600,24450,1530,002070,남영비비안,50.0,0.19880715705765406
2005-11-28,25250,24900,25300,24600,420,002070,남영비비안,50.0,0.1984126984126984
2005-11-29,24900,24550,25500,24500,1200,002070,남영비비안,-350.0,-1.3861386138613863
2005-11-30,24900,24500,24900,24400,1770,002070,남영비비안,0.0,0.0
2005-12-01,25200,24850,25200,24350,940,002070,남영비비안,300.0,1.2048192771084338
2005-12-02,26500,25450,27250,25400,5540,002070,남영비비안,1300.0,5.158730158730158
2005-12-05,27600,27000,27800,26900,2585,002070,남영비비안,1100.0,4.150943396226415
2005-12-06,26600,27550,27600,26600,310,002070,남영비비안,-1000.0,-3.6231884057971016
2005-12-07,26800,27400,27400,26050,310,002070,남영비비안,200.0,0.7518796992481203
2005-12-08,26550,26800,27200,26250,880,002070,남영비비안,-250.0,-0.9328358208955223
2005-12-09,26600,26600,26850,25800,630,002070,남영비비안,50.0,0.18832391713747645
2005-12-12,25900,25850,26450,25250,380,002070,남영비비안,-700.0,-2.631578947368421
2005-12-13,26300,26800,26800,25600,790,002070,남영비비안,400.0,1.5444015444015444
2005-12-14,25850,26300,26300,25500,810,002070,남영비비안,-450.0,-1.7110266159695817
2005-12-15,25500,25850,25850,25000,750,002070,남영비비안,-350.0,-1.3539651837524178
2005-12-16,24900,25000,25800,24800,1090,002070,남영비비안,-600.0,-2.3529411764705883
2005-12-19,26450,24900,26850,24900,380,002070,남영비비안,1550.0,6.2248995983935735
2005-12-20,26000,26000,26800,26000,700,002070,남영비비안,-450.0,-1.7013232514177694
2005-12-21,26000,26000,26150,25800,8761,002070,남영비비안,0.0,0.0
2005-12-22,25500,26000,26000,25350,1120,002070,남영비비안,-500.0,-1.9230769230769231
2005-12-23,25950,25500,26200,24300,1900,002070,남영비비안,450.0,1.7647058823529411
2005-12-26,25250,25950,26700,25250,280,002070,남영비비안,-700.0,-2.697495183044316
2005-12-27,25500,25500,25500,25000,770,002070,남영비비안,250.0,0.9900990099009901
2005-12-28,25700,25700,25700,25700,10,002070,남영비비안,200.0,0.7843137254901961
2005-12-29,26000,25100,26300,25100,270,002070,남영비비안,300.0,1.1673151750972763
2006-01-02,25950,26000,26000,25050,420,002070,남영비비안,-50.0,-0.19230769230769232
2006-01-03,25450,25950,25950,24700,620,002070,남영비비안,-500.0,-1.9267822736030826
2006-01-04,25200,25000,25300,24800,1551,002070,남영비비안,-250.0,-0.9823182711198428
2006-01-05,24850,25400,25400,24850,1334,002070,남영비비안,-350.0,-1.3888888888888888
2006-01-06,25800,25000,26500,25000,1760,002070,남영비비안,950.0,3.8229376257545273
2006-01-09,25500,25600,25800,25500,350,002070,남영비비안,-300.0,-1.1627906976744187
2006-01-10,24900,25000,25300,24800,300,002070,남영비비안,-600.0,-2.3529411764705883
2006-01-11,24900,26500,26500,24800,1000,002070,남영비비안,0.0,0.0
2006-01-12,25900,25050,25900,25000,600,002070,남영비비안,1000.0,4.016064257028113
2006-01-13,25200,25500,25500,25200,146,002070,남영비비안,-700.0,-2.7027027027027026
2006-01-16,25800,25200,25800,25200,2990,002070,남영비비안,600.0,2.380952380952381
2006-01-17,26000,26500,26500,25500,1540,002070,남영비비안,200.0,0.7751937984496124
2006-01-18,25450,25850,25850,24500,940,002070,남영비비안,-550.0,-2.1153846153846154
2006-01-19,25350,24950,25350,24900,1020,002070,남영비비안,-100.0,-0.3929273084479371
2006-01-20,24100,24200,25200,24100,190,002070,남영비비안,-1250.0,-4.930966469428008
2006-01-23,22350,24700,24700,22250,3210,002070,남영비비안,-1750.0,-7.261410788381744
2006-01-24,23000,22200,24700,22200,700,002070,남영비비안,650.0,2.9082774049217
2006-01-25,23850,24500,24500,23050,710,002070,남영비비안,850.0,3.6956521739130435
2006-01-26,23950,23100,23950,23100,20,002070,남영비비안,100.0,0.41928721174004197
2006-01-27,24500,24200,24500,24200,490,002070,남영비비안,550.0,2.2964509394572024
2006-01-31,24900,24950,25000,24600,1300,002070,남영비비안,400.0,1.6326530612244898
2006-02-01,24300,24500,25600,24300,1740,002070,남영비비안,-600.0,-2.4096385542168677
2006-02-02,23700,24200,24200,23700,1130,002070,남영비비안,-600.0,-2.4691358024691357
2006-02-03,23900,24350,24350,23300,570,002070,남영비비안,200.0,0.8438818565400843
2006-02-06,24550,24000,24700,23900,400,002070,남영비비안,650.0,2.7196652719665275
2006-02-07,23700,24950,24950,23650,260,002070,남영비비안,-850.0,-3.462321792260693
2006-02-08,23700,24400,24400,23700,1360,002070,남영비비안,0.0,0.0
2006-02-09,23400,23500,23500,23400,800,002070,남영비비안,-300.0,-1.2658227848101267
2006-02-10,24000,23100,24000,23100,220,002070,남영비비안,600.0,2.564102564102564
2006-02-13,23500,24200,24200,23500,980,002070,남영비비안,-500.0,-2.083333333333333
2006-02-14,24100,23500,24100,23500,300,002070,남영비비안,600.0,2.553191489361702
2006-02-15,24100,24100,24100,24100,300,002070,남영비비안,0.0,0.0
2006-02-16,24400,23550,24400,23550,20,002070,남영비비안,300.0,1.2448132780082988
2006-02-17,23650,23900,23900,23600,693,002070,남영비비안,-750.0,-3.0737704918032787
2006-02-20,23850,23700,23850,23000,360,002070,남영비비안,200.0,0.8456659619450317
2006-02-21,23650,24100,24100,23650,210,002070,남영비비안,-200.0,-0.8385744234800839
2006-02-22,24200,23600,24200,23600,160,002070,남영비비안,550.0,2.3255813953488373
2006-02-23,24200,24200,24200,24200,0,002070,남영비비안,0.0,0.0
2006-02-24,24200,23700,24200,23700,60,002070,남영비비안,0.0,0.0
2006-02-27,24850,24850,24850,24850,0,002070,남영비비안,650.0,2.6859504132231407
2006-02-28,25100,25100,25100,25100,10,002070,남영비비안,250.0,1.0060362173038229
2006-03-02,25000,25000,25000,25000,0,002070,남영비비안,-100.0,-0.398406374501992
2006-03-03,24650,23600,24650,23600,190,002070,남영비비안,-350.0,-1.4000000000000001
2006-03-06,24650,24650,24650,24000,80,002070,남영비비안,0.0,0.0
2006-03-07,24600,24600,24600,24600,0,002070,남영비비안,-50.0,-0.2028397565922921
2006-03-08,24750,24750,24750,24750,10,002070,남영비비안,150.0,0.6097560975609756
2006-03-09,24950,23550,24950,23550,310,002070,남영비비안,200.0,0.8080808080808081
2006-03-10,24800,23900,24800,23900,50,002070,남영비비안,-150.0,-0.6012024048096193
2006-03-13,24800,24800,24800,24800,0,002070,남영비비안,0.0,0.0
2006-03-14,24450,24300,24450,24000,250,002070,남영비비안,-350.0,-1.411290322580645
2006-03-15,24350,24350,24350,24350,0,002070,남영비비안,-100.0,-0.408997955010225
2006-03-16,24350,24350,24350,24350,0,002070,남영비비안,0.0,0.0
2006-03-17,24850,24850,24850,24850,10,002070,남영비비안,500.0,2.0533880903490758
2006-03-20,24500,24500,24500,24500,0,002070,남영비비안,-350.0,-1.4084507042253522
2006-03-21,24400,24400,24400,24400,10,002070,남영비비안,-100.0,-0.40816326530612246
2006-03-22,26350,26350,26350,26350,10,002070,남영비비안,1950.0,7.991803278688526
2006-03-23,23550,24000,24200,23500,3471,002070,남영비비안,-2800.0,-10.62618595825427
2006-03-24,23000,24000,24000,22700,960,002070,남영비비안,-550.0,-2.335456475583864
2006-03-27,23000,23050,23450,23000,720,002070,남영비비안,0.0,0.0
2006-03-28,23450,22800,23450,22800,160,002070,남영비비안,450.0,1.956521739130435
2006-03-29,23800,23800,23800,23800,10,002070,남영비비안,350.0,1.4925373134328357
2006-03-30,23650,23650,23650,23650,10,002070,남영비비안,-150.0,-0.6302521008403361
2006-03-31,24000,23850,24000,23550,10381,002070,남영비비안,350.0,1.4799154334038054
2006-04-03,23900,24100,24100,23300,450,002070,남영비비안,-100.0,-0.4166666666666667
2006-04-04,23100,23000,23500,23000,4031,002070,남영비비안,-800.0,-3.3472803347280333
2006-04-05,23150,23450,23500,23150,3731,002070,남영비비안,50.0,0.21645021645021645
2006-04-06,23350,23150,23700,23000,2870,002070,남영비비안,200.0,0.8639308855291578
2006-04-07,23600,23650,23650,23550,410,002070,남영비비안,250.0,1.070663811563169
2006-04-10,23600,23600,23900,23600,810,002070,남영비비안,0.0,0.0
2006-04-11,23500,23800,23800,23500,510,002070,남영비비안,-100.0,-0.423728813559322
2006-04-12,23700,23150,23700,23150,1080,002070,남영비비안,200.0,0.851063829787234
2006-04-13,23800,23700,23850,23400,480,002070,남영비비안,100.0,0.42194092827004215
2006-04-14,24500,23800,24800,23750,5830,002070,남영비비안,700.0,2.941176470588235
2006-04-17,24550,24400,25200,24300,970,002070,남영비비안,50.0,0.20408163265306123
2006-04-18,24600,25500,25500,24600,780,002070,남영비비안,50.0,0.20366598778004072
2006-04-19,25000,25150,25150,25000,610,002070,남영비비안,400.0,1.6260162601626018
2006-04-20,25200,24000,25900,24000,1140,002070,남영비비안,200.0,0.8
2006-04-21,25100,26250,26250,24650,730,002070,남영비비안,-100.0,-0.3968253968253968
2006-04-24,24800,25100,25150,24800,160,002070,남영비비안,-300.0,-1.1952191235059761
2006-04-25,24500,24700,24700,24500,280,002070,남영비비안,-300.0,-1.2096774193548387
2006-04-26,24450,27500,27500,24250,1200,002070,남영비비안,-50.0,-0.20408163265306123
2006-04-27,24600,25450,25450,24100,3880,002070,남영비비안,150.0,0.6134969325153374
2006-04-28,24400,24500,24500,23800,680,002070,남영비비안,-200.0,-0.8130081300813009
2006-05-02,24400,23800,24500,23800,900,002070,남영비비안,0.0,0.0
2006-05-03,24500,24650,24650,24200,1660,002070,남영비비안,100.0,0.4098360655737705
2006-05-04,26200,24500,26300,24500,3760,002070,남영비비안,1700.0,6.938775510204081
2006-05-08,27500,26300,28450,25700,2570,002070,남영비비안,1300.0,4.961832061068702
2006-05-09,26900,28400,28400,26100,1020,002070,남영비비안,-600.0,-2.181818181818182
2006-05-10,26750,28050,28050,25800,310,002070,남영비비안,-150.0,-0.5576208178438662
2006-05-11,27000,26050,27350,26050,650,002070,남영비비안,250.0,0.9345794392523363
2006-05-12,26800,27650,27650,26300,2270,002070,남영비비안,-200.0,-0.7407407407407408
2006-05-15,27300,26950,28000,26500,1530,002070,남영비비안,500.0,1.8656716417910446
2006-05-16,27750,28150,28150,27300,330,002070,남영비비안,450.0,1.6483516483516485
2006-05-17,27750,28300,28300,26500,440,002070,남영비비안,0.0,0.0
2006-05-18,27900,27000,27900,27000,60,002070,남영비비안,150.0,0.5405405405405406
2006-05-19,27550,27000,28000,26700,830,002070,남영비비안,-350.0,-1.2544802867383513
2006-05-22,27350,26300,27800,26300,70,002070,남영비비안,-200.0,-0.7259528130671506
2006-05-23,25600,26100,27350,25600,1020,002070,남영비비안,-1750.0,-6.39853747714808
2006-05-24,25300,25600,26500,25300,1020,002070,남영비비안,-300.0,-1.171875
2006-05-25,25550,25200,25600,24600,780,002070,남영비비안,250.0,0.9881422924901186
2006-05-26,25400,25500,25500,24700,390,002070,남영비비안,-150.0,-0.5870841487279843
2006-05-29,25650,25800,25800,24650,250,002070,남영비비안,250.0,0.984251968503937
2006-05-30,24800,26750,26750,24800,190,002070,남영비비안,-850.0,-3.313840155945419
2006-06-01,25350,26000,26000,24400,770,002070,남영비비안,550.0,2.217741935483871
2006-06-02,25500,24450,25500,24450,20,002070,남영비비안,150.0,0.591715976331361
2006-06-05,25500,25500,25500,25500,0,002070,남영비비안,0.0,0.0
2006-06-07,25400,25400,25400,25400,100,002070,남영비비안,-100.0,-0.39215686274509803
2006-06-08,24750,24800,25650,23500,990,002070,남영비비안,-650.0,-2.559055118110236
2006-06-09,24450,24700,24700,23800,680,002070,남영비비안,-300.0,-1.2121212121212122
2006-06-12,23500,23400,24500,23200,270,002070,남영비비안,-950.0,-3.885480572597137
2006-06-13,24100,24100,24100,24100,50,002070,남영비비안,600.0,2.553191489361702
2006-06-14,24400,24400,24400,24400,90,002070,남영비비안,300.0,1.2448132780082988
2006-06-15,24500,23600,25000,23600,450,002070,남영비비안,100.0,0.4098360655737705
2006-06-16,24950,24950,24950,24950,20,002070,남영비비안,450.0,1.8367346938775513
2006-06-19,24850,24850,24850,24850,0,002070,남영비비안,-100.0,-0.4008016032064128
2006-06-20,24400,24800,24800,23500,110,002070,남영비비안,-450.0,-1.8108651911468814
2006-06-21,24500,24500,24500,24500,10,002070,남영비비안,100.0,0.4098360655737705
2006-06-22,24500,24500,24500,24500,0,002070,남영비비안,0.0,0.0
2006-06-23,25000,25000,25000,25000,10,002070,남영비비안,500.0,2.0408163265306123
2006-06-26,23200,22600,24350,22600,870,002070,남영비비안,-1800.0,-7.199999999999999
2006-06-27,24650,24150,24650,23500,40,002070,남영비비안,1450.0,6.25
