Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2006-06-28,24400,24650,24650,24400,120,002070,남영비비안,-250.0,-1.0141987829614605
2006-06-29,24000,23300,24000,23300,20,002070,남영비비안,-400.0,-1.639344262295082
2006-06-30,23500,24300,24800,23500,150,002070,남영비비안,-500.0,-2.083333333333333
2006-07-03,24150,24150,24150,24150,10,002070,남영비비안,650.0,2.7659574468085104
2006-07-04,24600,24600,24600,23200,150,002070,남영비비안,450.0,1.8633540372670807
2006-07-05,24150,23400,24400,23350,150,002070,남영비비안,-450.0,-1.8292682926829267
2006-07-06,23300,23600,24300,23300,500,002070,남영비비안,-850.0,-3.5196687370600417
2006-07-07,24250,23250,24250,23050,510,002070,남영비비안,950.0,4.07725321888412
2006-07-10,23400,23300,23400,23300,110,002070,남영비비안,-850.0,-3.5051546391752577
2006-07-11,23500,23500,23500,23500,220,002070,남영비비안,100.0,0.4273504273504274
2006-07-12,23800,23800,23800,23800,10,002070,남영비비안,300.0,1.276595744680851
2006-07-13,23600,23600,23600,23600,710,002070,남영비비안,-200.0,-0.8403361344537815
2006-07-14,23500,23200,23800,23200,1040,002070,남영비비안,-100.0,-0.423728813559322
2006-07-18,22900,22850,23450,22800,2350,002070,남영비비안,-600.0,-2.553191489361702
2006-07-19,23650,23650,23650,23650,10,002070,남영비비안,750.0,3.2751091703056767
2006-07-20,23700,23700,23700,23650,140,002070,남영비비안,50.0,0.21141649048625794
2006-07-21,23500,23500,23500,23500,0,002070,남영비비안,-200.0,-0.8438818565400843
2006-07-24,23700,23700,23700,23700,10,002070,남영비비안,200.0,0.851063829787234
2006-07-25,23800,24200,24200,23300,200,002070,남영비비안,100.0,0.42194092827004215
2006-07-26,23800,23200,23900,23200,310,002070,남영비비안,0.0,0.0
2006-07-27,23450,23900,23900,23450,90,002070,남영비비안,-350.0,-1.4705882352941175
2006-07-28,23900,23900,23900,23900,10,002070,남영비비안,450.0,1.9189765458422177
2006-07-31,24100,23450,24100,23400,270,002070,남영비비안,200.0,0.8368200836820083
2006-08-01,24050,24050,24050,24050,10,002070,남영비비안,-50.0,-0.2074688796680498
2006-08-02,23950,23950,23950,23950,0,002070,남영비비안,-100.0,-0.4158004158004158
2006-08-03,24150,24150,24150,23700,80,002070,남영비비안,200.0,0.8350730688935281
2006-08-04,23900,23500,24150,23250,220,002070,남영비비안,-250.0,-1.0351966873706004
2006-08-07,23600,23900,24200,23600,140,002070,남영비비안,-300.0,-1.2552301255230125
2006-08-08,23700,23500,26350,23500,70,002070,남영비비안,100.0,0.423728813559322
2006-08-09,23800,23550,23800,23400,2820,002070,남영비비안,100.0,0.42194092827004215
2006-08-10,23800,23600,23800,23600,30,002070,남영비비안,0.0,0.0
2006-08-11,23800,23800,24000,23800,300,002070,남영비비안,0.0,0.0
2006-08-14,23700,23150,23700,23150,210,002070,남영비비안,-100.0,-0.42016806722689076
2006-08-16,23300,23500,23950,23200,920,002070,남영비비안,-400.0,-1.6877637130801686
2006-08-17,23200,23100,23200,23100,120,002070,남영비비안,-100.0,-0.4291845493562232
2006-08-18,23500,23800,24500,23500,80,002070,남영비비안,300.0,1.293103448275862
2006-08-21,23400,23400,23400,23400,10,002070,남영비비안,-100.0,-0.425531914893617
2006-08-22,23300,23300,23300,22850,180,002070,남영비비안,-100.0,-0.4273504273504274
2006-08-23,23600,23000,23600,23000,120,002070,남영비비안,300.0,1.2875536480686696
2006-08-24,23700,22900,23700,22900,30,002070,남영비비안,100.0,0.423728813559322
2006-08-25,23500,23300,23800,23300,730,002070,남영비비안,-200.0,-0.8438818565400843
2006-08-28,25000,23350,25700,23350,750,002070,남영비비안,1500.0,6.382978723404255
2006-08-29,25850,24500,26000,24500,1470,002070,남영비비안,850.0,3.4000000000000004
2006-08-30,26500,26500,26500,26500,10,002070,남영비비안,650.0,2.5145067698259185
2006-08-31,26400,25000,26400,25000,270,002070,남영비비안,-100.0,-0.37735849056603776
2006-09-01,26250,26250,26250,26250,100,002070,남영비비안,-150.0,-0.5681818181818182
2006-09-04,25800,24700,26000,24700,30,002070,남영비비안,-450.0,-1.7142857142857144
2006-09-05,25300,24200,25800,24200,140,002070,남영비비안,-500.0,-1.937984496124031
2006-09-06,25000,25000,25100,24700,271,002070,남영비비안,-300.0,-1.185770750988142
2006-09-07,24950,25150,25150,24300,1310,002070,남영비비안,-50.0,-0.2
2006-09-08,24800,25000,25000,23800,1060,002070,남영비비안,-150.0,-0.6012024048096193
2006-09-11,24600,24700,24800,24200,2390,002070,남영비비안,-200.0,-0.8064516129032258
2006-09-12,25450,24500,26000,24500,4080,002070,남영비비안,850.0,3.4552845528455287
2006-09-13,25400,25300,25650,24500,520,002070,남영비비안,-50.0,-0.19646365422396855
2006-09-14,25950,25400,26000,25100,2210,002070,남영비비안,550.0,2.1653543307086616
2006-09-15,26000,26000,26400,25550,2590,002070,남영비비안,50.0,0.1926782273603083
2006-09-18,25850,25550,26000,25250,620,002070,남영비비안,-150.0,-0.576923076923077
2006-09-19,26200,25850,26450,25000,972,002070,남영비비안,350.0,1.3539651837524178
2006-09-20,26600,26000,26600,26000,1240,002070,남영비비안,400.0,1.5267175572519083
2006-09-21,26600,26650,26650,26000,780,002070,남영비비안,0.0,0.0
2006-09-22,28000,27000,28000,26100,1911,002070,남영비비안,1400.0,5.263157894736842
2006-09-25,28700,27450,28800,27350,440,002070,남영비비안,700.0,2.5
2006-09-26,28700,27750,28900,27750,80,002070,남영비비안,0.0,0.0
2006-09-27,28500,27800,28500,27550,200,002070,남영비비안,-200.0,-0.6968641114982579
2006-09-28,28300,27550,28500,27550,640,002070,남영비비안,-200.0,-0.7017543859649122
2006-09-29,27500,28800,28800,27300,190,002070,남영비비안,-800.0,-2.8268551236749118
2006-10-02,28550,27050,28550,27050,90,002070,남영비비안,1050.0,3.8181818181818183
2006-10-04,28300,28300,28300,28300,0,002070,남영비비안,-250.0,-0.8756567425569177
2006-10-09,26850,28300,28300,25100,540,002070,남영비비안,-1450.0,-5.123674911660777
2006-10-10,27750,26550,27750,25650,1940,002070,남영비비안,900.0,3.35195530726257
2006-10-11,27750,27000,28000,26850,1230,002070,남영비비안,0.0,0.0
2006-10-12,27400,27500,27500,27400,630,002070,남영비비안,-350.0,-1.2612612612612613
2006-10-13,31400,31450,31450,28000,1140,002070,남영비비안,4000.0,14.5985401459854
2006-10-16,32100,31600,32650,31600,1510,002070,남영비비안,700.0,2.229299363057325
2006-10-17,30900,33000,33000,30900,170,002070,남영비비안,-1200.0,-3.7383177570093453
2006-10-18,30900,30900,30900,30900,340,002070,남영비비안,0.0,0.0
2006-10-19,32000,31000,32000,31000,70,002070,남영비비안,1100.0,3.559870550161812
2006-10-20,30050,31050,31650,30050,306,002070,남영비비안,-1950.0,-6.09375
2006-10-23,29600,30000,30750,29550,873,002070,남영비비안,-450.0,-1.497504159733777
2006-10-24,30100,29350,30200,29150,840,002070,남영비비안,500.0,1.6891891891891893
2006-10-25,29100,30300,30300,29100,170,002070,남영비비안,-1000.0,-3.322259136212625
2006-10-26,30000,29050,30000,29050,760,002070,남영비비안,900.0,3.0927835051546393
2006-10-27,28600,29100,29100,28600,442,002070,남영비비안,-1400.0,-4.666666666666667
2006-10-30,28550,28550,28550,28550,100,002070,남영비비안,-50.0,-0.17482517482517482
2006-10-31,28550,28550,28750,27600,150,002070,남영비비안,0.0,0.0
2006-11-01,30000,28500,30000,28100,470,002070,남영비비안,1450.0,5.078809106830122
2006-11-02,29800,30100,30100,29050,260,002070,남영비비안,-200.0,-0.6666666666666667
2006-11-03,29650,29100,29650,29000,570,002070,남영비비안,-150.0,-0.5033557046979865
2006-11-06,29300,29600,29600,29300,100,002070,남영비비안,-350.0,-1.1804384485666104
2006-11-07,29900,29050,29950,28550,1070,002070,남영비비안,600.0,2.04778156996587
2006-11-08,30050,29300,30050,29300,230,002070,남영비비안,150.0,0.5016722408026756
2006-11-09,30950,29500,30950,29500,1050,002070,남영비비안,900.0,2.995008319467554
2006-11-10,30500,30950,31000,30500,320,002070,남영비비안,-450.0,-1.4539579967689822
2006-11-13,30600,30050,30600,29650,60,002070,남영비비안,100.0,0.32786885245901637
2006-11-14,32450,30600,32450,30600,700,002070,남영비비안,1850.0,6.045751633986928
2006-11-15,32000,32300,32300,31000,310,002070,남영비비안,-450.0,-1.386748844375963
2006-11-16,31950,31100,31950,31050,396,002070,남영비비안,-50.0,-0.15625
2006-11-17,31950,31300,31950,30700,960,002070,남영비비안,0.0,0.0
2006-11-20,32400,31950,32400,31900,690,002070,남영비비안,450.0,1.4084507042253522
2006-11-21,33400,33400,33400,33400,10,002070,남영비비안,1000.0,3.0864197530864197
2006-11-22,33400,33400,33400,32100,250,002070,남영비비안,0.0,0.0
2006-11-23,33400,33400,33400,32200,860,002070,남영비비안,0.0,0.0
2006-11-24,33050,33400,34500,32700,1070,002070,남영비비안,-350.0,-1.0479041916167664
2006-11-27,32500,32550,32550,32100,1170,002070,남영비비안,-550.0,-1.6641452344931922
2006-11-28,31500,32100,32500,31500,1070,002070,남영비비안,-1000.0,-3.076923076923077
2006-11-29,32400,31500,32400,31500,320,002070,남영비비안,900.0,2.857142857142857
2006-11-30,32950,32950,32950,32950,20,002070,남영비비안,550.0,1.6975308641975309
2006-12-01,33350,32950,33350,32950,100,002070,남영비비안,400.0,1.2139605462822458
2006-12-04,33000,33900,33900,33000,130,002070,남영비비안,-350.0,-1.0494752623688157
2006-12-05,32400,32550,32550,32400,150,002070,남영비비안,-600.0,-1.8181818181818181
2006-12-06,31750,32450,32450,31750,360,002070,남영비비안,-650.0,-2.006172839506173
2006-12-07,31500,31600,32300,31500,490,002070,남영비비안,-250.0,-0.7874015748031495
2006-12-08,31150,31750,31750,31150,200,002070,남영비비안,-350.0,-1.1111111111111112
2006-12-11,31100,31000,31400,31000,280,002070,남영비비안,-50.0,-0.16051364365971107
2006-12-12,31300,30950,31300,30800,130,002070,남영비비안,200.0,0.6430868167202572
2006-12-13,32400,31850,32400,31550,170,002070,남영비비안,1100.0,3.5143769968051117
2006-12-14,33000,32950,33000,32900,90,002070,남영비비안,600.0,1.8518518518518516
2006-12-15,33200,33200,33200,33200,20,002070,남영비비안,200.0,0.6060606060606061
2006-12-18,33200,32300,33400,32300,450,002070,남영비비안,0.0,0.0
2006-12-19,33050,33150,33150,32550,530,002070,남영비비안,-150.0,-0.4518072289156626
2006-12-20,32950,32300,32950,32300,110,002070,남영비비안,-100.0,-0.30257186081694404
2006-12-21,32800,32900,32900,32800,230,002070,남영비비안,-150.0,-0.4552352048558422
2006-12-22,33400,32800,33400,32650,90,002070,남영비비안,600.0,1.8292682926829267
2006-12-26,33400,33400,33400,33400,0,002070,남영비비안,0.0,0.0
2006-12-27,32400,32400,32400,32400,870,002070,남영비비안,-1000.0,-2.9940119760479043
2006-12-28,32500,32400,32800,32400,140,002070,남영비비안,100.0,0.30864197530864196
2007-01-02,32550,32550,32550,32550,40,002070,남영비비안,50.0,0.15384615384615385
2007-01-03,33200,33050,33200,32000,780,002070,남영비비안,650.0,1.9969278033794162
2007-01-04,33350,32600,33350,32600,20,002070,남영비비안,150.0,0.4518072289156626
2007-01-05,33800,33350,33800,33350,300,002070,남영비비안,450.0,1.3493253373313343
2007-01-08,34900,33800,35000,33800,640,002070,남영비비안,1100.0,3.2544378698224854
2007-01-09,35000,34900,35000,34900,330,002070,남영비비안,100.0,0.28653295128939826
2007-01-10,34700,35000,35000,34650,450,002070,남영비비안,-300.0,-0.8571428571428572
2007-01-11,35600,34600,35600,34600,350,002070,남영비비안,900.0,2.5936599423631126
2007-01-12,35900,35600,35900,34950,340,002070,남영비비안,300.0,0.8426966292134831
2007-01-15,37000,35350,37000,34850,380,002070,남영비비안,1100.0,3.064066852367688
2007-01-16,37450,37850,38500,37450,290,002070,남영비비안,450.0,1.2162162162162162
2007-01-17,36850,37400,37400,33550,190,002070,남영비비안,-600.0,-1.602136181575434
2007-01-18,36750,36750,36750,35800,200,002070,남영비비안,-100.0,-0.27137042062415195
2007-01-19,36900,36900,37450,36900,100,002070,남영비비안,150.0,0.40816326530612246
2007-01-22,37000,36900,37000,36900,80,002070,남영비비안,100.0,0.27100271002710025
2007-01-23,35550,36900,36900,35550,240,002070,남영비비안,-1450.0,-3.9189189189189193
2007-01-24,34800,35050,35300,34800,550,002070,남영비비안,-750.0,-2.109704641350211
2007-01-25,36500,34800,36500,34800,510,002070,남영비비안,1700.0,4.885057471264368
2007-01-26,35350,35400,35400,35350,80,002070,남영비비안,-1150.0,-3.1506849315068495
2007-01-29,35350,35400,35400,35350,190,002070,남영비비안,0.0,0.0
2007-01-30,35350,34850,35350,34500,480,002070,남영비비안,0.0,0.0
2007-01-31,35550,35350,35600,35350,270,002070,남영비비안,200.0,0.5657708628005658
2007-02-01,34850,35550,35550,34350,170,002070,남영비비안,-700.0,-1.969057665260197
2007-02-02,34050,34100,34250,34050,350,002070,남영비비안,-800.0,-2.295552367288379
2007-02-05,34300,34550,35550,34300,280,002070,남영비비안,250.0,0.7342143906020557
2007-02-06,35000,34900,35000,34900,370,002070,남영비비안,700.0,2.0408163265306123
2007-02-07,35500,34950,35500,34950,360,002070,남영비비안,500.0,1.4285714285714286
2007-02-08,35650,34700,35650,34700,240,002070,남영비비안,150.0,0.42253521126760557
2007-02-09,36650,35600,37900,35600,600,002070,남영비비안,1000.0,2.805049088359046
2007-02-12,36500,36550,36800,36050,250,002070,남영비비안,-150.0,-0.4092769440654843
2007-02-13,36600,36000,36600,35550,320,002070,남영비비안,100.0,0.273972602739726
2007-02-14,38450,37050,38450,37050,1230,002070,남영비비안,1850.0,5.05464480874317
2007-02-15,38300,38350,38900,38000,830,002070,남영비비안,-150.0,-0.3901170351105332
2007-02-16,38300,38300,38300,38300,0,002070,남영비비안,0.0,0.0
2007-02-20,37700,38000,38000,37700,220,002070,남영비비안,-600.0,-1.5665796344647518
2007-02-21,37400,37700,37850,37100,580,002070,남영비비안,-300.0,-0.7957559681697612
2007-02-22,37100,37100,37600,37100,1880,002070,남영비비안,-300.0,-0.8021390374331552
2007-02-23,37400,36550,37500,36550,1530,002070,남영비비안,300.0,0.8086253369272237
2007-02-26,38400,37000,38400,37000,410,002070,남영비비안,1000.0,2.6737967914438503
2007-02-27,38050,38050,38050,38000,130,002070,남영비비안,-350.0,-0.9114583333333334
2007-02-28,38100,37300,38100,37150,2241,002070,남영비비안,50.0,0.1314060446780552
2007-03-02,37800,38100,38500,37800,200,002070,남영비비안,-300.0,-0.7874015748031495
2007-03-05,37850,37100,37850,37050,2870,002070,남영비비안,50.0,0.13227513227513227
2007-03-06,37600,37500,37600,37050,150,002070,남영비비안,-250.0,-0.6605019815059445
2007-03-07,37500,37600,37600,37350,180,002070,남영비비안,-100.0,-0.26595744680851063
2007-03-08,37950,37500,37950,37500,580,002070,남영비비안,450.0,1.2
2007-03-09,38900,38650,42300,37750,640,002070,남영비비안,950.0,2.503293807641634
2007-03-12,38700,38650,38700,38600,40,002070,남영비비안,-200.0,-0.5141388174807198
2007-03-13,38650,38650,38650,38650,20,002070,남영비비안,-50.0,-0.12919896640826875
2007-03-14,38200,37550,38200,37550,730,002070,남영비비안,-450.0,-1.1642949547218628
2007-03-15,38950,38150,38950,38150,1610,002070,남영비비안,750.0,1.963350785340314
2007-03-16,38650,38500,38650,38000,1320,002070,남영비비안,-300.0,-0.7702182284980745
2007-03-19,38500,38500,38500,38500,90,002070,남영비비안,-150.0,-0.38809831824062097
2007-03-20,38500,38500,38500,38500,1150,002070,남영비비안,0.0,0.0
2007-03-21,38500,38700,38700,38500,1630,002070,남영비비안,0.0,0.0
2007-03-22,39000,38500,39000,38500,350,002070,남영비비안,500.0,1.2987012987012987
2007-03-23,40500,39950,40500,39950,20,002070,남영비비안,1500.0,3.8461538461538463
2007-03-26,39500,39200,40250,39200,910,002070,남영비비안,-1000.0,-2.4691358024691357
2007-03-27,40200,39300,40400,39300,1090,002070,남영비비안,700.0,1.7721518987341773
2007-03-28,39700,40700,40700,39700,1070,002070,남영비비안,-500.0,-1.2437810945273633
2007-03-29,40150,39700,40150,39600,310,002070,남영비비안,450.0,1.1335012594458438
2007-03-30,40900,40000,40900,39600,410,002070,남영비비안,750.0,1.86799501867995
2007-04-02,44000,41950,44000,41950,920,002070,남영비비안,3100.0,7.579462102689487
2007-04-03,44800,44000,46500,43500,1240,002070,남영비비안,800.0,1.8181818181818181
2007-04-04,44500,44600,44600,44000,451,002070,남영비비안,-300.0,-0.6696428571428571
2007-04-05,45500,44000,45500,43950,670,002070,남영비비안,1000.0,2.247191011235955
2007-04-06,45500,46200,46200,45500,660,002070,남영비비안,0.0,0.0
2007-04-09,45150,45600,46750,45050,680,002070,남영비비안,-350.0,-0.7692307692307693
2007-04-10,45000,45000,45000,44700,858,002070,남영비비안,-150.0,-0.33222591362126247
2007-04-11,45250,44700,45250,44700,1320,002070,남영비비안,250.0,0.5555555555555556
2007-04-12,46000,44800,46100,44800,980,002070,남영비비안,750.0,1.6574585635359116
2007-04-13,46500,46000,46500,46000,500,002070,남영비비안,500.0,1.0869565217391304
2007-04-16,46400,46400,46500,45050,180,002070,남영비비안,-100.0,-0.21505376344086022
2007-04-17,47500,46350,47500,46350,1070,002070,남영비비안,1100.0,2.3706896551724137
2007-04-18,47500,47500,47600,47500,470,002070,남영비비안,0.0,0.0
2007-04-19,47700,47450,47950,47450,730,002070,남영비비안,200.0,0.42105263157894735
2007-04-20,48100,47700,48300,47700,680,002070,남영비비안,400.0,0.8385744234800839
2007-04-23,48100,48100,48150,48000,1290,002070,남영비비안,0.0,0.0
2007-04-24,48000,48000,48000,47850,242,002070,남영비비안,-100.0,-0.2079002079002079
2007-04-25,47200,47900,47900,47200,450,002070,남영비비안,-800.0,-1.6666666666666667
2007-04-26,46400,46700,46750,44950,1670,002070,남영비비안,-800.0,-1.694915254237288
2007-04-27,45800,45150,45850,45100,60,002070,남영비비안,-600.0,-1.293103448275862
2007-04-30,45750,45350,45950,45350,870,002070,남영비비안,-50.0,-0.10917030567685589
2007-05-02,45750,45350,45750,45050,190,002070,남영비비안,0.0,0.0
2007-05-03,45650,45150,45650,45100,30,002070,남영비비안,-100.0,-0.2185792349726776
2007-05-04,45600,45700,45700,45000,240,002070,남영비비안,-50.0,-0.10952902519167579
2007-05-07,46100,46300,46400,46000,650,002070,남영비비안,500.0,1.0964912280701753
2007-05-08,45900,46100,46100,45500,1300,002070,남영비비안,-200.0,-0.43383947939262474
2007-05-09,45850,45500,45850,45500,70,002070,남영비비안,-50.0,-0.10893246187363835
2007-05-10,46050,45500,46050,45500,612,002070,남영비비안,200.0,0.43620501635768816
2007-05-11,46050,45300,46050,45300,700,002070,남영비비안,0.0,0.0
2007-05-14,45500,46100,46100,45300,2540,002070,남영비비안,-550.0,-1.1943539630836049
2007-05-15,46200,46300,46350,45300,430,002070,남영비비안,700.0,1.5384615384615385
2007-05-16,46200,46200,46200,46200,100,002070,남영비비안,0.0,0.0
2007-05-17,47200,45800,47300,45800,960,002070,남영비비안,1000.0,2.1645021645021645
2007-05-18,48100,47400,49200,46550,1320,002070,남영비비안,900.0,1.9067796610169492
2007-05-21,48800,48950,51300,48750,650,002070,남영비비안,700.0,1.4553014553014554
2007-05-22,49000,49000,50500,49000,520,002070,남영비비안,200.0,0.4098360655737705
2007-05-23,53500,48950,55500,48950,2040,002070,남영비비안,4500.0,9.183673469387756
2007-05-25,54800,52000,55000,52000,195,002070,남영비비안,1300.0,2.4299065420560746
2007-05-28,59500,53200,62000,53200,2871,002070,남영비비안,4700.0,8.576642335766424
2007-05-29,58400,62000,62000,57100,1115,002070,남영비비안,-1100.0,-1.8487394957983194
2007-05-30,56800,58400,58400,55700,751,002070,남영비비안,-1600.0,-2.73972602739726
2007-05-31,57000,57500,57500,55700,706,002070,남영비비안,200.0,0.35211267605633806
2007-06-01,54600,56100,58000,54400,1190,002070,남영비비안,-2400.0,-4.2105263157894735
2007-06-04,55200,61000,61000,54600,1048,002070,남영비비안,600.0,1.098901098901099
2007-06-05,55700,56900,56900,54000,574,002070,남영비비안,500.0,0.9057971014492754
2007-06-07,57000,55700,57800,55000,1399,002070,남영비비안,1300.0,2.333931777378815
2007-06-08,56000,57000,57000,54600,2360,002070,남영비비안,-1000.0,-1.7543859649122806
2007-06-11,55600,57600,57600,54000,2141,002070,남영비비안,-400.0,-0.7142857142857143
2007-06-12,55500,56100,56500,54000,458,002070,남영비비안,-100.0,-0.1798561151079137
2007-06-13,56200,55900,56200,55500,307,002070,남영비비안,700.0,1.2612612612612613
2007-06-14,55900,56100,56900,55600,69,002070,남영비비안,-300.0,-0.5338078291814947
2007-06-15,55800,57500,57500,54100,758,002070,남영비비안,-100.0,-0.17889087656529518
2007-06-18,55500,57500,57500,55000,2178,002070,남영비비안,-300.0,-0.5376344086021506
2007-06-19,55800,57300,57300,55100,767,002070,남영비비안,300.0,0.5405405405405406
2007-06-20,55500,56200,56200,55200,1265,002070,남영비비안,-300.0,-0.5376344086021506
2007-06-21,55000,54500,55500,54000,435,002070,남영비비안,-500.0,-0.9009009009009009
2007-06-22,54700,55000,55000,54000,173,002070,남영비비안,-300.0,-0.5454545454545455
2007-06-25,51600,54700,54700,50400,2166,002070,남영비비안,-3100.0,-5.6672760511883
2007-06-26,52500,54000,54000,51800,157,002070,남영비비안,900.0,1.744186046511628
2007-06-27,53800,53800,53900,52200,762,002070,남영비비안,1300.0,2.4761904761904763
2007-06-28,52900,52300,52900,52200,129,002070,남영비비안,-900.0,-1.6728624535315983
2007-06-29,52500,52000,53500,51500,362,002070,남영비비안,-400.0,-0.7561436672967864
2007-07-02,52400,53100,53100,50500,141,002070,남영비비안,-100.0,-0.19047619047619047
2007-07-03,52900,52400,53500,52300,313,002070,남영비비안,500.0,0.9541984732824428
2007-07-04,53000,52800,53400,51500,503,002070,남영비비안,100.0,0.1890359168241966
2007-07-05,53800,53000,54000,52900,605,002070,남영비비안,800.0,1.509433962264151
2007-07-06,53400,53800,53800,53000,265,002070,남영비비안,-400.0,-0.7434944237918215
2007-07-09,52600,53000,53000,51700,733,002070,남영비비안,-800.0,-1.4981273408239701
2007-07-10,52900,53900,53900,51000,504,002070,남영비비안,300.0,0.5703422053231939
2007-07-11,52900,53500,53500,51300,830,002070,남영비비안,0.0,0.0
2007-07-12,53000,52800,53000,51200,921,002070,남영비비안,100.0,0.1890359168241966
2007-07-13,53500,53000,53900,52400,898,002070,남영비비안,500.0,0.9433962264150944
2007-07-16,53000,53900,53900,53000,508,002070,남영비비안,-500.0,-0.9345794392523363
2007-07-18,52700,55000,55000,52600,612,002070,남영비비안,-300.0,-0.5660377358490566
2007-07-19,52500,53000,53000,52500,723,002070,남영비비안,-200.0,-0.3795066413662239
2007-07-20,52900,51500,52900,51500,1355,002070,남영비비안,400.0,0.7619047619047619
2007-07-23,52900,52900,52900,51800,221,002070,남영비비안,0.0,0.0
2007-07-24,52900,52900,52900,52100,587,002070,남영비비안,0.0,0.0
2007-07-25,52300,53000,53000,51500,279,002070,남영비비안,-600.0,-1.1342155009451798
2007-07-26,52500,52300,52600,51700,461,002070,남영비비안,200.0,0.3824091778202677
2007-07-27,51300,52800,52800,51000,1867,002070,남영비비안,-1200.0,-2.2857142857142856
2007-07-30,52200,55900,55900,52100,1161,002070,남영비비안,900.0,1.7543859649122806
2007-07-31,52900,52100,53400,52000,211,002070,남영비비안,700.0,1.3409961685823755
2007-08-01,53100,52000,53500,52000,694,002070,남영비비안,200.0,0.3780718336483932
2007-08-02,52600,53000,53100,51700,798,002070,남영비비안,-500.0,-0.9416195856873822
2007-08-03,53200,52500,53400,52000,824,002070,남영비비안,600.0,1.1406844106463878
2007-08-06,52000,53800,53800,52000,806,002070,남영비비안,-1200.0,-2.2556390977443606
2007-08-07,52000,52900,52900,51400,489,002070,남영비비안,0.0,0.0
2007-08-08,52500,51900,52600,51500,695,002070,남영비비안,500.0,0.9615384615384616
2007-08-09,52900,53400,53400,52500,2004,002070,남영비비안,400.0,0.7619047619047619
2007-08-10,52000,52500,53500,52000,1516,002070,남영비비안,-900.0,-1.7013232514177694
2007-08-13,52600,53400,53400,51000,758,002070,남영비비안,600.0,1.153846153846154
2007-08-14,52200,53300,53400,52100,607,002070,남영비비안,-400.0,-0.7604562737642585
2007-08-16,50000,52800,52800,49900,1887,002070,남영비비안,-2200.0,-4.21455938697318
2007-08-17,50500,53000,53000,50500,1028,002070,남영비비안,500.0,1.0
2007-08-20,52100,50500,52900,50500,615,002070,남영비비안,1600.0,3.1683168316831685
2007-08-21,52900,53000,53000,51600,525,002070,남영비비안,800.0,1.5355086372360844
2007-08-22,52900,52700,52900,52700,615,002070,남영비비안,0.0,0.0
2007-08-23,52700,51200,52800,51200,365,002070,남영비비안,-200.0,-0.3780718336483932
2007-08-24,52600,54000,54000,52500,198,002070,남영비비안,-100.0,-0.18975332068311196
2007-08-27,52500,52800,52800,52000,1235,002070,남영비비안,-100.0,-0.19011406844106463
2007-08-28,52600,53000,53000,52000,1300,002070,남영비비안,100.0,0.19047619047619047
2007-08-29,52000,52600,52600,52000,930,002070,남영비비안,-600.0,-1.1406844106463878
2007-08-30,52000,51700,52100,51700,1169,002070,남영비비안,0.0,0.0
