Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2007-08-31,53900,52300,54000,52300,2197,002070,남영비비안,1900.0,3.653846153846154
2007-09-03,53000,53900,53900,52800,786,002070,남영비비안,-900.0,-1.6697588126159555
2007-09-04,53400,53000,53500,53000,314,002070,남영비비안,400.0,0.7547169811320755
2007-09-05,53800,54000,54000,53800,119,002070,남영비비안,400.0,0.7490636704119851
2007-09-06,54000,54300,54300,53300,217,002070,남영비비안,200.0,0.37174721189591076
2007-09-07,54000,53300,54000,53300,10,002070,남영비비안,0.0,0.0
2007-09-10,53700,53000,53700,53000,204,002070,남영비비안,-300.0,-0.5555555555555556
2007-09-11,53000,53000,53100,53000,82,002070,남영비비안,-700.0,-1.303538175046555
2007-09-12,53000,53600,53600,52300,597,002070,남영비비안,0.0,0.0
2007-09-13,54000,53000,54000,52000,775,002070,남영비비안,1000.0,1.8867924528301887
2007-09-14,53800,52100,53900,52000,154,002070,남영비비안,-200.0,-0.3703703703703704
2007-09-17,54000,53000,54000,52600,1144,002070,남영비비안,200.0,0.37174721189591076
2007-09-18,59800,54000,61600,54000,4329,002070,남영비비안,5800.0,10.74074074074074
2007-09-19,58300,59500,59500,56400,589,002070,남영비비안,-1500.0,-2.508361204013378
2007-09-20,57000,56600,57800,56000,459,002070,남영비비안,-1300.0,-2.2298456260720414
2007-09-21,55000,56800,56800,54300,817,002070,남영비비안,-2000.0,-3.508771929824561
2007-09-27,54900,54400,55900,54400,245,002070,남영비비안,-100.0,-0.18181818181818182
2007-09-28,54900,55100,55900,54000,650,002070,남영비비안,0.0,0.0
2007-10-01,56300,56100,57000,54100,453,002070,남영비비안,1400.0,2.5500910746812386
2007-10-02,56600,56900,57100,56000,334,002070,남영비비안,300.0,0.5328596802841918
2007-10-04,57400,56300,57800,56300,48,002070,남영비비안,800.0,1.4134275618374559
2007-10-05,56800,57300,57300,55200,180,002070,남영비비안,-600.0,-1.0452961672473868
2007-10-08,55000,56800,56800,55000,2864,002070,남영비비안,-1800.0,-3.169014084507042
2007-10-09,55500,55500,55600,55400,491,002070,남영비비안,500.0,0.9090909090909091
2007-10-10,57000,56000,57000,56000,703,002070,남영비비안,1500.0,2.7027027027027026
2007-10-11,56000,56000,56700,56000,418,002070,남영비비안,-1000.0,-1.7543859649122806
2007-10-12,56000,55000,56000,55000,1097,002070,남영비비안,0.0,0.0
2007-10-15,56000,56000,56000,55800,575,002070,남영비비안,0.0,0.0
2007-10-16,56000,56900,56900,56000,53,002070,남영비비안,0.0,0.0
2007-10-17,55700,56200,56200,53200,456,002070,남영비비안,-300.0,-0.5357142857142857
2007-10-18,55800,55000,56100,55000,436,002070,남영비비안,100.0,0.17953321364452424
2007-10-19,54800,56200,56200,54700,133,002070,남영비비안,-1000.0,-1.7921146953405016
2007-10-22,54500,54600,54600,53500,2131,002070,남영비비안,-300.0,-0.5474452554744526
2007-10-23,54800,55000,55000,54500,25,002070,남영비비안,300.0,0.5504587155963303
2007-10-24,55900,54800,55900,54000,488,002070,남영비비안,1100.0,2.0072992700729926
2007-10-25,55300,55500,55500,54600,35,002070,남영비비안,-600.0,-1.073345259391771
2007-10-26,55500,55500,55500,55500,100,002070,남영비비안,200.0,0.3616636528028933
2007-10-29,55800,55000,55800,55000,929,002070,남영비비안,300.0,0.5405405405405406
2007-10-30,55700,54500,55700,54000,50,002070,남영비비안,-100.0,-0.17921146953405018
2007-10-31,55400,55600,55600,55400,227,002070,남영비비안,-300.0,-0.5385996409335727
2007-11-01,54200,54000,55400,54000,1868,002070,남영비비안,-1200.0,-2.166064981949458
2007-11-02,54100,54200,55000,53000,323,002070,남영비비안,-100.0,-0.18450184501845018
2007-11-05,53500,54400,54400,53500,293,002070,남영비비안,-600.0,-1.1090573012939002
2007-11-06,53900,54400,54400,53900,55,002070,남영비비안,400.0,0.7476635514018692
2007-11-07,54200,54400,54400,54200,14,002070,남영비비안,300.0,0.5565862708719851
2007-11-08,53500,54200,54400,53500,1594,002070,남영비비안,-700.0,-1.2915129151291513
2007-11-09,53500,53500,54000,53500,792,002070,남영비비안,0.0,0.0
2007-11-12,47250,53500,56900,47250,399,002070,남영비비안,-6250.0,-11.682242990654206
2007-11-13,53000,50900,53200,49950,2210,002070,남영비비안,5750.0,12.16931216931217
2007-11-14,54200,53000,54400,51600,36,002070,남영비비안,1200.0,2.2641509433962264
2007-11-15,53800,54000,54000,52700,50,002070,남영비비안,-400.0,-0.7380073800738007
2007-11-16,53400,53500,54900,48050,88,002070,남영비비안,-400.0,-0.7434944237918215
2007-11-19,53300,53300,53300,53300,0,002070,남영비비안,-100.0,-0.18726591760299627
2007-11-20,52900,52400,52900,49000,73,002070,남영비비안,-400.0,-0.7504690431519699
2007-11-21,52700,52000,52700,52000,2047,002070,남영비비안,-200.0,-0.3780718336483932
2007-11-22,52900,51600,52900,51600,6,002070,남영비비안,200.0,0.3795066413662239
2007-11-23,52300,52300,52300,52300,0,002070,남영비비안,-600.0,-1.1342155009451798
2007-11-26,52500,54700,54700,50000,647,002070,남영비비안,200.0,0.3824091778202677
2007-11-27,51700,53300,53300,45550,321,002070,남영비비안,-800.0,-1.5238095238095237
2007-11-28,52300,52000,52300,51700,25,002070,남영비비안,600.0,1.160541586073501
2007-11-29,52500,53500,53500,51900,70,002070,남영비비안,200.0,0.3824091778202677
2007-11-30,52700,52000,52700,52000,201,002070,남영비비안,200.0,0.38095238095238093
2007-12-03,52900,52900,52900,51600,198,002070,남영비비안,200.0,0.3795066413662239
2007-12-04,52800,52800,52800,52800,0,002070,남영비비안,-100.0,-0.1890359168241966
2007-12-05,52600,51600,52600,51600,56,002070,남영비비안,-200.0,-0.3787878787878788
2007-12-06,51600,51600,52300,51600,834,002070,남영비비안,-1000.0,-1.9011406844106464
2007-12-07,51700,50600,51700,50600,306,002070,남영비비안,100.0,0.1937984496124031
2007-12-10,51100,51600,52500,51100,42,002070,남영비비안,-600.0,-1.160541586073501
2007-12-11,51200,50000,52500,50000,480,002070,남영비비안,100.0,0.19569471624266144
2007-12-12,52000,51400,52000,51400,12,002070,남영비비안,800.0,1.5625
2007-12-13,52000,51600,52800,51600,217,002070,남영비비안,0.0,0.0
2007-12-14,52700,53000,53000,51800,3,002070,남영비비안,700.0,1.3461538461538463
2007-12-17,51800,48950,51800,48950,29,002070,남영비비안,-900.0,-1.7077798861480076
2007-12-18,50300,50300,51500,50300,453,002070,남영비비안,-1500.0,-2.8957528957528957
2007-12-20,50000,50300,50600,50000,804,002070,남영비비안,-300.0,-0.5964214711729622
2007-12-21,48900,50500,50500,45600,439,002070,남영비비안,-1100.0,-2.1999999999999997
2007-12-24,49500,48900,49500,48500,730,002070,남영비비안,600.0,1.2269938650306749
2007-12-26,50400,50100,51300,48100,341,002070,남영비비안,900.0,1.8181818181818181
2007-12-27,50200,49500,50200,49500,38,002070,남영비비안,-200.0,-0.3968253968253968
2007-12-28,50200,51600,51600,50000,50,002070,남영비비안,0.0,0.0
2008-01-02,50600,50600,50600,50600,5,002070,남영비비안,400.0,0.796812749003984
2008-01-03,50100,49200,50600,49200,56,002070,남영비비안,-500.0,-0.9881422924901186
2008-01-04,50700,50100,50700,49100,8,002070,남영비비안,600.0,1.1976047904191618
2008-01-07,50400,50600,50600,50400,6,002070,남영비비안,-300.0,-0.591715976331361
2008-01-08,50600,50600,50600,50000,92,002070,남영비비안,200.0,0.3968253968253968
2008-01-09,50600,50600,50600,50600,0,002070,남영비비안,0.0,0.0
2008-01-10,50500,50500,50500,50500,8,002070,남영비비안,-100.0,-0.1976284584980237
2008-01-11,50500,49200,50500,49100,39,002070,남영비비안,0.0,0.0
2008-01-14,50000,50600,50600,50000,1008,002070,남영비비안,-500.0,-0.9900990099009901
2008-01-15,50000,50000,50000,50000,5,002070,남영비비안,0.0,0.0
2008-01-16,49950,49950,49950,49950,0,002070,남영비비안,-50.0,-0.1
2008-01-17,49450,48550,49450,48400,80,002070,남영비비안,-500.0,-1.001001001001001
2008-01-18,47850,47900,49100,47850,3580,002070,남영비비안,-1600.0,-3.2355915065722956
2008-01-21,49700,48350,49750,45600,470,002070,남영비비안,1850.0,3.8662486938349003
2008-01-22,49800,50000,50000,45050,400,002070,남영비비안,100.0,0.2012072434607646
2008-01-23,49800,49950,50000,49000,260,002070,남영비비안,0.0,0.0
2008-01-24,50600,49800,50600,49500,120,002070,남영비비안,800.0,1.6064257028112447
2008-01-25,50600,50600,50600,50600,10,002070,남영비비안,0.0,0.0
2008-01-28,50000,50000,50000,50000,0,002070,남영비비안,-600.0,-1.185770750988142
2008-01-29,49600,49900,49900,49600,109,002070,남영비비안,-400.0,-0.8
2008-01-30,50000,49100,50000,48600,660,002070,남영비비안,400.0,0.8064516129032258
2008-01-31,49000,45900,49500,45900,418,002070,남영비비안,-1000.0,-2.0
2008-02-01,48950,47750,48950,47750,20,002070,남영비비안,-50.0,-0.10204081632653061
2008-02-04,49900,48600,49900,48600,60,002070,남영비비안,950.0,1.940755873340143
2008-02-05,50000,50600,50600,48600,560,002070,남영비비안,100.0,0.2004008016032064
2008-02-11,49600,48600,50100,48600,55,002070,남영비비안,-400.0,-0.8
2008-02-12,50500,49000,50500,49000,1010,002070,남영비비안,900.0,1.8145161290322582
2008-02-13,50500,50600,50600,50500,20,002070,남영비비안,0.0,0.0
2008-02-14,49850,49850,49850,49850,0,002070,남영비비안,-650.0,-1.2871287128712872
2008-02-15,49500,48600,49500,48600,790,002070,남영비비안,-350.0,-0.7021063189568706
2008-02-18,49000,48100,49000,48100,640,002070,남영비비안,-500.0,-1.0101010101010102
2008-02-19,48500,48500,48500,48500,630,002070,남영비비안,-500.0,-1.0204081632653061
2008-02-20,49850,48600,49850,48450,140,002070,남영비비안,1350.0,2.7835051546391756
2008-02-21,50000,50500,50500,50000,110,002070,남영비비안,150.0,0.3009027081243731
2008-02-22,49450,50500,51600,45000,686,002070,남영비비안,-550.0,-1.0999999999999999
2008-02-25,49950,51500,51500,49950,110,002070,남영비비안,500.0,1.0111223458038423
2008-02-26,50500,49950,50600,49950,220,002070,남영비비안,550.0,1.1011011011011012
2008-02-27,49500,50100,50100,49500,905,002070,남영비비안,-1000.0,-1.9801980198019802
2008-02-28,50400,50400,50400,50400,10,002070,남영비비안,900.0,1.8181818181818181
2008-02-29,49450,49450,49450,49450,0,002070,남영비비안,-950.0,-1.8849206349206349
2008-03-03,49350,49300,49350,49300,70,002070,남영비비안,-100.0,-0.20222446916076847
2008-03-04,49350,49350,49350,49350,10,002070,남영비비안,0.0,0.0
2008-03-05,49350,49350,49350,49350,50,002070,남영비비안,0.0,0.0
2008-03-06,49000,49350,49350,46200,170,002070,남영비비안,-350.0,-0.7092198581560284
2008-03-07,48000,48500,48500,48000,450,002070,남영비비안,-1000.0,-2.0408163265306123
2008-03-10,48050,48000,48050,48000,120,002070,남영비비안,50.0,0.10416666666666667
2008-03-11,49450,48100,49450,48050,160,002070,남영비비안,1400.0,2.91363163371488
2008-03-12,49300,49300,49300,49300,50,002070,남영비비안,-150.0,-0.3033367037411527
2008-03-13,49200,48000,49200,47950,80,002070,남영비비안,-100.0,-0.2028397565922921
2008-03-14,49300,49200,49300,46350,230,002070,남영비비안,100.0,0.20325203252032523
2008-03-17,48150,49300,49300,48150,100,002070,남영비비안,-1150.0,-2.332657200811359
2008-03-18,49100,48150,49100,48150,60,002070,남영비비안,950.0,1.9730010384215992
2008-03-19,49100,49100,49100,49100,50,002070,남영비비안,0.0,0.0
2008-03-20,49000,49100,49100,49000,200,002070,남영비비안,-100.0,-0.20366598778004072
2008-03-21,48500,49000,49000,48500,250,002070,남영비비안,-500.0,-1.0204081632653061
2008-03-24,48500,48500,48500,48500,60,002070,남영비비안,0.0,0.0
2008-03-25,47500,48500,48500,47500,250,002070,남영비비안,-1000.0,-2.0618556701030926
2008-03-26,47500,47500,47500,47500,50,002070,남영비비안,0.0,0.0
2008-03-27,47100,47500,47500,47100,260,002070,남영비비안,-400.0,-0.8421052631578947
2008-03-28,47200,47100,47200,47100,1142,002070,남영비비안,100.0,0.21231422505307856
2008-03-31,47200,47200,47200,47200,20,002070,남영비비안,0.0,0.0
2008-04-01,47250,47250,47250,47250,10,002070,남영비비안,50.0,0.1059322033898305
2008-04-02,45300,47250,47250,43400,430,002070,남영비비안,-1950.0,-4.1269841269841265
2008-04-03,45350,45300,46500,43550,800,002070,남영비비안,50.0,0.11037527593818984
2008-04-04,46900,45350,48400,45350,300,002070,남영비비안,1550.0,3.4178610804851157
2008-04-07,47300,46900,47300,46050,600,002070,남영비비안,400.0,0.8528784648187633
2008-04-08,47150,46000,47150,46000,30,002070,남영비비안,-150.0,-0.3171247357293869
2008-04-10,46500,46500,46500,46500,490,002070,남영비비안,-650.0,-1.378579003181336
2008-04-11,46350,46500,48400,45300,710,002070,남영비비안,-150.0,-0.3225806451612903
2008-04-14,48450,46300,48450,46300,150,002070,남영비비안,2100.0,4.53074433656958
2008-04-15,48400,47100,48450,47100,200,002070,남영비비안,-50.0,-0.10319917440660474
2008-04-16,48400,48400,48400,48400,0,002070,남영비비안,0.0,0.0
2008-04-17,48500,47300,48500,47050,3070,002070,남영비비안,100.0,0.2066115702479339
2008-04-18,48300,48300,48300,48300,0,002070,남영비비안,-200.0,-0.4123711340206186
2008-04-21,48500,48150,48500,48150,1740,002070,남영비비안,200.0,0.4140786749482402
2008-04-22,47350,48350,48500,47350,2560,002070,남영비비안,-1150.0,-2.3711340206185567
2008-04-23,46450,47000,47750,46300,310,002070,남영비비안,-900.0,-1.9007391763463568
2008-04-24,47800,46450,51300,46450,140,002070,남영비비안,1350.0,2.906350914962325
2008-04-25,48400,48400,48400,48400,11,002070,남영비비안,600.0,1.2552301255230125
2008-04-28,48000,48600,48600,47300,580,002070,남영비비안,-400.0,-0.8264462809917356
2008-04-29,47800,47800,47800,47800,12,002070,남영비비안,-200.0,-0.4166666666666667
2008-04-30,47800,47800,47800,47800,0,002070,남영비비안,0.0,0.0
2008-05-02,47800,47800,47800,47800,0,002070,남영비비안,0.0,0.0
2008-05-06,47500,47700,47700,47500,450,002070,남영비비안,-300.0,-0.6276150627615062
2008-05-07,47000,47000,47000,47000,240,002070,남영비비안,-500.0,-1.0526315789473684
2008-05-08,47300,46500,47300,46500,210,002070,남영비비안,300.0,0.6382978723404255
2008-05-09,47200,47200,47200,47200,0,002070,남영비비안,-100.0,-0.21141649048625794
2008-05-13,47000,47000,47000,47000,1002,002070,남영비비안,-200.0,-0.423728813559322
2008-05-14,47000,46900,47000,46900,284,002070,남영비비안,0.0,0.0
2008-05-15,48450,47500,48500,47500,4220,002070,남영비비안,1450.0,3.0851063829787235
2008-05-16,48400,48400,48400,48400,0,002070,남영비비안,-50.0,-0.10319917440660474
2008-05-19,47800,47200,48000,47200,450,002070,남영비비안,-600.0,-1.2396694214876034
2008-05-20,47750,47750,47750,47750,30,002070,남영비비안,-50.0,-0.10460251046025104
2008-05-21,47700,47700,47700,47700,10,002070,남영비비안,-50.0,-0.10471204188481677
2008-05-22,46650,46700,46700,46650,60,002070,남영비비안,-1050.0,-2.20125786163522
2008-05-23,46800,45050,46800,45050,310,002070,남영비비안,150.0,0.3215434083601286
2008-05-26,47200,46800,47850,45550,3580,002070,남영비비안,400.0,0.8547008547008548
2008-05-27,46300,46850,46900,46100,570,002070,남영비비안,-900.0,-1.9067796610169492
2008-05-28,46700,48500,48500,46650,220,002070,남영비비안,400.0,0.8639308855291578
2008-05-29,46700,46700,46700,46700,0,002070,남영비비안,0.0,0.0
2008-05-30,46850,45850,46850,45850,20,002070,남영비비안,150.0,0.32119914346895073
2008-06-02,46400,46500,46500,46000,90,002070,남영비비안,-450.0,-0.96051227321238
2008-06-03,46400,46400,46400,46400,0,002070,남영비비안,0.0,0.0
2008-06-04,46400,46400,46400,46400,10,002070,남영비비안,0.0,0.0
2008-06-05,47150,46800,47150,46800,220,002070,남영비비안,750.0,1.6163793103448276
2008-06-09,45200,47150,47150,45000,5856,002070,남영비비안,-1950.0,-4.135737009544008
2008-06-10,45000,45200,45750,44700,471,002070,남영비비안,-200.0,-0.4424778761061947
2008-06-11,44750,45700,45950,44750,187,002070,남영비비안,-250.0,-0.5555555555555556
2008-06-12,46900,44750,47450,44750,140,002070,남영비비안,2150.0,4.804469273743017
2008-06-13,50200,46000,50200,45050,670,002070,남영비비안,3300.0,7.036247334754798
2008-06-16,47950,47200,48000,47200,83,002070,남영비비안,-2250.0,-4.482071713147411
2008-06-17,49600,47950,49600,47950,70,002070,남영비비안,1650.0,3.441084462982273
2008-06-18,48800,47100,49000,47100,111,002070,남영비비안,-800.0,-1.6129032258064515
2008-06-19,47450,47450,47450,47450,60,002070,남영비비안,-1350.0,-2.7663934426229506
2008-06-20,47450,47450,47450,47450,0,002070,남영비비안,0.0,0.0
2008-06-23,48000,46650,48000,46650,100,002070,남영비비안,550.0,1.1591148577449948
2008-06-24,47500,47150,47500,47150,120,002070,남영비비안,-500.0,-1.0416666666666665
2008-06-25,47500,47500,47500,47500,0,002070,남영비비안,0.0,0.0
2008-06-26,47900,47500,47900,47000,180,002070,남영비비안,400.0,0.8421052631578947
2008-06-27,47400,46650,47400,46650,30,002070,남영비비안,-500.0,-1.0438413361169103
2008-06-30,47400,47400,47400,47400,0,002070,남영비비안,0.0,0.0
2008-07-01,47400,47400,47400,47400,0,002070,남영비비안,0.0,0.0
2008-07-02,46400,46400,46400,46400,90,002070,남영비비안,-1000.0,-2.109704641350211
2008-07-03,45650,45000,46500,45000,2650,002070,남영비비안,-750.0,-1.6163793103448276
2008-07-04,45700,45700,45700,45700,50,002070,남영비비안,50.0,0.10952902519167579
2008-07-07,44550,47700,47700,44500,240,002070,남영비비안,-1150.0,-2.516411378555799
2008-07-08,45500,45100,47450,44250,550,002070,남영비비안,950.0,2.132435465768799
2008-07-09,44200,44550,44550,44150,1340,002070,남영비비안,-1300.0,-2.857142857142857
2008-07-10,44150,44500,44500,44150,30,002070,남영비비안,-50.0,-0.11312217194570137
2008-07-11,45700,43900,45700,43900,820,002070,남영비비안,1550.0,3.5107587768969424
2008-07-14,46350,45700,48950,45700,200,002070,남영비비안,650.0,1.4223194748358863
2008-07-15,45800,46350,48900,45050,650,002070,남영비비안,-550.0,-1.186623516720604
2008-07-16,45700,45700,45700,45700,50,002070,남영비비안,-100.0,-0.21834061135371177
2008-07-17,46250,48400,48400,45250,30,002070,남영비비안,550.0,1.2035010940919038
2008-07-18,45750,45750,45750,45750,50,002070,남영비비안,-500.0,-1.0810810810810811
2008-07-21,48000,45750,49450,45150,890,002070,남영비비안,2250.0,4.918032786885246
2008-07-22,48900,47650,48950,46150,760,002070,남영비비안,900.0,1.875
2008-07-23,48600,48600,48600,48600,0,002070,남영비비안,-300.0,-0.6134969325153374
2008-07-24,49100,47850,49100,47850,270,002070,남영비비안,500.0,1.02880658436214
2008-07-25,49100,49100,51800,49100,180,002070,남영비비안,0.0,0.0
2008-07-28,48600,48600,48600,48600,10,002070,남영비비안,-500.0,-1.0183299389002036
2008-07-29,47150,47150,47150,47150,60,002070,남영비비안,-1450.0,-2.983539094650206
2008-07-30,46850,46950,47000,46100,1992,002070,남영비비안,-300.0,-0.6362672322375398
2008-07-31,47900,47950,47950,45450,770,002070,남영비비안,1050.0,2.2411953041622197
2008-08-01,47700,46700,47700,46600,110,002070,남영비비안,-200.0,-0.41753653444676403
2008-08-04,46000,46150,46150,46000,130,002070,남영비비안,-1700.0,-3.563941299790356
2008-08-05,46800,46350,46900,45750,560,002070,남영비비안,800.0,1.7391304347826086
2008-08-06,47650,49450,49450,47650,492,002070,남영비비안,850.0,1.8162393162393164
2008-08-07,46650,48100,48100,46250,850,002070,남영비비안,-1000.0,-2.098635886673662
2008-08-08,47650,47000,49950,47000,590,002070,남영비비안,1000.0,2.1436227224008575
2008-08-11,47300,47300,47300,47300,50,002070,남영비비안,-350.0,-0.7345225603357817
2008-08-12,46600,46600,46600,46600,150,002070,남영비비안,-700.0,-1.4799154334038054
2008-08-13,46900,46600,47000,46300,500,002070,남영비비안,300.0,0.6437768240343348
2008-08-14,48150,49450,49450,46850,80,002070,남영비비안,1250.0,2.6652452025586353
2008-08-18,46350,49650,49650,46350,150,002070,남영비비안,-1800.0,-3.7383177570093453
2008-08-19,45900,46200,46200,45000,920,002070,남영비비안,-450.0,-0.9708737864077669
2008-08-20,46250,47150,47150,46250,30,002070,남영비비안,350.0,0.7625272331154684
2008-08-21,44950,44950,45750,44950,730,002070,남영비비안,-1300.0,-2.810810810810811
2008-08-22,44350,45850,45850,42100,260,002070,남영비비안,-600.0,-1.3348164627363739
2008-08-25,45350,47050,47150,44050,1420,002070,남영비비안,1000.0,2.254791431792559
2008-08-26,47950,45350,47950,45350,70,002070,남영비비안,2600.0,5.733186328555679
2008-08-27,46000,47500,51900,45700,270,002070,남영비비안,-1950.0,-4.066736183524505
2008-08-28,46500,46500,46500,46500,10,002070,남영비비안,500.0,1.0869565217391304
2008-08-29,45600,46500,46500,43000,320,002070,남영비비안,-900.0,-1.935483870967742
2008-09-01,43500,44350,44350,43200,580,002070,남영비비안,-2100.0,-4.605263157894736
2008-09-02,43900,42850,47900,41900,1797,002070,남영비비안,400.0,0.9195402298850575
2008-09-03,43950,43250,44200,42800,1320,002070,남영비비안,50.0,0.11389521640091116
2008-09-04,43500,43900,43900,43000,1240,002070,남영비비안,-450.0,-1.023890784982935
2008-09-05,44700,43500,44700,43450,410,002070,남영비비안,1200.0,2.7586206896551726
2008-09-08,48750,44500,48750,44500,1156,002070,남영비비안,4050.0,9.060402684563758
2008-09-09,47300,47150,48450,46200,440,002070,남영비비안,-1450.0,-2.9743589743589745
2008-09-10,47000,46400,47300,45400,410,002070,남영비비안,-300.0,-0.6342494714587738
2008-09-11,47150,46900,47150,46900,60,002070,남영비비안,150.0,0.3191489361702127
2008-09-12,47500,47150,49900,46050,360,002070,남영비비안,350.0,0.7423117709437964
2008-09-16,46400,46200,49500,46200,310,002070,남영비비안,-1100.0,-2.3157894736842106
2008-09-17,47000,46500,47000,46400,270,002070,남영비비안,600.0,1.293103448275862
2008-09-18,46300,46500,49950,46200,460,002070,남영비비안,-700.0,-1.4893617021276597
2008-09-19,47500,47800,47800,46500,640,002070,남영비비안,1200.0,2.591792656587473
2008-09-22,47000,47150,47150,46800,430,002070,남영비비안,-500.0,-1.0526315789473684
2008-09-23,46950,45900,46950,45800,360,002070,남영비비안,-50.0,-0.10638297872340426
2008-09-24,47650,46900,49900,46100,450,002070,남영비비안,700.0,1.4909478168264112
2008-09-25,46700,45850,46700,45650,220,002070,남영비비안,-950.0,-1.993704092339979
2008-09-26,47200,46050,47200,45900,1650,002070,남영비비안,500.0,1.070663811563169
2008-09-29,47200,47200,47200,47200,0,002070,남영비비안,0.0,0.0
2008-09-30,48000,45200,48000,45200,1210,002070,남영비비안,800.0,1.694915254237288
2008-10-01,46750,46850,46850,44850,430,002070,남영비비안,-1250.0,-2.604166666666667
2008-10-02,46700,46700,46700,46700,0,002070,남영비비안,-50.0,-0.10695187165775401
2008-10-06,46000,46000,46000,44400,378,002070,남영비비안,-700.0,-1.4989293361884368
2008-10-07,44650,46000,46000,42200,4230,002070,남영비비안,-1350.0,-2.9347826086956523
2008-10-08,43000,42800,43000,41600,370,002070,남영비비안,-1650.0,-3.6954087346024638
2008-10-09,44800,44800,44800,43000,651,002070,남영비비안,1800.0,4.186046511627907
2008-10-10,44800,42000,44800,40000,1690,002070,남영비비안,0.0,0.0
2008-10-13,45350,41100,45350,41100,221,002070,남영비비안,550.0,1.2276785714285714
2008-10-14,45350,45350,45350,45350,0,002070,남영비비안,0.0,0.0
2008-10-15,44850,44850,44850,44850,10,002070,남영비비안,-500.0,-1.1025358324145533
2008-10-16,43500,43500,43500,42000,300,002070,남영비비안,-1350.0,-3.0100334448160537
2008-10-17,44000,43500,44000,42100,380,002070,남영비비안,500.0,1.1494252873563218
2008-10-20,42500,41800,42500,41150,1330,002070,남영비비안,-1500.0,-3.4090909090909087
2008-10-21,44400,42500,44400,41350,370,002070,남영비비안,1900.0,4.470588235294118
2008-10-22,43000,43250,43250,41800,320,002070,남영비비안,-1400.0,-3.153153153153153
2008-10-23,41000,40850,41000,40000,490,002070,남영비비안,-2000.0,-4.651162790697675
2008-10-24,39400,40000,40000,37400,4415,002070,남영비비안,-1600.0,-3.902439024390244
2008-10-27,33500,39100,39100,33500,960,002070,남영비비안,-5900.0,-14.974619289340103
2008-10-28,37000,33000,38000,31400,1200,002070,남영비비안,3500.0,10.44776119402985
2008-10-29,32750,38250,41500,32750,3210,002070,남영비비안,-4250.0,-11.486486486486488
2008-10-30,30050,30450,34050,29950,4584,002070,남영비비안,-2700.0,-8.244274809160306
2008-10-31,30000,30500,30550,29750,1193,002070,남영비비안,-50.0,-0.16638935108153077
2008-11-03,30300,30500,31000,30050,2780,002070,남영비비안,300.0,1.0
2008-11-04,30100,30050,30300,30050,14130,002070,남영비비안,-200.0,-0.6600660066006601
2008-11-05,30400,30200,30850,30150,4646,002070,남영비비안,300.0,0.9966777408637874
2008-11-06,30300,29550,30300,29550,150,002070,남영비비안,-100.0,-0.3289473684210526
2008-11-07,30500,32950,32950,30200,610,002070,남영비비안,200.0,0.6600660066006601
2008-11-10,30500,30200,31550,30200,570,002070,남영비비안,0.0,0.0
2008-11-11,30500,34000,34000,30150,370,002070,남영비비안,0.0,0.0
