Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2008-11-12,30400,31000,31050,30050,180,002070,남영비비안,-100.0,-0.32786885245901637
2008-11-13,29950,33500,33500,29150,700,002070,남영비비안,-450.0,-1.4802631578947367
2008-11-14,30400,32350,32350,29800,620,002070,남영비비안,450.0,1.5025041736227045
2008-11-17,32550,30400,32550,30400,110,002070,남영비비안,2150.0,7.072368421052631
2008-11-18,30000,31000,31000,30000,820,002070,남영비비안,-2550.0,-7.834101382488479
2008-11-19,30300,30250,30300,30250,40,002070,남영비비안,300.0,1.0
2008-11-20,29000,29750,29750,28250,260,002070,남영비비안,-1300.0,-4.29042904290429
2008-11-21,28700,29000,29000,28700,110,002070,남영비비안,-300.0,-1.0344827586206897
2008-11-24,28700,28700,28700,28700,10,002070,남영비비안,0.0,0.0
2008-11-25,30000,29200,30000,28500,960,002070,남영비비안,1300.0,4.529616724738676
2008-11-26,29650,29650,29650,29650,53,002070,남영비비안,-350.0,-1.1666666666666667
2008-11-27,29150,28950,29550,28950,210,002070,남영비비안,-500.0,-1.6863406408094435
2008-11-28,29450,28700,29450,28700,530,002070,남영비비안,300.0,1.0291595197255576
2008-12-01,29500,28900,29500,28500,1250,002070,남영비비안,50.0,0.1697792869269949
2008-12-02,29100,28800,29850,28800,460,002070,남영비비안,-400.0,-1.3559322033898304
2008-12-03,29650,28500,32350,28500,400,002070,남영비비안,550.0,1.8900343642611683
2008-12-04,30000,29800,30000,29800,13060,002070,남영비비안,350.0,1.1804384485666104
2008-12-05,30600,32750,32750,29800,160,002070,남영비비안,600.0,2.0
2008-12-08,31500,30300,31500,30000,2762,002070,남영비비안,900.0,2.941176470588235
2008-12-09,30300,30150,30850,29750,10270,002070,남영비비안,-1200.0,-3.8095238095238098
2008-12-10,30050,30050,30050,30050,20,002070,남영비비안,-250.0,-0.825082508250825
2008-12-11,30800,30900,30900,30000,4990,002070,남영비비안,750.0,2.4958402662229617
2008-12-12,30350,29950,30350,28350,220,002070,남영비비안,-450.0,-1.461038961038961
2008-12-15,30650,29500,32950,29500,90,002070,남영비비안,300.0,0.9884678747940692
2008-12-16,30000,30400,30400,29600,480,002070,남영비비안,-650.0,-2.1207177814029365
2008-12-17,30000,30600,30600,29300,270,002070,남영비비안,0.0,0.0
2008-12-18,30450,30550,30550,30000,380,002070,남영비비안,450.0,1.5
2008-12-19,30000,29800,30000,29500,350,002070,남영비비안,-450.0,-1.477832512315271
2008-12-22,30200,30200,30200,30200,50,002070,남영비비안,200.0,0.6666666666666667
2008-12-23,30200,30200,30200,30200,0,002070,남영비비안,0.0,0.0
2008-12-24,30200,29950,34000,29950,16380,002070,남영비비안,0.0,0.0
2008-12-26,29500,33600,33600,29300,630,002070,남영비비안,-700.0,-2.3178807947019866
2008-12-29,29450,28700,29450,28700,140,002070,남영비비안,-50.0,-0.1694915254237288
2008-12-30,31000,29250,31600,29200,1290,002070,남영비비안,1550.0,5.263157894736842
2009-01-02,30750,30750,30750,30750,0,002070,남영비비안,-250.0,-0.8064516129032258
2009-01-05,30650,30650,30650,30650,20,002070,남영비비안,-100.0,-0.3252032520325203
2009-01-06,30300,31400,31400,30000,1180,002070,남영비비안,-350.0,-1.1419249592169658
2009-01-07,30300,30500,31350,30050,180,002070,남영비비안,0.0,0.0
2009-01-08,30500,31050,31050,30500,60,002070,남영비비안,200.0,0.6600660066006601
2009-01-09,30500,30500,30500,30000,570,002070,남영비비안,0.0,0.0
2009-01-12,30500,30950,30950,30500,630,002070,남영비비안,0.0,0.0
2009-01-13,30850,31050,31050,30850,200,002070,남영비비안,350.0,1.1475409836065573
2009-01-14,30250,30200,30250,30000,230,002070,남영비비안,-600.0,-1.9448946515397085
2009-01-15,30500,30900,30900,29850,700,002070,남영비비안,250.0,0.8264462809917356
2009-01-16,30500,30200,30500,30200,20,002070,남영비비안,0.0,0.0
2009-01-19,30550,30550,30550,30550,100,002070,남영비비안,50.0,0.16393442622950818
2009-01-20,30050,30050,30050,30050,0,002070,남영비비안,-500.0,-1.6366612111292964
2009-01-21,29950,29950,29950,29950,0,002070,남영비비안,-100.0,-0.33277870216306155
2009-01-22,30000,29950,30000,29950,100,002070,남영비비안,50.0,0.1669449081803005
2009-01-23,29800,29800,29800,29800,0,002070,남영비비안,-200.0,-0.6666666666666667
2009-01-28,30000,29350,30000,29350,20,002070,남영비비안,200.0,0.6711409395973155
2009-01-29,30000,30000,30000,30000,0,002070,남영비비안,0.0,0.0
2009-01-30,30300,30400,30400,30000,23480,002070,남영비비안,300.0,1.0
2009-02-02,30300,30400,30400,30000,430,002070,남영비비안,0.0,0.0
2009-02-03,30300,30300,30300,30300,0,002070,남영비비안,0.0,0.0
2009-02-04,30600,30600,30600,30600,10,002070,남영비비안,300.0,0.9900990099009901
2009-02-05,31000,30550,31000,30250,260,002070,남영비비안,400.0,1.3071895424836601
2009-02-06,31000,31000,31000,31000,0,002070,남영비비안,0.0,0.0
2009-02-09,31000,31000,31000,31000,50,002070,남영비비안,0.0,0.0
2009-02-10,30200,30350,30350,29650,400,002070,남영비비안,-800.0,-2.5806451612903225
2009-02-11,29000,29350,31000,25700,3230,002070,남영비비안,-1200.0,-3.9735099337748347
2009-02-12,29850,29900,29900,28900,570,002070,남영비비안,850.0,2.9310344827586206
2009-02-13,30000,29650,30000,28900,620,002070,남영비비안,150.0,0.5025125628140703
2009-02-16,30200,30200,30200,30200,10,002070,남영비비안,200.0,0.6666666666666667
2009-02-17,30150,30150,30150,30150,50,002070,남영비비안,-50.0,-0.16556291390728478
2009-02-18,29200,29200,29200,29000,120,002070,남영비비안,-950.0,-3.150912106135987
2009-02-19,28300,28300,28300,28300,40,002070,남영비비안,-900.0,-3.0821917808219177
2009-02-20,28900,28200,32200,28000,530,002070,남영비비안,600.0,2.1201413427561837
2009-02-23,28400,28850,29700,28100,390,002070,남영비비안,-500.0,-1.7301038062283738
2009-02-24,28850,28950,28950,27200,360,002070,남영비비안,450.0,1.584507042253521
2009-02-25,27950,30000,30000,27250,410,002070,남영비비안,-900.0,-3.119584055459272
2009-02-26,27800,28150,28150,27400,270,002070,남영비비안,-150.0,-0.5366726296958855
2009-02-27,27900,27500,30900,27500,390,002070,남영비비안,100.0,0.3597122302158274
2009-03-02,27350,27450,28150,27150,400,002070,남영비비안,-550.0,-1.971326164874552
2009-03-03,29400,26900,30850,26900,440,002070,남영비비안,2050.0,7.495429616087751
2009-03-04,27850,28100,28100,27850,122,002070,남영비비안,-1550.0,-5.272108843537415
2009-03-05,27800,27450,27800,27350,90,002070,남영비비안,-50.0,-0.17953321364452424
2009-03-06,27400,27400,27400,27400,0,002070,남영비비안,-400.0,-1.4388489208633095
2009-03-09,27350,27400,30900,27350,460,002070,남영비비안,-50.0,-0.18248175182481752
2009-03-10,27350,27350,27350,27350,0,002070,남영비비안,0.0,0.0
2009-03-11,27650,27950,27950,27650,150,002070,남영비비안,300.0,1.0968921389396709
2009-03-12,27300,27650,29350,27250,320,002070,남영비비안,-350.0,-1.2658227848101267
2009-03-13,27450,27450,27450,27450,51,002070,남영비비안,150.0,0.5494505494505495
2009-03-16,27450,27500,27500,27450,181,002070,남영비비안,0.0,0.0
2009-03-17,28800,27500,29900,27500,1690,002070,남영비비안,1350.0,4.918032786885246
2009-03-18,29050,28800,30900,28350,530,002070,남영비비안,250.0,0.8680555555555556
2009-03-19,28150,28350,28650,27800,230,002070,남영비비안,-900.0,-3.098106712564544
2009-03-20,27700,28400,30700,27700,684,002070,남영비비안,-450.0,-1.5985790408525755
2009-03-23,27900,27700,27900,27500,90,002070,남영비비안,200.0,0.7220216606498195
2009-03-24,28100,28450,28450,28000,246,002070,남영비비안,200.0,0.7168458781362007
2009-03-25,28350,28400,28400,27700,32,002070,남영비비안,250.0,0.8896797153024912
2009-03-26,28600,28000,28600,28000,260,002070,남영비비안,250.0,0.8818342151675485
2009-03-27,28400,28100,28500,28100,80,002070,남영비비안,-200.0,-0.6993006993006993
2009-03-30,28400,28400,28400,28400,200,002070,남영비비안,0.0,0.0
2009-03-31,28350,27950,28350,27950,170,002070,남영비비안,-50.0,-0.17605633802816903
2009-04-01,28250,27650,28250,27650,60,002070,남영비비안,-100.0,-0.3527336860670194
2009-04-02,28500,28250,28650,28000,100,002070,남영비비안,250.0,0.8849557522123894
2009-04-03,28300,28500,29150,28300,281,002070,남영비비안,-200.0,-0.7017543859649122
2009-04-06,30000,28700,30250,28000,2250,002070,남영비비안,1700.0,6.007067137809187
2009-04-07,30200,28700,31100,28700,1410,002070,남영비비안,200.0,0.6666666666666667
2009-04-08,29850,30050,30850,29000,600,002070,남영비비안,-350.0,-1.1589403973509933
2009-04-09,30300,30350,30350,30300,20,002070,남영비비안,450.0,1.507537688442211
2009-04-10,30750,30700,33800,29400,1094,002070,남영비비안,450.0,1.4851485148514851
2009-04-13,33300,31350,33700,31100,4032,002070,남영비비안,2550.0,8.292682926829269
2009-04-14,33600,32900,33950,31500,980,002070,남영비비안,300.0,0.9009009009009009
2009-04-15,33000,33600,34950,32800,420,002070,남영비비안,-600.0,-1.7857142857142856
2009-04-16,33100,33050,34950,32700,2320,002070,남영비비안,100.0,0.30303030303030304
2009-04-17,33400,33850,34800,32250,750,002070,남영비비안,300.0,0.906344410876133
2009-04-20,32350,33900,33900,31300,1740,002070,남영비비안,-1050.0,-3.143712574850299
2009-04-21,32400,31300,34950,31300,750,002070,남영비비안,50.0,0.1545595054095827
2009-04-22,32900,33250,33250,32250,570,002070,남영비비안,500.0,1.5432098765432098
2009-04-23,31800,33450,33450,31800,400,002070,남영비비안,-1100.0,-3.343465045592705
2009-04-24,31300,31750,31800,31300,940,002070,남영비비안,-500.0,-1.5723270440251573
2009-04-27,32100,31450,33950,31450,2130,002070,남영비비안,800.0,2.5559105431309903
2009-04-28,35300,34350,36900,31700,5560,002070,남영비비안,3200.0,9.968847352024921
2009-04-29,34350,33000,35300,33000,1384,002070,남영비비안,-950.0,-2.6912181303116145
2009-04-30,37750,33450,37950,33000,4890,002070,남영비비안,3400.0,9.8981077147016
2009-05-04,36050,37750,40850,35750,1610,002070,남영비비안,-1700.0,-4.503311258278146
2009-05-06,35000,36000,36000,34550,1052,002070,남영비비안,-1050.0,-2.912621359223301
2009-05-07,35400,34500,36950,34500,1990,002070,남영비비안,400.0,1.1428571428571428
2009-05-08,34850,36950,36950,34250,541,002070,남영비비안,-550.0,-1.5536723163841808
2009-05-11,35100,37450,37450,35000,1440,002070,남영비비안,250.0,0.7173601147776184
2009-05-12,34850,36900,36900,34400,600,002070,남영비비안,-250.0,-0.7122507122507122
2009-05-13,34800,35250,35250,34050,150,002070,남영비비안,-50.0,-0.1434720229555237
2009-05-14,35150,38850,38850,32300,1530,002070,남영비비안,350.0,1.0057471264367817
2009-05-15,35150,35850,35850,34450,1110,002070,남영비비안,0.0,0.0
2009-05-18,34950,35000,35900,33550,760,002070,남영비비안,-200.0,-0.5689900426742532
2009-05-19,35500,35950,35950,34350,680,002070,남영비비안,550.0,1.5736766809728182
2009-05-20,35500,34600,35500,34600,60,002070,남영비비안,0.0,0.0
2009-05-21,35100,35450,35450,34800,60,002070,남영비비안,-400.0,-1.1267605633802817
2009-05-22,36150,37800,37800,34350,2170,002070,남영비비안,1050.0,2.9914529914529915
2009-05-25,35450,35100,35550,32100,1400,002070,남영비비안,-700.0,-1.9363762102351314
2009-05-26,34900,37300,37300,33950,320,002070,남영비비안,-550.0,-1.5514809590973202
2009-05-27,35500,34900,37450,33350,2290,002070,남영비비안,600.0,1.7191977077363898
2009-05-28,35300,34500,35500,33600,1020,002070,남영비비안,-200.0,-0.5633802816901409
2009-05-29,34050,36850,36850,34050,516,002070,남영비비안,-1250.0,-3.5410764872521248
2009-06-01,35250,33950,35500,33150,1630,002070,남영비비안,1200.0,3.524229074889868
2009-06-02,34550,35800,37450,34150,1140,002070,남영비비안,-700.0,-1.9858156028368796
2009-06-03,34900,36350,36350,33600,2020,002070,남영비비안,350.0,1.0130246020260492
2009-06-04,33800,35900,36750,33800,882,002070,남영비비안,-1100.0,-3.151862464183381
2009-06-05,33400,35000,35000,32750,1290,002070,남영비비안,-400.0,-1.183431952662722
2009-06-08,34250,33900,37000,33000,1370,002070,남영비비안,850.0,2.5449101796407185
2009-06-09,33700,33600,34200,33450,1280,002070,남영비비안,-550.0,-1.6058394160583942
2009-06-10,34350,34950,35800,32500,1600,002070,남영비비안,650.0,1.9287833827893175
2009-06-11,34650,35200,36650,34000,460,002070,남영비비안,300.0,0.8733624454148471
2009-06-12,33350,34900,34900,33350,1270,002070,남영비비안,-1300.0,-3.751803751803752
2009-06-15,33200,34500,34500,33200,1100,002070,남영비비안,-150.0,-0.4497751124437781
2009-06-16,33300,32250,33350,32250,2050,002070,남영비비안,100.0,0.30120481927710846
2009-06-17,32750,32900,33350,32400,4050,002070,남영비비안,-550.0,-1.6516516516516515
2009-06-18,33100,32750,34800,32750,1120,002070,남영비비안,350.0,1.0687022900763359
2009-06-19,32650,33250,33250,32550,90,002070,남영비비안,-450.0,-1.3595166163141994
2009-06-22,33100,34500,34500,32950,2030,002070,남영비비안,450.0,1.3782542113323124
2009-06-23,32700,35100,35100,32700,960,002070,남영비비안,-400.0,-1.2084592145015105
2009-06-24,32600,33250,33250,32600,450,002070,남영비비안,-100.0,-0.3058103975535168
2009-06-25,32650,32350,33250,32350,43,002070,남영비비안,50.0,0.15337423312883436
2009-06-26,32650,33500,33500,32600,1263,002070,남영비비안,0.0,0.0
2009-06-29,33050,33000,34500,32200,880,002070,남영비비안,400.0,1.2251148545176112
2009-06-30,33400,35650,35650,32800,1900,002070,남영비비안,350.0,1.059001512859304
2009-07-01,33300,33250,33300,32500,1670,002070,남영비비안,-100.0,-0.29940119760479045
2009-07-02,32950,33000,33000,32750,610,002070,남영비비안,-350.0,-1.0510510510510511
2009-07-03,33500,32650,34850,32650,480,002070,남영비비안,550.0,1.669195751138088
2009-07-06,33700,34900,36150,33150,350,002070,남영비비안,200.0,0.5970149253731344
2009-07-07,32850,33700,35900,32600,1404,002070,남영비비안,-850.0,-2.522255192878338
2009-07-08,33750,33350,34850,32650,1060,002070,남영비비안,900.0,2.73972602739726
2009-07-09,33150,32900,34050,32800,940,002070,남영비비안,-600.0,-1.7777777777777777
2009-07-10,34400,35500,35500,33200,780,002070,남영비비안,1250.0,3.770739064856712
2009-07-13,34250,34250,34250,34250,100,002070,남영비비안,-150.0,-0.436046511627907
2009-07-14,34050,33800,34050,33800,60,002070,남영비비안,-200.0,-0.583941605839416
2009-07-15,33550,34000,34050,32650,310,002070,남영비비안,-500.0,-1.4684287812041115
2009-07-16,35900,33550,35900,33300,290,002070,남영비비안,2350.0,7.004470938897168
2009-07-17,34850,33400,36000,33400,2590,002070,남영비비안,-1050.0,-2.9247910863509747
2009-07-20,35150,35850,35850,34900,631,002070,남영비비안,300.0,0.860832137733142
2009-07-21,37000,36200,37450,35400,1200,002070,남영비비안,1850.0,5.263157894736842
2009-07-22,37050,36950,37700,36700,1420,002070,남영비비안,50.0,0.13513513513513514
2009-07-23,37700,38350,38350,35850,640,002070,남영비비안,650.0,1.7543859649122806
2009-07-24,37750,37050,40700,36900,554,002070,남영비비안,50.0,0.1326259946949602
2009-07-27,38200,39200,39200,38000,490,002070,남영비비안,450.0,1.1920529801324504
2009-07-28,37500,36250,39500,36250,290,002070,남영비비안,-700.0,-1.832460732984293
2009-07-29,38650,37000,39500,36500,1704,002070,남영비비안,1150.0,3.0666666666666664
2009-07-30,39550,39300,40400,39050,630,002070,남영비비안,900.0,2.3285899094437257
2009-07-31,38950,39150,39150,38950,210,002070,남영비비안,-600.0,-1.5170670037926675
2009-08-03,38950,39000,39000,38950,170,002070,남영비비안,0.0,0.0
2009-08-04,42400,38850,44000,38850,4205,002070,남영비비안,3450.0,8.857509627727858
2009-08-05,42500,43700,43700,42500,230,002070,남영비비안,100.0,0.2358490566037736
2009-08-06,42000,42000,42000,40850,500,002070,남영비비안,-500.0,-1.1764705882352942
2009-08-07,44100,42200,47400,42200,570,002070,남영비비안,2100.0,5.0
2009-08-10,41400,42000,45200,41400,891,002070,남영비비안,-2700.0,-6.122448979591836
2009-08-11,41900,44300,44300,40050,900,002070,남영비비안,500.0,1.2077294685990339
2009-08-12,42350,42900,43050,42350,860,002070,남영비비안,450.0,1.0739856801909307
2009-08-13,42100,42300,42350,42100,1080,002070,남영비비안,-250.0,-0.5903187721369539
2009-08-14,43350,43650,43650,43350,450,002070,남영비비안,1250.0,2.9691211401425175
2009-08-17,41900,42300,42300,41900,390,002070,남영비비안,-1450.0,-3.3448673587081887
2009-08-18,42900,43000,43450,40000,5340,002070,남영비비안,1000.0,2.386634844868735
2009-08-19,42550,42900,42900,40550,280,002070,남영비비안,-350.0,-0.8158508158508158
2009-08-20,42050,42400,43150,41500,100,002070,남영비비안,-500.0,-1.1750881316098707
2009-08-21,41350,41100,42100,41100,90,002070,남영비비안,-700.0,-1.6646848989298455
2009-08-24,41350,40200,41800,40200,290,002070,남영비비안,0.0,0.0
2009-08-25,42950,40250,44850,40250,660,002070,남영비비안,1600.0,3.869407496977025
2009-08-26,43650,41900,45750,41900,1890,002070,남영비비안,700.0,1.629802095459837
2009-08-27,42450,44250,44250,42050,290,002070,남영비비안,-1200.0,-2.7491408934707904
2009-08-28,44150,41500,44300,41500,620,002070,남영비비안,1700.0,4.004711425206125
2009-08-31,44200,45500,45500,40550,3350,002070,남영비비안,50.0,0.11325028312570783
2009-09-01,42300,42550,42600,42250,130,002070,남영비비안,-1900.0,-4.298642533936651
2009-09-02,41200,41500,45350,40000,1800,002070,남영비비안,-1100.0,-2.6004728132387704
2009-09-03,41000,41200,43850,40700,460,002070,남영비비안,-200.0,-0.48543689320388345
2009-09-04,41200,40400,42100,39400,1100,002070,남영비비안,200.0,0.4878048780487805
2009-09-07,39050,39550,40450,38850,1110,002070,남영비비안,-2150.0,-5.218446601941747
2009-09-08,39850,39000,39850,38600,1010,002070,남영비비안,800.0,2.0486555697823303
2009-09-09,39850,41100,41100,39050,400,002070,남영비비안,0.0,0.0
2009-09-10,39200,41050,41050,39200,170,002070,남영비비안,-650.0,-1.631116687578419
2009-09-11,39450,40300,40300,39350,150,002070,남영비비안,250.0,0.6377551020408163
2009-09-14,39800,38000,40200,38000,470,002070,남영비비안,350.0,0.8871989860583016
2009-09-15,39800,39750,39800,38850,260,002070,남영비비안,0.0,0.0
2009-09-16,39850,39850,39850,39850,100,002070,남영비비안,50.0,0.12562814070351758
2009-09-17,39250,39850,39850,39250,60,002070,남영비비안,-600.0,-1.5056461731493098
2009-09-18,44550,37550,44550,37550,860,002070,남영비비안,5300.0,13.503184713375797
2009-09-21,41700,44300,44500,40000,1213,002070,남영비비안,-2850.0,-6.397306397306397
2009-09-22,41250,41800,41800,41250,70,002070,남영비비안,-450.0,-1.079136690647482
2009-09-23,40150,40350,41000,39700,910,002070,남영비비안,-1100.0,-2.666666666666667
2009-09-24,40000,39050,41000,39050,410,002070,남영비비안,-150.0,-0.37359900373599003
2009-09-25,40000,39700,40050,39700,110,002070,남영비비안,0.0,0.0
2009-09-28,40300,42450,42450,39200,130,002070,남영비비안,300.0,0.75
2009-09-29,39900,39500,40100,39450,42,002070,남영비비안,-400.0,-0.9925558312655087
2009-09-30,39800,39650,40950,38150,1470,002070,남영비비안,-100.0,-0.2506265664160401
2009-10-01,38950,39700,39700,38950,45,002070,남영비비안,-850.0,-2.135678391959799
2009-10-05,38300,38550,38600,38300,60,002070,남영비비안,-650.0,-1.6688061617458279
2009-10-06,38400,38250,39700,38250,350,002070,남영비비안,100.0,0.26109660574412535
2009-10-07,40300,38400,40750,38000,530,002070,남영비비안,1900.0,4.947916666666666
2009-10-08,40150,39200,40150,39200,110,002070,남영비비안,-150.0,-0.37220843672456577
2009-10-09,39550,39200,39550,38500,550,002070,남영비비안,-600.0,-1.4943960149439601
2009-10-12,38450,38650,38850,38450,380,002070,남영비비안,-1100.0,-2.781289506953224
2009-10-13,37000,38000,38000,36750,724,002070,남영비비안,-1450.0,-3.7711313394018204
2009-10-14,37250,37650,37650,37000,90,002070,남영비비안,250.0,0.6756756756756757
2009-10-15,37000,37000,37000,36900,260,002070,남영비비안,-250.0,-0.6711409395973155
2009-10-16,36700,36700,36700,36350,130,002070,남영비비안,-300.0,-0.8108108108108109
2009-10-19,36000,36000,36150,36000,41,002070,남영비비안,-700.0,-1.9073569482288828
2009-10-20,35900,35250,37450,35250,420,002070,남영비비안,-100.0,-0.2777777777777778
2009-10-21,35900,35650,35900,35550,423,002070,남영비비안,0.0,0.0
2009-10-22,37800,35100,37800,35100,200,002070,남영비비안,1900.0,5.2924791086350975
2009-10-23,37000,36700,37500,36250,380,002070,남영비비안,-800.0,-2.1164021164021163
2009-10-26,36000,36000,36000,36000,470,002070,남영비비안,-1000.0,-2.7027027027027026
2009-10-27,35950,36000,36000,34900,480,002070,남영비비안,-50.0,-0.1388888888888889
2009-10-28,37900,36000,37900,34050,200,002070,남영비비안,1950.0,5.4242002781641165
2009-10-29,36700,36250,36850,34550,210,002070,남영비비안,-1200.0,-3.16622691292876
2009-10-30,37100,36450,37450,35100,860,002070,남영비비안,400.0,1.08991825613079
2009-11-02,36650,36900,36900,36650,60,002070,남영비비안,-450.0,-1.2129380053908356
2009-11-03,35950,35950,35950,35950,50,002070,남영비비안,-700.0,-1.9099590723055935
2009-11-04,35350,33750,35950,33750,520,002070,남영비비안,-600.0,-1.6689847009735743
2009-11-05,35900,36850,36850,34400,450,002070,남영비비안,550.0,1.5558698727015559
2009-11-06,36450,35150,36450,35150,200,002070,남영비비안,550.0,1.532033426183844
2009-11-09,34800,31750,35950,31750,1230,002070,남영비비안,-1650.0,-4.526748971193416
2009-11-10,34500,34900,35850,34000,561,002070,남영비비안,-300.0,-0.8620689655172413
2009-11-11,34700,35850,35850,34650,250,002070,남영비비안,200.0,0.5797101449275363
2009-11-12,34650,34650,35800,34650,140,002070,남영비비안,-50.0,-0.1440922190201729
2009-11-13,34750,34650,35550,34650,580,002070,남영비비안,100.0,0.2886002886002886
2009-11-16,35250,35750,35750,35200,450,002070,남영비비안,500.0,1.4388489208633095
2009-11-17,35800,35800,36000,35500,380,002070,남영비비안,550.0,1.5602836879432624
2009-11-18,35700,36950,36950,35400,520,002070,남영비비안,-100.0,-0.27932960893854747
2009-11-19,36050,37050,37050,35650,130,002070,남영비비안,350.0,0.9803921568627451
2009-11-20,35650,36300,36450,34700,990,002070,남영비비안,-400.0,-1.1095700416088765
2009-11-23,35200,35150,35200,35150,110,002070,남영비비안,-450.0,-1.262272089761571
2009-11-24,36350,37550,37550,35400,440,002070,남영비비안,1150.0,3.2670454545454546
2009-11-25,34700,34550,35600,34550,420,002070,남영비비안,-1650.0,-4.53920220082531
2009-11-26,34800,35500,35500,34500,70,002070,남영비비안,100.0,0.2881844380403458
2009-11-27,34750,35900,35900,34750,210,002070,남영비비안,-50.0,-0.14367816091954022
2009-11-30,37300,34550,37300,34550,810,002070,남영비비안,2550.0,7.338129496402877
2009-12-01,35650,35600,36500,35600,380,002070,남영비비안,-1650.0,-4.423592493297587
2009-12-02,35900,35650,36000,35650,610,002070,남영비비안,250.0,0.7012622720897616
2009-12-03,35900,35750,35900,35750,100,002070,남영비비안,0.0,0.0
2009-12-04,35650,36000,36000,35600,910,002070,남영비비안,-250.0,-0.6963788300835655
2009-12-07,36150,35300,36500,35300,400,002070,남영비비안,500.0,1.402524544179523
2009-12-08,36100,36100,36100,36100,0,002070,남영비비안,-50.0,-0.13831258644536654
2009-12-09,35800,35800,35800,35700,480,002070,남영비비안,-300.0,-0.8310249307479225
2009-12-10,36150,35600,36250,35600,790,002070,남영비비안,350.0,0.9776536312849162
2009-12-11,36300,35400,36350,35400,380,002070,남영비비안,150.0,0.4149377593360996
2009-12-14,36250,36300,36400,36250,600,002070,남영비비안,-50.0,-0.13774104683195593
2009-12-15,35400,36000,36000,35400,13427,002070,남영비비안,-850.0,-2.344827586206897
2009-12-16,36450,35250,36650,35250,470,002070,남영비비안,1050.0,2.9661016949152543
2009-12-17,35650,36350,36350,35650,110,002070,남영비비안,-800.0,-2.194787379972565
2009-12-18,35000,35450,35600,35000,13550,002070,남영비비안,-650.0,-1.8232819074333801
2009-12-21,35600,35350,35800,35350,523,002070,남영비비안,600.0,1.7142857142857144
2009-12-22,34800,35450,35750,34800,13100,002070,남영비비안,-800.0,-2.247191011235955
2009-12-23,34750,34750,36250,34250,9200,002070,남영비비안,-50.0,-0.14367816091954022
2009-12-24,35250,35000,35300,34800,230,002070,남영비비안,500.0,1.4388489208633095
2009-12-28,35000,35050,35050,35000,170,002070,남영비비안,-250.0,-0.7092198581560284
2009-12-29,34500,34800,34800,34500,20,002070,남영비비안,-500.0,-1.4285714285714286
2009-12-30,35800,34000,36100,34000,770,002070,남영비비안,1300.0,3.768115942028986
2010-01-04,35500,35000,35500,35000,160,002070,남영비비안,-300.0,-0.8379888268156425
2010-01-05,35400,36300,36300,35300,181,002070,남영비비안,-100.0,-0.28169014084507044
2010-01-06,35400,35000,35700,35000,720,002070,남영비비안,0.0,0.0
2010-01-07,35400,35300,36650,35000,700,002070,남영비비안,0.0,0.0
2010-01-08,35250,35250,36150,35100,1980,002070,남영비비안,-150.0,-0.423728813559322
