Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2010-01-11,35250,35300,35300,34750,352,002070,남영비비안,0.0,0.0
2010-01-12,35900,35250,39500,35250,803,002070,남영비비안,650.0,1.8439716312056738
2010-01-13,35100,35900,36750,35100,840,002070,남영비비안,-800.0,-2.2284122562674096
2010-01-14,35150,35100,36500,35050,800,002070,남영비비안,50.0,0.14245014245014245
2010-01-15,35300,34900,36800,34900,1030,002070,남영비비안,150.0,0.42674253200568996
2010-01-18,35650,35600,35650,35000,1110,002070,남영비비안,350.0,0.9915014164305949
2010-01-19,35400,35650,35750,35000,1270,002070,남영비비안,-250.0,-0.7012622720897616
2010-01-20,35250,35400,35400,35200,250,002070,남영비비안,-150.0,-0.423728813559322
2010-01-21,35200,35250,35250,35000,180,002070,남영비비안,-50.0,-0.14184397163120568
2010-01-22,34950,35000,35000,34950,48,002070,남영비비안,-250.0,-0.7102272727272727
2010-01-25,34500,35000,35000,34500,150,002070,남영비비안,-450.0,-1.2875536480686696
2010-01-26,34500,34300,34550,34300,300,002070,남영비비안,0.0,0.0
2010-01-27,34500,34450,34500,34300,122,002070,남영비비안,0.0,0.0
2010-01-28,34500,34500,34500,34500,0,002070,남영비비안,0.0,0.0
2010-01-29,35250,34500,35250,34500,1000,002070,남영비비안,750.0,2.1739130434782608
2010-02-01,35200,35200,35200,35200,80,002070,남영비비안,-50.0,-0.14184397163120568
2010-02-02,35000,35000,35000,35000,0,002070,남영비비안,-200.0,-0.5681818181818182
2010-02-03,36450,35200,38600,35200,14100,002070,남영비비안,1450.0,4.142857142857142
2010-02-04,35600,36450,38900,35600,1606,002070,남영비비안,-850.0,-2.3319615912208507
2010-02-05,35900,34000,36250,33200,1240,002070,남영비비안,300.0,0.8426966292134831
2010-02-08,35850,36050,36050,35000,74,002070,남영비비안,-50.0,-0.1392757660167131
2010-02-09,35750,35900,35900,35750,20,002070,남영비비안,-100.0,-0.2789400278940028
2010-02-10,35350,35100,35350,35000,210,002070,남영비비안,-400.0,-1.118881118881119
2010-02-11,36000,35700,36000,35500,13080,002070,남영비비안,650.0,1.8387553041018387
2010-02-12,36300,35400,36300,35400,7530,002070,남영비비안,300.0,0.8333333333333334
2010-02-16,35400,36300,36300,35400,240,002070,남영비비안,-900.0,-2.479338842975207
2010-02-17,35400,35400,35400,35350,430,002070,남영비비안,0.0,0.0
2010-02-18,35200,35200,35200,35200,20,002070,남영비비안,-200.0,-0.5649717514124294
2010-02-19,35950,35100,35950,35100,270,002070,남영비비안,750.0,2.130681818181818
2010-02-22,36350,35250,37450,35250,270,002070,남영비비안,400.0,1.1126564673157162
2010-02-23,35900,36250,37250,35750,480,002070,남영비비안,-450.0,-1.2379642365887207
2010-02-24,35800,36950,36950,35600,120,002070,남영비비안,-100.0,-0.2785515320334262
2010-02-25,35300,35800,35800,35300,13150,002070,남영비비안,-500.0,-1.3966480446927374
2010-02-26,35600,37000,37000,35600,320,002070,남영비비안,300.0,0.84985835694051
2010-03-02,36300,36300,36300,36300,50,002070,남영비비안,700.0,1.9662921348314606
2010-03-03,36100,36100,36100,36100,0,002070,남영비비안,-200.0,-0.5509641873278237
2010-03-04,36100,36100,36100,36100,0,002070,남영비비안,0.0,0.0
2010-03-05,40000,37000,41500,37000,15860,002070,남영비비안,3900.0,10.80332409972299
2010-03-08,38700,39500,39650,38100,2230,002070,남영비비안,-1300.0,-3.25
2010-03-09,37750,37550,39300,37550,2334,002070,남영비비안,-950.0,-2.454780361757106
2010-03-10,37150,37400,38200,36850,2020,002070,남영비비안,-600.0,-1.5894039735099337
2010-03-11,37050,36700,37150,36600,860,002070,남영비비안,-100.0,-0.2691790040376851
2010-03-12,37050,37000,37050,36750,700,002070,남영비비안,0.0,0.0
2010-03-15,38250,37050,38250,36800,1074,002070,남영비비안,1200.0,3.2388663967611335
2010-03-16,38600,37900,38600,37800,790,002070,남영비비안,350.0,0.9150326797385622
2010-03-17,39000,39700,39700,37900,960,002070,남영비비안,400.0,1.0362694300518136
2010-03-18,39650,39900,39900,38700,500,002070,남영비비안,650.0,1.6666666666666667
2010-03-19,39750,38650,39900,38650,1030,002070,남영비비안,100.0,0.25220680958385877
2010-03-22,40300,39700,41000,39500,810,002070,남영비비안,550.0,1.3836477987421385
2010-03-23,41700,40800,42650,40400,1290,002070,남영비비안,1400.0,3.4739454094292808
2010-03-24,41800,41900,42300,41500,1160,002070,남영비비안,100.0,0.2398081534772182
2010-03-25,42700,42200,43100,41900,1440,002070,남영비비안,900.0,2.15311004784689
2010-03-26,46200,42700,46750,42650,1796,002070,남영비비안,3500.0,8.19672131147541
2010-03-29,44800,48300,48300,44800,165,002070,남영비비안,-1400.0,-3.0303030303030303
2010-03-30,44450,45950,46050,43300,1584,002070,남영비비안,-350.0,-0.78125
2010-03-31,45450,45450,46000,44250,1061,002070,남영비비안,1000.0,2.249718785151856
2010-04-01,46500,46000,48000,45150,1552,002070,남영비비안,1050.0,2.31023102310231
2010-04-02,46500,45650,48500,45650,320,002070,남영비비안,0.0,0.0
2010-04-05,46800,47500,47500,45350,540,002070,남영비비안,300.0,0.6451612903225806
2010-04-06,46800,46800,48500,46300,660,002070,남영비비안,0.0,0.0
2010-04-07,46000,46800,47650,46000,296,002070,남영비비안,-800.0,-1.7094017094017095
2010-04-08,46900,46800,48250,46800,224,002070,남영비비안,900.0,1.956521739130435
2010-04-09,46750,45650,46950,45650,170,002070,남영비비안,-150.0,-0.31982942430703626
2010-04-12,47050,46400,48400,45700,700,002070,남영비비안,300.0,0.6417112299465241
2010-04-13,48400,46000,48600,46000,710,002070,남영비비안,1350.0,2.869287991498406
2010-04-14,45800,47700,48150,45000,2332,002070,남영비비안,-2600.0,-5.371900826446281
2010-04-15,45500,45100,45900,44950,1620,002070,남영비비안,-300.0,-0.6550218340611353
2010-04-16,45200,45200,46000,45000,250,002070,남영비비안,-300.0,-0.6593406593406593
2010-04-19,43600,45800,45800,43000,2170,002070,남영비비안,-1600.0,-3.5398230088495577
2010-04-20,47850,43400,47850,43000,1370,002070,남영비비안,4250.0,9.747706422018348
2010-04-21,46500,46000,47400,44300,1600,002070,남영비비안,-1350.0,-2.8213166144200628
2010-04-22,48400,47350,48400,45850,1621,002070,남영비비안,1900.0,4.086021505376344
2010-04-23,46850,48700,48700,46200,630,002070,남영비비안,-1550.0,-3.202479338842975
2010-04-26,47000,48600,48600,46700,1040,002070,남영비비안,150.0,0.32017075773745995
2010-04-27,46750,47000,47000,46000,1170,002070,남영비비안,-250.0,-0.5319148936170213
2010-04-28,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-04-29,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-04-30,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-05-03,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-05-04,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-05-06,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-05-07,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-05-10,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-05-11,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-05-12,46750,0,0,0,0,002070,남영비비안,0.0,0.0
2010-05-13,8590,8720,9560,7950,24105,002070,남영비비안,-38160.0,-81.62566844919786
2010-05-14,8100,8410,8650,8000,13190,002070,남영비비안,-490.0,-5.70430733410943
2010-05-17,7780,8250,8250,7620,12830,002070,남영비비안,-320.0,-3.950617283950617
2010-05-18,7800,7780,7910,7600,4921,002070,남영비비안,20.0,0.2570694087403599
2010-05-19,7620,7600,7700,7450,3020,002070,남영비비안,-180.0,-2.307692307692308
2010-05-20,7690,7610,7890,7470,3636,002070,남영비비안,70.0,0.9186351706036745
2010-05-24,7690,7650,7690,7480,1390,002070,남영비비안,0.0,0.0
2010-05-25,7200,7690,7700,7040,4370,002070,남영비비안,-490.0,-6.371911573472041
2010-05-26,7300,7600,7600,7020,910,002070,남영비비안,100.0,1.3888888888888888
2010-05-27,7470,7300,7500,7300,2300,002070,남영비비안,170.0,2.328767123287671
2010-05-28,7600,7600,7760,7550,830,002070,남영비비안,130.0,1.7402945113788488
2010-05-31,7900,7690,7970,7690,3720,002070,남영비비안,300.0,3.9473684210526314
2010-06-01,8060,7900,8460,7900,910,002070,남영비비안,160.0,2.0253164556962027
2010-06-03,8000,8090,8330,8000,3770,002070,남영비비안,-60.0,-0.7444168734491315
2010-06-04,8180,8160,8180,8000,151,002070,남영비비안,180.0,2.25
2010-06-07,8170,7450,8180,7450,330,002070,남영비비안,-10.0,-0.12224938875305623
2010-06-08,7850,8030,8030,7800,10682,002070,남영비비안,-320.0,-3.9167686658506726
2010-06-09,7970,8070,8070,7890,140,002070,남영비비안,120.0,1.5286624203821657
2010-06-10,7990,7970,8000,7760,880,002070,남영비비안,20.0,0.2509410288582183
2010-06-11,8100,8100,8130,8100,230,002070,남영비비안,110.0,1.376720901126408
2010-06-14,8100,8090,8200,7820,6460,002070,남영비비안,0.0,0.0
2010-06-15,8100,8100,8100,7830,1850,002070,남영비비안,0.0,0.0
2010-06-16,8130,8150,8180,8010,1030,002070,남영비비안,30.0,0.3703703703703704
2010-06-17,8200,7950,8250,7940,2030,002070,남영비비안,70.0,0.8610086100861009
2010-06-18,8220,8430,8430,7990,5745,002070,남영비비안,20.0,0.24390243902439024
2010-06-21,8220,8260,8260,8210,5740,002070,남영비비안,0.0,0.0
2010-06-22,8220,8270,8270,8110,860,002070,남영비비안,0.0,0.0
2010-06-23,8330,8210,8430,8200,950,002070,남영비비안,110.0,1.338199513381995
2010-06-24,8330,8260,8330,8120,1810,002070,남영비비안,0.0,0.0
2010-06-25,8370,8460,8460,8260,1570,002070,남영비비안,40.0,0.4801920768307323
2010-06-28,8300,8200,8370,8200,3274,002070,남영비비안,-70.0,-0.8363201911589008
2010-06-29,9340,8300,9350,8300,7790,002070,남영비비안,1040.0,12.530120481927712
2010-06-30,9920,9330,9970,8500,13320,002070,남영비비안,580.0,6.209850107066381
2010-07-01,9770,9980,9980,9570,1584,002070,남영비비안,-150.0,-1.5120967741935485
2010-07-02,9740,9600,9790,9530,580,002070,남영비비안,-30.0,-0.3070624360286591
2010-07-05,9550,9370,9790,9300,2420,002070,남영비비안,-190.0,-1.9507186858316223
2010-07-06,9190,8780,9590,8780,1360,002070,남영비비안,-360.0,-3.769633507853403
2010-07-07,8660,9400,9400,8500,5012,002070,남영비비안,-530.0,-5.767138193688792
2010-07-08,8600,8790,8790,8600,1760,002070,남영비비안,-60.0,-0.6928406466512702
2010-07-09,8560,8630,8990,8560,1564,002070,남영비비안,-40.0,-0.46511627906976744
2010-07-12,8760,8610,8800,8610,706,002070,남영비비안,200.0,2.336448598130841
2010-07-13,8880,8760,8920,8620,2350,002070,남영비비안,120.0,1.36986301369863
2010-07-14,8560,9150,9460,8550,6460,002070,남영비비안,-320.0,-3.6036036036036037
2010-07-15,8610,8560,8680,8510,2040,002070,남영비비안,50.0,0.5841121495327103
2010-07-16,8440,8900,8900,8300,3431,002070,남영비비안,-170.0,-1.9744483159117305
2010-07-19,8400,8450,8500,8130,5790,002070,남영비비안,-40.0,-0.47393364928909953
2010-07-20,8280,8380,8480,8280,1630,002070,남영비비안,-120.0,-1.4285714285714286
2010-07-21,8300,8310,8400,8300,2421,002070,남영비비안,20.0,0.24154589371980675
2010-07-22,8230,8250,8370,8170,1230,002070,남영비비안,-70.0,-0.8433734939759037
2010-07-23,8270,8210,8330,8130,2260,002070,남영비비안,40.0,0.48602673147023084
2010-07-26,8320,8530,8530,8270,1361,002070,남영비비안,50.0,0.6045949214026602
2010-07-27,8570,8610,8610,8300,4160,002070,남영비비안,250.0,3.0048076923076925
2010-07-28,8630,8560,8800,8500,720,002070,남영비비안,60.0,0.7001166861143524
2010-07-29,8700,8590,8780,8540,1281,002070,남영비비안,70.0,0.8111239860950173
2010-07-30,8750,8750,8750,8460,4381,002070,남영비비안,50.0,0.5747126436781609
2010-08-02,8870,8800,8870,8610,170,002070,남영비비안,120.0,1.3714285714285714
2010-08-03,8800,8500,8800,8500,160,002070,남영비비안,-70.0,-0.7891770011273956
2010-08-04,8760,8760,8760,8760,10,002070,남영비비안,-40.0,-0.45454545454545453
2010-08-05,8230,8770,8770,8160,1878,002070,남영비비안,-530.0,-6.050228310502283
2010-08-06,8170,8230,8460,8050,1865,002070,남영비비안,-60.0,-0.7290400972053462
2010-08-09,8250,8380,8380,8250,1460,002070,남영비비안,80.0,0.9791921664626682
2010-08-10,8340,8250,8390,8190,222,002070,남영비비안,90.0,1.090909090909091
2010-08-11,8230,8160,8280,8160,580,002070,남영비비안,-110.0,-1.3189448441247003
2010-08-12,8290,8240,8300,8200,4812,002070,남영비비안,60.0,0.7290400972053462
2010-08-13,8330,8290,8380,8160,230,002070,남영비비안,40.0,0.48250904704463204
2010-08-16,8320,8390,8390,8060,2100,002070,남영비비안,-10.0,-0.12004801920768307
2010-08-17,8180,8430,8430,8130,910,002070,남영비비안,-140.0,-1.6826923076923077
2010-08-18,8210,8190,8290,8060,2080,002070,남영비비안,30.0,0.36674816625916873
2010-08-19,8290,8210,8290,8210,4700,002070,남영비비안,80.0,0.9744214372716199
2010-08-20,8120,8500,8500,8120,480,002070,남영비비안,-170.0,-2.0506634499396865
2010-08-23,8140,8140,8220,8020,5560,002070,남영비비안,20.0,0.24630541871921183
2010-08-24,8140,8160,8300,8140,200,002070,남영비비안,0.0,0.0
2010-08-25,7870,8120,8120,7870,1370,002070,남영비비안,-270.0,-3.3169533169533167
2010-08-26,7870,7870,7870,7870,20,002070,남영비비안,0.0,0.0
2010-08-27,7810,7750,7950,7740,310,002070,남영비비안,-60.0,-0.7623888182973316
2010-08-30,8120,7900,8120,7500,1650,002070,남영비비안,310.0,3.969270166453265
2010-08-31,8550,8120,8590,8120,90,002070,남영비비안,430.0,5.295566502463054
2010-09-01,8270,8290,8500,8270,160,002070,남영비비안,-280.0,-3.274853801169591
2010-09-02,8280,8360,8360,8150,180,002070,남영비비안,10.0,0.12091898428053204
2010-09-03,8350,8170,8350,8160,110,002070,남영비비안,70.0,0.8454106280193237
2010-09-06,8350,8350,8350,8350,100,002070,남영비비안,0.0,0.0
2010-09-07,7990,8000,8000,7990,185,002070,남영비비안,-360.0,-4.311377245508982
2010-09-08,8000,7900,8090,7900,3738,002070,남영비비안,10.0,0.1251564455569462
2010-09-09,8260,8000,8260,7970,150,002070,남영비비안,260.0,3.25
2010-09-10,7990,8250,8250,7990,423,002070,남영비비안,-270.0,-3.2687651331719128
2010-09-13,8130,8160,8160,7980,2460,002070,남영비비안,140.0,1.7521902377972465
2010-09-14,8100,8160,8160,7950,1720,002070,남영비비안,-30.0,-0.36900369003690037
2010-09-15,7800,8100,8180,7800,398,002070,남영비비안,-300.0,-3.7037037037037033
2010-09-16,7850,7840,7870,7840,44710,002070,남영비비안,50.0,0.641025641025641
2010-09-17,8090,8100,8120,8090,580,002070,남영비비안,240.0,3.0573248407643314
2010-09-20,8090,7980,8090,7980,272,002070,남영비비안,0.0,0.0
2010-09-24,8100,8100,8100,8100,20,002070,남영비비안,10.0,0.12360939431396785
2010-09-27,8350,8040,8400,8030,7300,002070,남영비비안,250.0,3.0864197530864197
2010-09-28,8250,8330,8330,8250,960,002070,남영비비안,-100.0,-1.1976047904191618
2010-09-29,8250,8300,8300,8230,70,002070,남영비비안,0.0,0.0
2010-09-30,8320,8210,8320,8200,6850,002070,남영비비안,70.0,0.8484848484848486
2010-10-01,8160,8320,8330,8160,160,002070,남영비비안,-160.0,-1.9230769230769231
2010-10-04,8190,8170,8230,8030,490,002070,남영비비안,30.0,0.3676470588235294
2010-10-05,8120,8190,8190,8060,1040,002070,남영비비안,-70.0,-0.8547008547008548
2010-10-06,8120,8210,8210,8120,960,002070,남영비비안,0.0,0.0
2010-10-07,8160,8100,8190,8100,2162,002070,남영비비안,40.0,0.49261083743842365
2010-10-08,8190,8160,8190,8160,1740,002070,남영비비안,30.0,0.3676470588235294
2010-10-11,8300,8190,8420,8190,2560,002070,남영비비안,110.0,1.3431013431013432
2010-10-12,8180,8290,8290,8130,1900,002070,남영비비안,-120.0,-1.4457831325301205
2010-10-13,8180,8130,8180,8130,1230,002070,남영비비안,0.0,0.0
2010-10-14,8100,8150,8200,8100,3380,002070,남영비비안,-80.0,-0.9779951100244498
2010-10-15,8030,8330,8330,7990,4891,002070,남영비비안,-70.0,-0.8641975308641975
2010-10-18,8000,8060,8070,7990,5000,002070,남영비비안,-30.0,-0.37359900373599003
2010-10-19,8050,8150,8150,8000,2220,002070,남영비비안,50.0,0.625
2010-10-20,7950,8000,8000,7930,1220,002070,남영비비안,-100.0,-1.2422360248447204
2010-10-21,7840,7980,7980,7800,1770,002070,남영비비안,-110.0,-1.3836477987421385
2010-10-22,7950,7870,7950,7850,4370,002070,남영비비안,110.0,1.403061224489796
2010-10-25,7970,7830,8000,7810,1190,002070,남영비비안,20.0,0.25157232704402516
2010-10-26,7960,8100,8100,7890,1116,002070,남영비비안,-10.0,-0.12547051442910914
2010-10-27,7960,8800,8800,7950,14580,002070,남영비비안,0.0,0.0
2010-10-28,7970,8010,8010,7900,11591,002070,남영비비안,10.0,0.12562814070351758
2010-10-29,7990,7940,8000,7940,7044,002070,남영비비안,20.0,0.2509410288582183
2010-11-01,7980,7960,8000,7860,4010,002070,남영비비안,-10.0,-0.1251564455569462
2010-11-02,8020,7980,8020,7950,1030,002070,남영비비안,40.0,0.5012531328320802
2010-11-03,8010,7960,8010,7950,980,002070,남영비비안,-10.0,-0.12468827930174563
2010-11-04,7960,8020,8020,7960,1580,002070,남영비비안,-50.0,-0.6242197253433208
2010-11-05,8010,8020,8020,7940,3920,002070,남영비비안,50.0,0.628140703517588
2010-11-08,8000,7890,8000,7890,4130,002070,남영비비안,-10.0,-0.12484394506866417
2010-11-09,7990,7930,8000,7910,1960,002070,남영비비안,-10.0,-0.125
2010-11-10,8010,8020,8020,7900,2290,002070,남영비비안,20.0,0.2503128911138924
2010-11-11,8000,8010,8030,7900,6130,002070,남영비비안,-10.0,-0.12484394506866417
2010-11-12,7850,8000,8000,7810,2456,002070,남영비비안,-150.0,-1.875
2010-11-15,7940,7850,7940,7810,570,002070,남영비비안,90.0,1.1464968152866242
2010-11-16,7890,7930,7930,7840,3190,002070,남영비비안,-50.0,-0.6297229219143577
2010-11-17,7890,7790,7900,7790,1410,002070,남영비비안,0.0,0.0
2010-11-18,7930,7900,7930,7850,360,002070,남영비비안,40.0,0.5069708491761723
2010-11-19,7940,7900,7940,7900,535,002070,남영비비안,10.0,0.12610340479192939
2010-11-22,7940,7940,8010,7940,2700,002070,남영비비안,0.0,0.0
2010-11-23,7910,7940,7950,7910,750,002070,남영비비안,-30.0,-0.3778337531486146
2010-11-24,7880,7900,7900,7880,480,002070,남영비비안,-30.0,-0.37926675094816686
2010-11-25,7900,7860,7900,7860,531,002070,남영비비안,20.0,0.25380710659898476
2010-11-26,7830,7820,7870,7820,1320,002070,남영비비안,-70.0,-0.8860759493670887
2010-11-29,7860,7780,7930,7700,1480,002070,남영비비안,30.0,0.38314176245210724
2010-11-30,8010,7700,8010,7600,11730,002070,남영비비안,150.0,1.9083969465648856
2010-12-01,7890,7950,7950,7830,80,002070,남영비비안,-120.0,-1.4981273408239701
2010-12-02,7790,7890,7890,7790,50,002070,남영비비안,-100.0,-1.2674271229404308
2010-12-03,7850,7840,7850,7780,560,002070,남영비비안,60.0,0.7702182284980745
2010-12-06,7850,7750,7850,7750,520,002070,남영비비안,0.0,0.0
2010-12-07,7900,7890,7900,7890,380,002070,남영비비안,50.0,0.6369426751592357
2010-12-08,7800,7900,7900,7800,610,002070,남영비비안,-100.0,-1.2658227848101267
2010-12-09,7870,7800,7870,7760,5361,002070,남영비비안,70.0,0.8974358974358974
2010-12-10,7930,7890,7940,7890,2480,002070,남영비비안,60.0,0.7623888182973316
2010-12-13,7940,7940,7940,7940,50,002070,남영비비안,10.0,0.12610340479192939
2010-12-14,8000,7990,8020,7800,4483,002070,남영비비안,60.0,0.7556675062972292
2010-12-15,8000,8000,8000,8000,65010,002070,남영비비안,0.0,0.0
2010-12-16,8020,8030,8100,8020,68320,002070,남영비비안,20.0,0.25
2010-12-17,8020,8050,8050,7950,440,002070,남영비비안,0.0,0.0
2010-12-20,7920,8050,8180,7920,3770,002070,남영비비안,-100.0,-1.2468827930174564
2010-12-21,7980,7920,7980,7850,64360,002070,남영비비안,60.0,0.7575757575757576
2010-12-22,8300,7910,8300,7850,2010,002070,남영비비안,320.0,4.010025062656641
2010-12-23,8300,8100,8300,8000,4790,002070,남영비비안,0.0,0.0
2010-12-24,8400,8290,8400,8120,3083,002070,남영비비안,100.0,1.2048192771084338
2010-12-27,8500,8700,8700,8390,5310,002070,남영비비안,100.0,1.1904761904761905
2010-12-28,8600,8510,8600,8430,3070,002070,남영비비안,100.0,1.1764705882352942
2010-12-29,8860,8430,9000,8340,4610,002070,남영비비안,260.0,3.0232558139534884
2010-12-30,9300,8430,10000,8430,14360,002070,남영비비안,440.0,4.966139954853273
2011-01-03,8800,9300,9300,8780,6630,002070,남영비비안,-500.0,-5.376344086021505
2011-01-04,8860,8800,8970,8600,1250,002070,남영비비안,60.0,0.6818181818181818
2011-01-05,8810,8740,8810,8740,461,002070,남영비비안,-50.0,-0.5643340857787811
2011-01-06,8680,8800,8860,8680,1273,002070,남영비비안,-130.0,-1.4755959137343928
2011-01-07,8690,8720,8860,8680,710,002070,남영비비안,10.0,0.1152073732718894
2011-01-10,8510,8600,8600,8470,580,002070,남영비비안,-180.0,-2.0713463751438432
2011-01-11,9040,8540,9220,8540,4057,002070,남영비비안,530.0,6.227967097532315
2011-01-12,9240,9000,10000,8990,5090,002070,남영비비안,200.0,2.2123893805309733
2011-01-13,9290,9240,9310,9030,690,002070,남영비비안,50.0,0.5411255411255411
2011-01-14,9290,9140,9290,9120,2440,002070,남영비비안,0.0,0.0
2011-01-17,9400,9130,9900,9060,2130,002070,남영비비안,110.0,1.1840688912809472
2011-01-18,9500,9290,9500,9250,7070,002070,남영비비안,100.0,1.0638297872340425
2011-01-19,9780,9500,10000,9500,4290,002070,남영비비안,280.0,2.9473684210526314
2011-01-20,9990,9770,9990,9090,3390,002070,남영비비안,210.0,2.147239263803681
2011-01-21,10050,9970,10300,9900,1360,002070,남영비비안,60.0,0.6006006006006006
2011-01-24,10000,9990,10000,9850,390,002070,남영비비안,-50.0,-0.4975124378109453
2011-01-25,10000,9890,10100,9890,2550,002070,남영비비안,0.0,0.0
2011-01-26,10100,9850,10100,9850,3080,002070,남영비비안,100.0,1.0
2011-01-27,10100,9800,10100,9600,4490,002070,남영비비안,0.0,0.0
2011-01-28,10200,10000,10300,9860,2360,002070,남영비비안,100.0,0.9900990099009901
2011-01-31,10200,10300,10300,9820,9470,002070,남영비비안,0.0,0.0
2011-02-01,9750,10100,10100,9750,1400,002070,남영비비안,-450.0,-4.411764705882353
2011-02-07,9520,9720,9720,9520,151,002070,남영비비안,-230.0,-2.358974358974359
2011-02-08,8460,9500,9500,8460,40641,002070,남영비비안,-1060.0,-11.134453781512606
2011-02-09,8350,8460,8480,8330,3480,002070,남영비비안,-110.0,-1.3002364066193852
2011-02-10,8350,8350,8530,8350,760,002070,남영비비안,0.0,0.0
2011-02-11,8220,8290,8300,8220,3660,002070,남영비비안,-130.0,-1.5568862275449102
2011-02-14,8260,8220,8390,8220,65260,002070,남영비비안,40.0,0.48661800486618007
2011-02-15,8300,8260,8700,8240,6970,002070,남영비비안,40.0,0.48426150121065376
2011-02-16,8290,8100,8300,8100,7970,002070,남영비비안,-10.0,-0.12048192771084339
2011-02-17,8260,8200,8260,8100,580,002070,남영비비안,-30.0,-0.3618817852834741
2011-02-18,8190,8230,8250,8140,1470,002070,남영비비안,-70.0,-0.847457627118644
2011-02-21,8010,8190,8190,8010,1990,002070,남영비비안,-180.0,-2.197802197802198
2011-02-22,8000,8100,8300,8000,90600,002070,남영비비안,-10.0,-0.12484394506866417
2011-02-23,8000,8000,8000,7790,1960,002070,남영비비안,0.0,0.0
2011-02-24,8280,7980,8280,7980,700,002070,남영비비안,280.0,3.5000000000000004
2011-02-25,8180,8270,8420,8040,1520,002070,남영비비안,-100.0,-1.2077294685990339
2011-02-28,8770,8270,8800,8260,3751,002070,남영비비안,590.0,7.212713936430318
2011-03-02,8290,8240,8640,8240,977,002070,남영비비안,-480.0,-5.473204104903079
2011-03-03,8490,8330,8490,8330,110,002070,남영비비안,200.0,2.4125452352231602
2011-03-04,8490,8360,8490,8340,1500,002070,남영비비안,0.0,0.0
2011-03-07,8490,8480,8490,8480,50,002070,남영비비안,0.0,0.0
2011-03-08,8550,8200,8560,8200,230,002070,남영비비안,60.0,0.7067137809187279
2011-03-09,8500,8500,8500,8270,440,002070,남영비비안,-50.0,-0.5847953216374269
2011-03-10,8500,8500,8500,8500,0,002070,남영비비안,0.0,0.0
2011-03-11,8490,8490,8490,8490,0,002070,남영비비안,-10.0,-0.1176470588235294
2011-03-14,8490,8050,8490,8000,2220,002070,남영비비안,0.0,0.0
2011-03-15,8430,8540,8540,8240,190,002070,남영비비안,-60.0,-0.7067137809187279
2011-03-16,8430,8290,8430,8220,1270,002070,남영비비안,0.0,0.0
2011-03-17,8410,8300,8430,8250,960,002070,남영비비안,-20.0,-0.2372479240806643
2011-03-18,8500,8410,8500,8410,710,002070,남영비비안,90.0,1.070154577883472
2011-03-21,8500,8450,8500,8440,1100,002070,남영비비안,0.0,0.0
2011-03-22,8890,8500,8890,8450,1470,002070,남영비비안,390.0,4.588235294117647
2011-03-23,8810,8880,8880,8210,3350,002070,남영비비안,-80.0,-0.8998875140607425
2011-03-24,8890,8750,8990,8700,1480,002070,남영비비안,80.0,0.9080590238365494
2011-03-25,9160,8610,9800,8610,2750,002070,남영비비안,270.0,3.0371203599550056
2011-03-28,9190,8930,9200,8920,1413,002070,남영비비안,30.0,0.32751091703056767
2011-03-29,9500,9150,9500,9140,2010,002070,남영비비안,310.0,3.373231773667029
2011-03-30,9880,9350,10000,9020,8020,002070,남영비비안,380.0,4.0
2011-03-31,10500,9820,10500,9700,11570,002070,남영비비안,620.0,6.275303643724696
2011-04-01,9050,10500,10550,9050,35320,002070,남영비비안,-1450.0,-13.80952380952381
2011-04-04,8830,8880,8950,8720,4870,002070,남영비비안,-220.0,-2.430939226519337
2011-04-05,8990,8830,9010,8610,5356,002070,남영비비안,160.0,1.8120045300113252
2011-04-06,8820,8980,8980,8700,4530,002070,남영비비안,-170.0,-1.8909899888765296
