Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2011-04-07,8660,8650,8950,8630,3686,002070,남영비비안,-160.0,-1.8140589569160999
2011-04-08,8820,8610,8900,8610,5036,002070,남영비비안,160.0,1.8475750577367205
2011-04-11,8880,8820,8970,8540,4174,002070,남영비비안,60.0,0.6802721088435374
2011-04-12,8810,8700,8900,8670,2760,002070,남영비비안,-70.0,-0.7882882882882882
2011-04-13,8860,8650,8860,8650,1130,002070,남영비비안,50.0,0.5675368898978433
2011-04-14,8860,8850,8860,8780,1070,002070,남영비비안,0.0,0.0
2011-04-15,8790,8800,8970,8660,890,002070,남영비비안,-70.0,-0.7900677200902935
2011-04-18,8770,8770,8810,8600,1950,002070,남영비비안,-20.0,-0.22753128555176336
2011-04-19,8750,8580,8750,8580,620,002070,남영비비안,-20.0,-0.22805017103762829
2011-04-20,8730,8750,8900,8640,870,002070,남영비비안,-20.0,-0.2285714285714286
2011-04-21,8710,8900,8900,8650,3100,002070,남영비비안,-20.0,-0.22909507445589922
2011-04-22,8710,8660,8710,8600,1960,002070,남영비비안,0.0,0.0
2011-04-25,8720,8710,8800,8710,1205,002070,남영비비안,10.0,0.1148105625717566
2011-04-26,8680,8800,8800,8610,3650,002070,남영비비안,-40.0,-0.45871559633027525
2011-04-27,8630,8600,8700,8600,4425,002070,남영비비안,-50.0,-0.5760368663594471
2011-04-28,8660,8740,8740,8560,1960,002070,남영비비안,30.0,0.34762456546929316
2011-04-29,8680,8700,8750,8530,2080,002070,남영비비안,20.0,0.23094688221709006
2011-05-02,8690,8800,8800,8600,3070,002070,남영비비안,10.0,0.1152073732718894
2011-05-03,8690,8750,8750,8620,330,002070,남영비비안,0.0,0.0
2011-05-04,8610,8740,8800,8570,1090,002070,남영비비안,-80.0,-0.9205983889528193
2011-05-06,8400,8610,8610,8320,869,002070,남영비비안,-210.0,-2.4390243902439024
2011-05-09,8410,8440,8440,8400,290,002070,남영비비안,10.0,0.11904761904761905
2011-05-11,8520,8580,8580,8420,480,002070,남영비비안,110.0,1.3079667063020213
2011-05-12,8490,8520,8520,8440,410,002070,남영비비안,-30.0,-0.35211267605633806
2011-05-13,8470,8500,8500,8420,424,002070,남영비비안,-20.0,-0.23557126030624262
2011-05-16,8450,8470,8480,8270,1132,002070,남영비비안,-20.0,-0.23612750885478156
2011-05-17,8380,8490,8490,8340,203,002070,남영비비안,-70.0,-0.8284023668639053
2011-05-18,8400,8380,8550,8360,691,002070,남영비비안,20.0,0.23866348448687352
2011-05-19,8410,8490,8490,8410,720,002070,남영비비안,10.0,0.11904761904761905
2011-05-20,8450,8440,8500,8410,460,002070,남영비비안,40.0,0.47562425683709864
2011-05-23,8370,8550,8550,8370,791,002070,남영비비안,-80.0,-0.9467455621301776
2011-05-24,8360,8490,8490,8320,350,002070,남영비비안,-10.0,-0.11947431302270012
2011-05-25,8320,8490,8490,8320,210,002070,남영비비안,-40.0,-0.4784688995215311
2011-05-26,8360,8470,8470,8350,300,002070,남영비비안,40.0,0.4807692307692308
2011-05-27,8400,8400,8430,8230,3380,002070,남영비비안,40.0,0.4784688995215311
2011-05-30,8390,8430,8450,8310,1070,002070,남영비비안,-10.0,-0.11904761904761905
2011-05-31,8570,8460,8570,8400,840,002070,남영비비안,180.0,2.1454112038140645
2011-06-01,8500,8550,8550,8370,303,002070,남영비비안,-70.0,-0.8168028004667445
2011-06-02,8410,8490,8490,8320,70,002070,남영비비안,-90.0,-1.0588235294117647
2011-06-03,8380,8440,8440,8340,510,002070,남영비비안,-30.0,-0.356718192627824
2011-06-07,8370,8200,8370,8200,340,002070,남영비비안,-10.0,-0.11933174224343676
2011-06-08,8370,8420,8420,8270,430,002070,남영비비안,0.0,0.0
2011-06-09,8300,8430,8430,8080,1290,002070,남영비비안,-70.0,-0.8363201911589008
2011-06-10,8320,8300,8370,8230,430,002070,남영비비안,20.0,0.24096385542168677
2011-06-13,8480,8320,8750,8240,2890,002070,남영비비안,160.0,1.9230769230769231
2011-06-14,8800,8490,8980,8400,830,002070,남영비비안,320.0,3.7735849056603774
2011-06-15,9090,8560,9160,8540,3750,002070,남영비비안,290.0,3.295454545454545
2011-06-16,9000,9000,9290,8860,940,002070,남영비비안,-90.0,-0.9900990099009901
2011-06-17,9000,9000,9060,8750,370,002070,남영비비안,0.0,0.0
2011-06-20,9180,9000,9500,9000,1110,002070,남영비비안,180.0,2.0
2011-06-21,9090,9180,9200,9040,410,002070,남영비비안,-90.0,-0.9803921568627451
2011-06-22,9100,9000,9450,8920,659,002070,남영비비안,10.0,0.11001100110011
2011-06-23,9360,9090,9500,8830,3200,002070,남영비비안,260.0,2.857142857142857
2011-06-24,9450,9090,9450,9090,1060,002070,남영비비안,90.0,0.9615384615384616
2011-06-27,9470,9200,9470,9200,870,002070,남영비비안,20.0,0.21164021164021166
2011-06-28,9570,9450,9570,9280,1065,002070,남영비비안,100.0,1.0559662090813093
2011-06-29,9740,9570,9800,9530,6100,002070,남영비비안,170.0,1.7763845350052248
2011-06-30,9740,9470,9750,9460,8821,002070,남영비비안,0.0,0.0
2011-07-01,9610,9680,9680,9610,30,002070,남영비비안,-130.0,-1.3347022587268993
2011-07-04,9000,9560,9560,8920,2200,002070,남영비비안,-610.0,-6.347554630593131
2011-07-05,8710,9030,9030,8610,2411,002070,남영비비안,-290.0,-3.2222222222222223
2011-07-06,8700,8710,8760,8700,560,002070,남영비비안,-10.0,-0.1148105625717566
2011-07-07,8710,8800,8800,8500,8384,002070,남영비비안,10.0,0.11494252873563218
2011-07-08,8550,8680,8680,8490,17034,002070,남영비비안,-160.0,-1.8369690011481057
2011-07-11,8490,8520,8570,8470,4189,002070,남영비비안,-60.0,-0.7017543859649122
2011-07-12,8470,8570,8570,8460,1489,002070,남영비비안,-20.0,-0.23557126030624262
2011-07-13,8530,8470,8530,8450,1925,002070,남영비비안,60.0,0.7083825265643447
2011-07-14,8530,8570,8580,8470,1520,002070,남영비비안,0.0,0.0
2011-07-15,8520,8530,8530,8460,1390,002070,남영비비안,-10.0,-0.11723329425556857
2011-07-18,8480,8560,8560,8430,420,002070,남영비비안,-40.0,-0.4694835680751174
2011-07-19,8590,8490,8590,8480,5910,002070,남영비비안,110.0,1.2971698113207548
2011-07-20,8540,8580,8580,8450,2210,002070,남영비비안,-50.0,-0.5820721769499418
2011-07-21,8550,8540,8550,8470,1110,002070,남영비비안,10.0,0.117096018735363
2011-07-22,8560,8560,8560,8490,430,002070,남영비비안,10.0,0.11695906432748539
2011-07-25,8730,8560,8900,8530,1210,002070,남영비비안,170.0,1.9859813084112148
2011-07-26,8820,8730,8820,8620,910,002070,남영비비안,90.0,1.0309278350515463
2011-07-27,8750,8810,8810,8570,1220,002070,남영비비안,-70.0,-0.7936507936507936
2011-07-28,8590,8730,8730,8570,100,002070,남영비비안,-160.0,-1.8285714285714287
2011-07-29,8680,8780,8780,8590,230,002070,남영비비안,90.0,1.0477299185098952
2011-08-01,8620,8540,8620,8490,7420,002070,남영비비안,-60.0,-0.6912442396313364
2011-08-02,8610,8600,8670,8570,4180,002070,남영비비안,-10.0,-0.11600928074245939
2011-08-03,8480,8670,8670,8450,1290,002070,남영비비안,-130.0,-1.5098722415795587
2011-08-04,8450,8490,8590,8410,2380,002070,남영비비안,-30.0,-0.3537735849056604
2011-08-05,8370,8390,8390,7820,320,002070,남영비비안,-80.0,-0.9467455621301776
2011-08-08,8080,8350,8350,7900,2460,002070,남영비비안,-290.0,-3.464755077658303
2011-08-09,7560,7890,7890,7030,1960,002070,남영비비안,-520.0,-6.435643564356436
2011-08-10,7700,7740,7810,7510,1030,002070,남영비비안,140.0,1.8518518518518516
2011-08-11,7970,7680,8500,7540,440,002070,남영비비안,270.0,3.506493506493506
2011-08-12,8020,7900,8170,7870,900,002070,남영비비안,50.0,0.6273525721455459
2011-08-16,8210,8120,8250,8000,270,002070,남영비비안,190.0,2.369077306733167
2011-08-17,8570,8210,8570,8040,3310,002070,남영비비안,360.0,4.38489646772229
2011-08-18,8370,8320,8550,8260,9630,002070,남영비비안,-200.0,-2.3337222870478413
2011-08-19,8150,8220,8220,7840,470,002070,남영비비안,-220.0,-2.6284348864994027
2011-08-22,8010,8150,8150,7900,880,002070,남영비비안,-140.0,-1.7177914110429449
2011-08-23,8100,8120,8120,7960,1455,002070,남영비비안,90.0,1.1235955056179776
2011-08-24,8030,8120,8120,8000,979,002070,남영비비안,-70.0,-0.8641975308641975
2011-08-25,7980,8120,8120,7930,180,002070,남영비비안,-50.0,-0.62266500622665
2011-08-26,8040,8130,8130,7730,2880,002070,남영비비안,60.0,0.7518796992481203
2011-08-29,8500,7930,8500,7900,1530,002070,남영비비안,460.0,5.721393034825871
2011-08-30,8390,8220,8420,8210,1460,002070,남영비비안,-110.0,-1.2941176470588236
2011-08-31,8540,8230,8550,8190,2000,002070,남영비비안,150.0,1.7878426698450536
2011-09-01,8380,8340,8520,8160,1630,002070,남영비비안,-160.0,-1.873536299765808
2011-09-02,8350,8160,8350,8160,760,002070,남영비비안,-30.0,-0.35799522673031026
2011-09-05,8070,8160,8160,7970,400,002070,남영비비안,-280.0,-3.3532934131736525
2011-09-06,7960,7970,8030,7700,1800,002070,남영비비안,-110.0,-1.3630731102850062
2011-09-07,8500,7800,8500,7800,1790,002070,남영비비안,540.0,6.78391959798995
2011-09-08,8120,8130,8400,7980,3720,002070,남영비비안,-380.0,-4.470588235294118
2011-09-09,8090,7970,8120,7800,1970,002070,남영비비안,-30.0,-0.3694581280788177
2011-09-14,7930,8000,8000,7820,840,002070,남영비비안,-160.0,-1.9777503090234856
2011-09-15,7950,7930,7970,7900,321,002070,남영비비안,20.0,0.25220680958385877
2011-09-16,8090,8040,8100,7840,940,002070,남영비비안,140.0,1.7610062893081762
2011-09-19,8030,8090,8090,7890,520,002070,남영비비안,-60.0,-0.7416563658838072
2011-09-20,8050,8030,8050,7860,450,002070,남영비비안,20.0,0.24906600249066002
2011-09-21,7940,8050,8050,7900,70,002070,남영비비안,-110.0,-1.3664596273291925
2011-09-22,7890,7940,7940,7790,420,002070,남영비비안,-50.0,-0.6297229219143577
2011-09-23,7650,7860,7860,7590,1480,002070,남영비비안,-240.0,-3.041825095057034
2011-09-26,7640,7680,7750,7010,3970,002070,남영비비안,-10.0,-0.130718954248366
2011-09-27,7970,7630,7990,7440,2952,002070,남영비비안,330.0,4.319371727748691
2011-09-28,8180,7970,8500,7970,1190,002070,남영비비안,210.0,2.6348808030112925
2011-09-29,8400,8050,8800,7980,5993,002070,남영비비안,220.0,2.689486552567237
2011-09-30,8580,8400,8580,8390,2490,002070,남영비비안,180.0,2.142857142857143
2011-10-04,8120,8390,8390,8110,736,002070,남영비비안,-460.0,-5.361305361305361
2011-10-05,8010,8100,8140,7920,144,002070,남영비비안,-110.0,-1.354679802955665
2011-10-06,8160,8000,8160,8000,560,002070,남영비비안,150.0,1.8726591760299627
2011-10-07,8140,8140,8140,8140,20,002070,남영비비안,-20.0,-0.24509803921568626
2011-10-10,8150,8140,8150,8020,70,002070,남영비비안,10.0,0.12285012285012285
2011-10-11,8160,8150,8170,8050,320,002070,남영비비안,10.0,0.1226993865030675
2011-10-12,8170,8160,8170,8000,80,002070,남영비비안,10.0,0.12254901960784313
2011-10-13,8210,8170,8210,8050,40,002070,남영비비안,40.0,0.4895960832313341
2011-10-14,8210,8210,8210,8050,130,002070,남영비비안,0.0,0.0
2011-10-17,8180,8210,8300,8110,638,002070,남영비비안,-30.0,-0.3654080389768575
2011-10-18,8190,8280,8280,8070,110,002070,남영비비안,10.0,0.12224938875305623
2011-10-19,8260,8280,8280,8150,53,002070,남영비비안,70.0,0.8547008547008548
2011-10-20,8110,8250,8250,8090,109,002070,남영비비안,-150.0,-1.8159806295399514
2011-10-21,8120,8280,8280,8120,70,002070,남영비비안,10.0,0.12330456226880394
2011-10-24,8300,8270,8300,8120,4320,002070,남영비비안,180.0,2.2167487684729066
2011-10-25,8500,8300,8500,8100,360,002070,남영비비안,200.0,2.4096385542168677
2011-10-26,8380,8460,8460,8150,180,002070,남영비비안,-120.0,-1.411764705882353
2011-10-27,8360,8380,8380,8190,640,002070,남영비비안,-20.0,-0.23866348448687352
2011-10-28,8380,8380,8380,8200,500,002070,남영비비안,20.0,0.23923444976076555
2011-10-31,8230,8350,8500,8230,880,002070,남영비비안,-150.0,-1.7899761336515514
2011-11-01,7590,8460,8460,7000,200389,002070,남영비비안,-640.0,-7.7764277035236935
2011-11-02,7520,7300,7570,7300,16609,002070,남영비비안,-70.0,-0.922266139657444
2011-11-03,7430,7510,7550,7320,12647,002070,남영비비안,-90.0,-1.196808510638298
2011-11-04,7490,7430,7500,7370,9201,002070,남영비비안,60.0,0.8075370121130552
2011-11-07,7510,7540,7670,7410,8112,002070,남영비비안,20.0,0.26702269692923897
2011-11-08,7520,7610,7610,7450,2681,002070,남영비비안,10.0,0.13315579227696406
2011-11-09,7480,7500,7510,7470,1832,002070,남영비비안,-40.0,-0.5319148936170213
2011-11-10,7450,7440,7480,7250,7610,002070,남영비비안,-30.0,-0.4010695187165776
2011-11-11,7400,7430,7430,7290,4031,002070,남영비비안,-50.0,-0.6711409395973155
2011-11-14,7450,7370,7450,7370,5510,002070,남영비비안,50.0,0.6756756756756757
2011-11-15,7450,7480,7480,7380,2148,002070,남영비비안,0.0,0.0
2011-11-16,7440,7400,7440,7360,1251,002070,남영비비안,-10.0,-0.1342281879194631
2011-11-17,7450,7370,7470,7290,13011,002070,남영비비안,10.0,0.13440860215053765
2011-11-18,7450,7300,7470,7300,6370,002070,남영비비안,0.0,0.0
2011-11-21,7460,7460,7520,7360,6320,002070,남영비비안,10.0,0.1342281879194631
2011-11-22,7460,7420,7460,7350,2400,002070,남영비비안,0.0,0.0
2011-11-23,7450,7480,7480,7370,950,002070,남영비비안,-10.0,-0.13404825737265416
2011-11-24,7470,7400,7470,7380,3620,002070,남영비비안,20.0,0.2684563758389262
2011-11-25,7500,7460,7500,7390,4330,002070,남영비비안,30.0,0.4016064257028112
2011-11-28,7530,7550,7550,7440,780,002070,남영비비안,30.0,0.4
2011-11-29,7650,7560,7740,7450,2901,002070,남영비비안,120.0,1.593625498007968
2011-11-30,7770,7700,7790,7530,1779,002070,남영비비안,120.0,1.5686274509803921
2011-12-01,7820,7770,7820,7620,560,002070,남영비비안,50.0,0.6435006435006435
2011-12-02,7850,7730,7850,7730,80,002070,남영비비안,30.0,0.3836317135549872
2011-12-05,7780,7730,7780,7680,430,002070,남영비비안,-70.0,-0.89171974522293
2011-12-06,7780,7710,7780,7710,270,002070,남영비비안,0.0,0.0
2011-12-07,7820,7700,7820,7690,1270,002070,남영비비안,40.0,0.5141388174807198
2011-12-08,7820,7820,7820,7820,0,002070,남영비비안,0.0,0.0
2011-12-09,7860,7820,7860,7820,500,002070,남영비비안,40.0,0.5115089514066496
2011-12-12,8000,7860,8000,7750,1363,002070,남영비비안,140.0,1.7811704834605597
2011-12-13,7990,7990,7990,7750,66830,002070,남영비비안,-10.0,-0.125
2011-12-14,8050,7990,8050,7800,1870,002070,남영비비안,60.0,0.7509386733416771
2011-12-15,8040,8050,8050,7850,431,002070,남영비비안,-10.0,-0.12422360248447205
2011-12-16,8040,7850,8040,7740,65950,002070,남영비비안,0.0,0.0
2011-12-19,7850,8040,8040,7650,2710,002070,남영비비안,-190.0,-2.36318407960199
2011-12-20,7890,7850,7890,7730,1360,002070,남영비비안,40.0,0.5095541401273885
2011-12-21,7950,7880,7950,7780,62470,002070,남영비비안,60.0,0.7604562737642585
2011-12-22,7990,7960,7990,7800,1440,002070,남영비비안,40.0,0.5031446540880503
2011-12-23,8030,7860,8030,7810,2830,002070,남영비비안,40.0,0.5006257822277848
2011-12-26,8170,8030,8200,7850,2506,002070,남영비비안,140.0,1.7434620174346203
2011-12-27,8160,8050,8250,7850,13050,002070,남영비비안,-10.0,-0.12239902080783352
2011-12-28,8190,7970,8270,7870,3590,002070,남영비비안,30.0,0.3676470588235294
2011-12-29,8800,8050,8800,7980,17563,002070,남영비비안,610.0,7.448107448107448
2012-01-02,8450,8700,8700,8390,2070,002070,남영비비안,-350.0,-3.977272727272727
2012-01-03,8350,8450,8450,8240,2000,002070,남영비비안,-100.0,-1.183431952662722
2012-01-04,8180,8260,8260,8160,2730,002070,남영비비안,-170.0,-2.035928143712575
2012-01-05,8100,8150,8180,8050,4550,002070,남영비비안,-80.0,-0.9779951100244498
2012-01-06,8110,8070,8110,7930,2220,002070,남영비비안,10.0,0.12345679012345678
2012-01-09,8030,7960,8050,7870,2680,002070,남영비비안,-80.0,-0.9864364981504316
2012-01-10,8040,7940,8040,7930,471,002070,남영비비안,10.0,0.12453300124533001
2012-01-11,7930,7930,8030,7910,1547,002070,남영비비안,-110.0,-1.3681592039800996
2012-01-12,7890,7910,7950,7820,890,002070,남영비비안,-40.0,-0.5044136191677175
2012-01-13,7780,7820,7820,7630,6524,002070,남영비비안,-110.0,-1.394169835234474
2012-01-16,7700,7780,7780,7650,3390,002070,남영비비안,-80.0,-1.0282776349614395
2012-01-17,7720,7650,7760,7650,50,002070,남영비비안,20.0,0.2597402597402597
2012-01-18,7750,7660,7750,7660,1371,002070,남영비비안,30.0,0.38860103626943004
2012-01-19,7550,7710,7710,7390,71880,002070,남영비비안,-200.0,-2.5806451612903225
2012-01-20,7680,7550,7700,7500,20801,002070,남영비비안,130.0,1.7218543046357615
2012-01-25,7640,7680,7790,7570,4040,002070,남영비비안,-40.0,-0.5208333333333333
2012-01-26,7830,7640,8050,7610,70378,002070,남영비비안,190.0,2.486910994764398
2012-01-27,8300,7830,8500,7760,33651,002070,남영비비안,470.0,6.002554278416347
2012-01-30,8380,8000,8470,7900,117700,002070,남영비비안,80.0,0.9638554216867471
2012-01-31,8330,8290,8450,8200,19880,002070,남영비비안,-50.0,-0.5966587112171837
2012-02-01,8020,8330,8330,7980,31219,002070,남영비비안,-310.0,-3.721488595438175
2012-02-02,8010,7980,8100,7970,3730,002070,남영비비안,-10.0,-0.12468827930174563
2012-02-03,7990,7950,7990,7870,4497,002070,남영비비안,-20.0,-0.24968789013732834
2012-02-06,7900,7880,8020,7870,900,002070,남영비비안,-90.0,-1.1264080100125156
2012-02-07,8030,7900,8040,7810,4640,002070,남영비비안,130.0,1.6455696202531647
2012-02-08,7960,7910,8010,7890,7760,002070,남영비비안,-70.0,-0.8717310087173101
2012-02-09,7920,8000,8000,7850,1905,002070,남영비비안,-40.0,-0.5025125628140703
2012-02-10,7880,7940,7970,7880,11210,002070,남영비비안,-40.0,-0.5050505050505051
2012-02-13,7980,7980,7980,7860,3520,002070,남영비비안,100.0,1.2690355329949239
2012-02-14,7990,7980,8030,7920,2718,002070,남영비비안,10.0,0.12531328320802004
2012-02-15,8050,8020,8100,7970,9090,002070,남영비비안,60.0,0.7509386733416771
2012-02-16,8000,8030,8030,7940,3080,002070,남영비비안,-50.0,-0.6211180124223602
2012-02-17,8010,8070,8070,7970,4591,002070,남영비비안,10.0,0.125
2012-02-20,8040,8060,8060,8000,4910,002070,남영비비안,30.0,0.37453183520599254
2012-02-21,8100,8080,8200,7990,12245,002070,남영비비안,60.0,0.7462686567164178
2012-02-22,8190,8120,8190,8040,4870,002070,남영비비안,90.0,1.1111111111111112
2012-02-23,8210,8190,8300,8030,14535,002070,남영비비안,20.0,0.2442002442002442
2012-02-24,8200,8220,8250,8120,23910,002070,남영비비안,-10.0,-0.12180267965895249
2012-02-27,8210,8290,8290,8160,3750,002070,남영비비안,10.0,0.12195121951219512
2012-02-28,8250,8220,8250,7860,6990,002070,남영비비안,40.0,0.48721071863580995
2012-02-29,8450,8250,8450,8170,10031,002070,남영비비안,200.0,2.4242424242424243
2012-03-02,8300,8400,8470,8200,10315,002070,남영비비안,-150.0,-1.7751479289940828
2012-03-05,8160,8290,8440,8070,23551,002070,남영비비안,-140.0,-1.6867469879518073
2012-03-06,8070,8170,8170,7910,11530,002070,남영비비안,-90.0,-1.1029411764705883
2012-03-07,8070,8070,8070,7960,3400,002070,남영비비안,0.0,0.0
2012-03-08,8060,8080,8090,7980,1660,002070,남영비비안,-10.0,-0.12391573729863693
2012-03-09,8020,8060,8060,7950,9780,002070,남영비비안,-40.0,-0.49627791563275436
2012-03-12,8040,7990,8040,7980,2081,002070,남영비비안,20.0,0.24937655860349126
2012-03-13,8060,8030,8070,7970,3160,002070,남영비비안,20.0,0.24875621890547264
2012-03-14,8140,8100,8140,8030,8541,002070,남영비비안,80.0,0.9925558312655087
2012-03-15,8140,8100,8180,8070,5130,002070,남영비비안,0.0,0.0
2012-03-16,8140,8170,8170,8050,4350,002070,남영비비안,0.0,0.0
2012-03-19,8140,8090,8140,8060,3151,002070,남영비비안,0.0,0.0
2012-03-20,8160,8180,8180,8080,1511,002070,남영비비안,20.0,0.2457002457002457
2012-03-21,8160,8070,8180,8070,7577,002070,남영비비안,0.0,0.0
2012-03-22,8140,8140,8160,8050,5712,002070,남영비비안,-20.0,-0.24509803921568626
2012-03-23,8140,8100,8140,8060,2603,002070,남영비비안,0.0,0.0
2012-03-26,8140,8070,8200,8050,8780,002070,남영비비안,0.0,0.0
2012-03-27,8170,8120,8170,8070,5930,002070,남영비비안,30.0,0.36855036855036855
2012-03-28,8160,8170,8170,8100,2780,002070,남영비비안,-10.0,-0.12239902080783352
2012-03-29,8290,8150,8310,8080,4410,002070,남영비비안,130.0,1.5931372549019607
2012-03-30,8260,8270,8290,8190,5060,002070,남영비비안,-30.0,-0.3618817852834741
2012-04-02,8250,8260,8260,8220,2090,002070,남영비비안,-10.0,-0.12106537530266344
2012-04-03,8240,8250,8270,8160,3670,002070,남영비비안,-10.0,-0.12121212121212122
2012-04-04,8190,8240,8240,8110,480,002070,남영비비안,-50.0,-0.6067961165048543
2012-04-05,8100,8060,8100,7780,6390,002070,남영비비안,-90.0,-1.098901098901099
2012-04-06,8120,8120,8120,8120,200,002070,남영비비안,20.0,0.24691358024691357
2012-04-09,8110,8110,8110,8110,170,002070,남영비비안,-10.0,-0.12315270935960591
2012-04-10,8050,7930,8050,7910,420,002070,남영비비안,-60.0,-0.7398273736128237
2012-04-12,7910,8040,8040,7910,50,002070,남영비비안,-140.0,-1.7391304347826086
2012-04-13,8000,7930,8000,7910,990,002070,남영비비안,90.0,1.1378002528445006
2012-04-16,8060,7950,8060,7950,60,002070,남영비비안,60.0,0.75
2012-04-17,8080,8080,8080,8080,20,002070,남영비비안,20.0,0.24813895781637718
2012-04-18,8090,8070,8090,8000,2050,002070,남영비비안,10.0,0.12376237623762376
2012-04-19,8090,8080,8090,8080,110,002070,남영비비안,0.0,0.0
2012-04-20,8090,8060,8090,8060,110,002070,남영비비안,0.0,0.0
2012-04-23,8090,8060,8090,8000,560,002070,남영비비안,0.0,0.0
2012-04-24,8000,7950,8060,7930,1500,002070,남영비비안,-90.0,-1.1124845488257107
2012-04-25,8080,8000,8080,8000,90,002070,남영비비안,80.0,1.0
2012-04-26,8080,8040,8080,8040,110,002070,남영비비안,0.0,0.0
2012-04-27,8000,8000,8000,8000,0,002070,남영비비안,-80.0,-0.9900990099009901
2012-04-30,8030,7940,8030,7900,1360,002070,남영비비안,30.0,0.375
2012-05-02,8060,7960,8060,7960,40,002070,남영비비안,30.0,0.37359900373599003
2012-05-03,8000,8000,8000,8000,250,002070,남영비비안,-60.0,-0.7444168734491315
2012-05-04,8060,8060,8060,8060,33,002070,남영비비안,60.0,0.75
2012-05-07,8060,8060,8060,8060,31,002070,남영비비안,0.0,0.0
2012-05-08,8020,7930,8030,7930,660,002070,남영비비안,-40.0,-0.49627791563275436
2012-05-09,8050,7920,8050,7920,100,002070,남영비비안,30.0,0.3740648379052369
2012-05-10,8060,8000,8060,8000,70,002070,남영비비안,10.0,0.12422360248447205
2012-05-11,8060,8060,8070,7870,840,002070,남영비비안,0.0,0.0
2012-05-14,8050,8070,8070,8010,173,002070,남영비비안,-10.0,-0.12406947890818859
2012-05-15,7900,7900,7910,7890,680,002070,남영비비안,-150.0,-1.8633540372670807
2012-05-16,7900,7940,7940,7870,1390,002070,남영비비안,0.0,0.0
2012-05-17,7900,7900,7900,7890,180,002070,남영비비안,0.0,0.0
2012-05-18,7820,7810,7820,7700,181,002070,남영비비안,-80.0,-1.0126582278481013
2012-05-21,7750,7740,7750,7700,480,002070,남영비비안,-70.0,-0.8951406649616368
2012-05-22,7700,7700,7700,7700,80,002070,남영비비안,-50.0,-0.6451612903225806
2012-05-23,7700,7680,7700,7630,1410,002070,남영비비안,0.0,0.0
2012-05-24,7700,7700,7700,7700,10,002070,남영비비안,0.0,0.0
2012-05-25,7700,7700,7790,7550,340,002070,남영비비안,0.0,0.0
2012-05-29,7700,7650,7700,7600,220,002070,남영비비안,0.0,0.0
2012-05-30,7740,7740,7740,7740,60,002070,남영비비안,40.0,0.5194805194805194
2012-05-31,7690,7660,7700,7540,320,002070,남영비비안,-50.0,-0.6459948320413437
2012-06-01,7670,7590,7670,7530,890,002070,남영비비안,-20.0,-0.26007802340702213
2012-06-04,7550,7600,7600,7250,230,002070,남영비비안,-120.0,-1.564537157757497
2012-06-05,7550,7470,7550,7400,390,002070,남영비비안,0.0,0.0
2012-06-07,7400,7580,7580,7300,3191,002070,남영비비안,-150.0,-1.9867549668874174
2012-06-08,7400,7400,7430,7400,39420,002070,남영비비안,0.0,0.0
2012-06-11,7420,7120,7420,7120,2140,002070,남영비비안,20.0,0.2702702702702703
2012-06-12,7390,7360,7390,7360,40,002070,남영비비안,-30.0,-0.40431266846361186
2012-06-13,7400,7400,7400,7330,350,002070,남영비비안,10.0,0.13531799729364005
2012-06-14,7330,7150,7330,7100,1740,002070,남영비비안,-70.0,-0.945945945945946
2012-06-15,7600,7320,7600,7320,1070,002070,남영비비안,270.0,3.6834924965893587
2012-06-18,7500,7500,7590,7460,1470,002070,남영비비안,-100.0,-1.3157894736842104
2012-06-19,7500,7430,7500,7430,720,002070,남영비비안,0.0,0.0
2012-06-20,7500,7430,7550,7420,1362,002070,남영비비안,0.0,0.0
2012-06-21,7480,7400,7480,7400,450,002070,남영비비안,-20.0,-0.26666666666666666
2012-06-22,7430,7500,7500,7300,680,002070,남영비비안,-50.0,-0.6684491978609626
2012-06-25,7430,7300,7430,7300,410,002070,남영비비안,0.0,0.0
2012-06-26,7430,7470,7470,7400,220,002070,남영비비안,0.0,0.0
2012-06-27,7440,7310,7440,7300,260,002070,남영비비안,10.0,0.13458950201884254
2012-06-28,7440,7440,7440,7440,0,002070,남영비비안,0.0,0.0
2012-06-29,7450,7460,7460,7450,330,002070,남영비비안,10.0,0.13440860215053765
2012-07-02,7450,7450,7450,7450,180,002070,남영비비안,0.0,0.0
2012-07-03,7480,7450,7480,7450,160,002070,남영비비안,30.0,0.4026845637583893
2012-07-04,7480,7460,7480,7460,231,002070,남영비비안,0.0,0.0
2012-07-05,7460,7460,7460,7450,190,002070,남영비비안,-20.0,-0.267379679144385
