Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2012-07-06,7480,7410,7480,7280,900,002070,남영비비안,20.0,0.2680965147453083
2012-07-09,7480,7480,7480,7480,0,002070,남영비비안,0.0,0.0
2012-07-10,7440,7330,7440,7300,350,002070,남영비비안,-40.0,-0.53475935828877
2012-07-11,7470,7450,7470,7300,260,002070,남영비비안,30.0,0.4032258064516129
2012-07-12,7430,7330,7430,7300,300,002070,남영비비안,-40.0,-0.535475234270415
2012-07-13,7450,7320,7450,7300,940,002070,남영비비안,20.0,0.2691790040376851
2012-07-16,7350,7340,7390,7300,1160,002070,남영비비안,-100.0,-1.342281879194631
2012-07-17,7310,7350,7360,7130,1110,002070,남영비비안,-40.0,-0.5442176870748299
2012-07-18,7300,7280,7300,7280,2630,002070,남영비비안,-10.0,-0.13679890560875513
2012-07-19,7330,7330,7330,7150,1340,002070,남영비비안,30.0,0.410958904109589
2012-07-20,7210,7210,7280,7180,2990,002070,남영비비안,-120.0,-1.6371077762619373
2012-07-23,7200,7160,7210,7140,620,002070,남영비비안,-10.0,-0.13869625520110956
2012-07-24,7200,7150,7200,7070,570,002070,남영비비안,0.0,0.0
2012-07-25,7010,7200,7230,7010,2582,002070,남영비비안,-190.0,-2.638888888888889
2012-07-26,7000,7000,7030,6900,2270,002070,남영비비안,-10.0,-0.14265335235378032
2012-07-27,7100,6970,7110,6930,600,002070,남영비비안,100.0,1.4285714285714286
2012-07-30,7090,7040,7100,7000,840,002070,남영비비안,-10.0,-0.14084507042253522
2012-07-31,7060,7080,7090,7010,860,002070,남영비비안,-30.0,-0.4231311706629055
2012-08-01,7090,7050,7090,7010,530,002070,남영비비안,30.0,0.424929178470255
2012-08-02,7090,7090,7090,7090,0,002070,남영비비안,0.0,0.0
2012-08-03,7090,7090,7090,7090,0,002070,남영비비안,0.0,0.0
2012-08-06,7090,7010,7100,7000,270,002070,남영비비안,0.0,0.0
2012-08-07,7070,7090,7090,7010,805,002070,남영비비안,-20.0,-0.2820874471086037
2012-08-08,7040,7000,7050,6950,5630,002070,남영비비안,-30.0,-0.4243281471004243
2012-08-09,6960,7040,7040,6900,3765,002070,남영비비안,-80.0,-1.1363636363636365
2012-08-10,7040,6980,7040,6980,2662,002070,남영비비안,80.0,1.1494252873563218
2012-08-13,7000,7080,7090,6970,1061,002070,남영비비안,-40.0,-0.5681818181818182
2012-08-14,7010,7000,7040,6970,4171,002070,남영비비안,10.0,0.14285714285714285
2012-08-16,7070,6980,7070,6970,140,002070,남영비비안,60.0,0.8559201141226819
2012-08-17,7000,7010,7050,6990,3440,002070,남영비비안,-70.0,-0.9900990099009901
2012-08-20,7020,7030,7030,7000,1290,002070,남영비비안,20.0,0.2857142857142857
2012-08-21,7020,7010,7030,6990,780,002070,남영비비안,0.0,0.0
2012-08-22,7050,7000,7050,7000,670,002070,남영비비안,30.0,0.4273504273504274
2012-08-23,7060,7050,7060,7010,840,002070,남영비비안,10.0,0.14184397163120568
2012-08-24,7070,7070,7070,7040,31,002070,남영비비안,10.0,0.141643059490085
2012-08-27,7090,7070,7110,6970,620,002070,남영비비안,20.0,0.2828854314002829
2012-08-28,7070,7110,7120,7070,420,002070,남영비비안,-20.0,-0.2820874471086037
2012-08-29,7090,7000,7090,7000,450,002070,남영비비안,20.0,0.2828854314002829
2012-08-30,7090,7080,7090,7080,150,002070,남영비비안,0.0,0.0
2012-08-31,7150,7100,7150,7020,3621,002070,남영비비안,60.0,0.846262341325811
2012-09-03,7200,7150,7250,7150,1030,002070,남영비비안,50.0,0.6993006993006993
2012-09-04,7250,7200,7250,7120,900,002070,남영비비안,50.0,0.6944444444444444
2012-09-05,7280,7150,7280,7130,2000,002070,남영비비안,30.0,0.41379310344827586
2012-09-06,7350,7280,7350,7260,860,002070,남영비비안,70.0,0.9615384615384616
2012-09-07,7420,7250,7430,7250,720,002070,남영비비안,70.0,0.9523809523809524
2012-09-10,7570,7420,7600,7420,1610,002070,남영비비안,150.0,2.0215633423180592
2012-09-11,7510,7520,7520,7380,110,002070,남영비비안,-60.0,-0.7926023778071334
2012-09-12,7510,7510,7510,7510,10,002070,남영비비안,0.0,0.0
2012-09-13,7500,7400,7500,7400,340,002070,남영비비안,-10.0,-0.13315579227696406
2012-09-14,7520,7500,7520,7400,220,002070,남영비비안,20.0,0.26666666666666666
2012-09-17,7620,7540,7630,7500,2880,002070,남영비비안,100.0,1.3297872340425532
2012-09-18,7610,7490,7610,7460,250,002070,남영비비안,-10.0,-0.13123359580052493
2012-09-19,7500,7470,7500,7450,1450,002070,남영비비안,-110.0,-1.445466491458607
2012-09-20,7670,7500,7670,7500,1290,002070,남영비비안,170.0,2.2666666666666666
2012-09-21,7660,7670,7670,7650,460,002070,남영비비안,-10.0,-0.1303780964797914
2012-09-24,7700,7560,7700,7400,7970,002070,남영비비안,40.0,0.5221932114882507
2012-09-25,7600,7690,7700,7600,2730,002070,남영비비안,-100.0,-1.2987012987012987
2012-09-26,7720,7500,7730,7500,2489,002070,남영비비안,120.0,1.5789473684210527
2012-09-27,7720,7550,7770,7550,800,002070,남영비비안,0.0,0.0
2012-09-28,7650,7600,7730,7600,610,002070,남영비비안,-70.0,-0.9067357512953367
2012-10-02,7740,7600,7740,7600,870,002070,남영비비안,90.0,1.1764705882352942
2012-10-04,7900,7750,7980,7740,2120,002070,남영비비안,160.0,2.0671834625323
2012-10-05,7850,7850,7850,7850,0,002070,남영비비안,-50.0,-0.6329113924050633
2012-10-08,7700,7520,7700,7520,670,002070,남영비비안,-150.0,-1.910828025477707
2012-10-09,7770,7770,7770,7770,11,002070,남영비비안,70.0,0.9090909090909091
2012-10-10,7690,7620,7690,7620,580,002070,남영비비안,-80.0,-1.0296010296010296
2012-10-11,7740,7600,7740,7580,330,002070,남영비비안,50.0,0.6501950585175552
2012-10-12,7700,7680,7700,7680,259,002070,남영비비안,-40.0,-0.516795865633075
2012-10-15,7600,7550,7690,7470,750,002070,남영비비안,-100.0,-1.2987012987012987
2012-10-16,7740,7580,7740,7580,2261,002070,남영비비안,140.0,1.8421052631578945
2012-10-17,7760,7740,7760,7630,160,002070,남영비비안,20.0,0.2583979328165375
2012-10-18,7690,7700,7700,7690,70,002070,남영비비안,-70.0,-0.902061855670103
2012-10-19,7630,7620,7680,7580,430,002070,남영비비안,-60.0,-0.7802340702210664
2012-10-22,7710,7580,7710,7580,50,002070,남영비비안,80.0,1.0484927916120577
2012-10-23,7650,7530,7650,7530,420,002070,남영비비안,-60.0,-0.7782101167315175
2012-10-24,7600,7550,7600,7550,320,002070,남영비비안,-50.0,-0.6535947712418301
2012-10-25,7600,7600,7600,7500,200,002070,남영비비안,0.0,0.0
2012-10-26,7600,7550,7600,7520,251,002070,남영비비안,0.0,0.0
2012-10-29,7460,7510,7520,7360,3810,002070,남영비비안,-140.0,-1.8421052631578945
2012-10-30,7300,7460,7460,7300,5650,002070,남영비비안,-160.0,-2.1447721179624666
2012-10-31,7480,7340,7560,7340,1330,002070,남영비비안,180.0,2.4657534246575343
2012-11-01,7420,7450,7450,7340,260,002070,남영비비안,-60.0,-0.8021390374331552
2012-11-02,7490,7430,7490,7370,1330,002070,남영비비안,70.0,0.9433962264150944
2012-11-05,7400,7490,7490,7400,1660,002070,남영비비안,-90.0,-1.2016021361815754
2012-11-06,7440,7470,7470,7400,200,002070,남영비비안,40.0,0.5405405405405406
2012-11-07,7590,7490,7850,7450,500,002070,남영비비안,150.0,2.0161290322580645
2012-11-08,7420,7430,7430,7420,310,002070,남영비비안,-170.0,-2.2397891963109355
2012-11-09,7400,7420,7420,7340,980,002070,남영비비안,-20.0,-0.2695417789757413
2012-11-12,7500,7330,7500,7330,540,002070,남영비비안,100.0,1.3513513513513513
2012-11-13,7600,7500,7600,7390,1270,002070,남영비비안,100.0,1.3333333333333335
2012-11-14,7530,7720,7720,7530,620,002070,남영비비안,-70.0,-0.9210526315789472
2012-11-15,7540,7530,7540,7430,310,002070,남영비비안,10.0,0.13280212483399734
2012-11-16,7510,7430,7510,7360,760,002070,남영비비안,-30.0,-0.3978779840848806
2012-11-19,7530,7390,7530,7390,140,002070,남영비비안,20.0,0.2663115845539281
2012-11-20,7630,7560,7650,7530,470,002070,남영비비안,100.0,1.3280212483399734
2012-11-21,7510,7510,7510,7500,675,002070,남영비비안,-120.0,-1.5727391874180863
2012-11-22,7570,7450,7570,7450,185,002070,남영비비안,60.0,0.7989347536617843
2012-11-23,7580,7550,7580,7370,260,002070,남영비비안,10.0,0.13210039630118892
2012-11-26,7390,7350,7460,7320,920,002070,남영비비안,-190.0,-2.5065963060686016
2012-11-27,7430,7320,7460,7320,380,002070,남영비비안,40.0,0.5412719891745602
2012-11-28,7430,7430,7430,7430,0,002070,남영비비안,0.0,0.0
2012-11-29,7450,7450,7450,7450,50,002070,남영비비안,20.0,0.2691790040376851
2012-11-30,7430,7440,7440,7430,200,002070,남영비비안,-20.0,-0.2684563758389262
2012-12-03,7450,7430,7450,7320,400,002070,남영비비안,20.0,0.2691790040376851
2012-12-04,7480,7450,7500,7350,340,002070,남영비비안,30.0,0.4026845637583893
2012-12-05,7500,7500,7500,7500,30,002070,남영비비안,20.0,0.267379679144385
2012-12-06,7500,7400,7500,7400,70,002070,남영비비안,0.0,0.0
2012-12-07,7500,7500,7500,7500,0,002070,남영비비안,0.0,0.0
2012-12-10,7480,7480,7480,7480,0,002070,남영비비안,-20.0,-0.26666666666666666
2012-12-11,7410,7520,7520,7200,5060,002070,남영비비안,-70.0,-0.9358288770053476
2012-12-12,7340,7310,7360,7280,2480,002070,남영비비안,-70.0,-0.9446693657219973
2012-12-13,7360,7330,7360,7280,590,002070,남영비비안,20.0,0.2724795640326975
2012-12-14,7350,7270,7350,7270,80,002070,남영비비안,-10.0,-0.1358695652173913
2012-12-17,7340,7340,7350,7340,60930,002070,남영비비안,-10.0,-0.13605442176870747
2012-12-18,7330,7250,7330,7230,60711,002070,남영비비안,-10.0,-0.13623978201634876
2012-12-20,7340,7340,7340,7340,10,002070,남영비비안,10.0,0.1364256480218281
2012-12-21,7330,7330,7330,7330,90,002070,남영비비안,-10.0,-0.13623978201634876
2012-12-24,7420,7280,7420,7280,349,002070,남영비비안,90.0,1.227830832196453
2012-12-26,7410,7320,7410,7280,1470,002070,남영비비안,-10.0,-0.13477088948787064
2012-12-27,7400,7310,7400,7290,330,002070,남영비비안,-10.0,-0.1349527665317139
2012-12-28,7200,7400,7400,7200,1190,002070,남영비비안,-200.0,-2.7027027027027026
2013-01-02,7340,7330,7350,7210,770,002070,남영비비안,140.0,1.9444444444444444
2013-01-03,7360,7350,7360,7350,830,002070,남영비비안,20.0,0.2724795640326975
2013-01-04,7400,7390,7400,7370,130,002070,남영비비안,40.0,0.5434782608695652
2013-01-07,7290,7400,7420,7260,1080,002070,남영비비안,-110.0,-1.4864864864864866
2013-01-08,7310,7290,7310,7290,160,002070,남영비비안,20.0,0.2743484224965706
2013-01-09,7310,7310,7310,7270,321,002070,남영비비안,0.0,0.0
2013-01-10,7300,7310,7310,7300,70,002070,남영비비안,-10.0,-0.13679890560875513
2013-01-11,7230,7290,7290,7200,831,002070,남영비비안,-70.0,-0.9589041095890412
2013-01-14,7260,7270,7270,7180,1180,002070,남영비비안,30.0,0.4149377593360996
2013-01-15,7210,7190,7260,7190,41,002070,남영비비안,-50.0,-0.6887052341597797
2013-01-16,7210,7210,7210,7180,1170,002070,남영비비안,0.0,0.0
2013-01-17,7210,7210,7210,7210,10,002070,남영비비안,0.0,0.0
2013-01-18,7190,7290,7290,7170,550,002070,남영비비안,-20.0,-0.27739251040221913
2013-01-21,7180,7190,7200,7180,446,002070,남영비비안,-10.0,-0.13908205841446453
2013-01-22,7180,7200,7200,7180,353,002070,남영비비안,0.0,0.0
2013-01-23,7170,7170,7170,7170,10,002070,남영비비안,-10.0,-0.1392757660167131
2013-01-24,7230,7200,7230,7200,1890,002070,남영비비안,60.0,0.8368200836820083
2013-01-25,7230,7230,7230,7230,10,002070,남영비비안,0.0,0.0
2013-01-28,7200,7150,7200,7130,710,002070,남영비비안,-30.0,-0.4149377593360996
2013-01-29,7170,7170,7170,7120,90,002070,남영비비안,-30.0,-0.4166666666666667
2013-01-30,7190,7110,7190,7100,1870,002070,남영비비안,20.0,0.2789400278940028
2013-01-31,7200,7200,7200,7200,40,002070,남영비비안,10.0,0.13908205841446453
2013-02-01,7200,7200,7200,7200,10,002070,남영비비안,0.0,0.0
2013-02-04,7160,7160,7160,7160,20,002070,남영비비안,-40.0,-0.5555555555555556
2013-02-05,7180,7160,7200,7160,1941,002070,남영비비안,20.0,0.27932960893854747
2013-02-06,7210,7350,7350,7200,3900,002070,남영비비안,30.0,0.4178272980501393
2013-02-07,7500,7410,7550,7330,74520,002070,남영비비안,290.0,4.0221914008321775
2013-02-08,7460,7470,7490,7350,47653,002070,남영비비안,-40.0,-0.5333333333333333
2013-02-12,7480,7460,7490,7350,27991,002070,남영비비안,20.0,0.2680965147453083
2013-02-13,7450,7480,7480,7350,1310,002070,남영비비안,-30.0,-0.4010695187165776
2013-02-14,7420,7320,7420,7270,1470,002070,남영비비안,-30.0,-0.4026845637583893
2013-02-15,7390,7400,7400,7250,1720,002070,남영비비안,-30.0,-0.40431266846361186
2013-02-18,7250,7300,7390,7250,3580,002070,남영비비안,-140.0,-1.8944519621109608
2013-02-19,7190,7250,7250,7160,3030,002070,남영비비안,-60.0,-0.8275862068965517
2013-02-20,7250,7170,7250,7100,5610,002070,남영비비안,60.0,0.8344923504867872
2013-02-21,7180,7200,7200,7180,3177,002070,남영비비안,-70.0,-0.9655172413793104
2013-02-22,7180,7180,7200,7180,910,002070,남영비비안,0.0,0.0
2013-02-25,7220,7150,7220,7150,1460,002070,남영비비안,40.0,0.5571030640668524
2013-02-26,7190,7220,7230,7190,1010,002070,남영비비안,-30.0,-0.41551246537396125
2013-02-27,7220,7170,7220,7160,1011,002070,남영비비안,30.0,0.4172461752433936
2013-02-28,7230,7220,7280,7220,610,002070,남영비비안,10.0,0.13850415512465375
2013-03-04,7190,7190,7190,7190,160,002070,남영비비안,-40.0,-0.5532503457814661
2013-03-05,7150,7200,7200,7130,100,002070,남영비비안,-40.0,-0.5563282336578581
2013-03-06,7170,7110,7200,7090,940,002070,남영비비안,20.0,0.27972027972027974
2013-03-07,7180,7170,7200,7170,561,002070,남영비비안,10.0,0.1394700139470014
2013-03-08,7220,7180,7220,7180,351,002070,남영비비안,40.0,0.5571030640668524
2013-03-11,7140,7140,7140,7140,10,002070,남영비비안,-80.0,-1.10803324099723
2013-03-12,7200,7110,7200,7110,920,002070,남영비비안,60.0,0.8403361344537815
2013-03-13,7260,7200,7260,7200,2530,002070,남영비비안,60.0,0.8333333333333334
2013-03-14,7200,7260,7260,7200,230,002070,남영비비안,-60.0,-0.8264462809917356
2013-03-15,7200,7200,7200,7200,233,002070,남영비비안,0.0,0.0
2013-03-18,7200,7200,7200,7200,910,002070,남영비비안,0.0,0.0
2013-03-19,7210,7200,7210,7200,260,002070,남영비비안,10.0,0.1388888888888889
2013-03-20,7280,7220,7280,7220,1440,002070,남영비비안,70.0,0.9708737864077669
2013-03-21,7320,7340,7340,7240,190,002070,남영비비안,40.0,0.5494505494505495
2013-03-22,7320,7300,7320,7220,210,002070,남영비비안,0.0,0.0
2013-03-25,7300,7190,7300,7190,1050,002070,남영비비안,-20.0,-0.273224043715847
2013-03-26,7300,7300,7300,7300,500,002070,남영비비안,0.0,0.0
2013-03-27,7210,7300,7300,7210,31,002070,남영비비안,-90.0,-1.2328767123287672
2013-03-28,7300,7240,7310,7240,70,002070,남영비비안,90.0,1.248266296809986
2013-03-29,7350,7350,7350,7340,71,002070,남영비비안,50.0,0.684931506849315
2013-04-01,7240,7230,7340,7230,160,002070,남영비비안,-110.0,-1.4965986394557822
2013-04-02,7220,7240,7240,7210,210,002070,남영비비안,-20.0,-0.2762430939226519
2013-04-03,7160,7220,7230,7100,500,002070,남영비비안,-60.0,-0.8310249307479225
2013-04-04,7280,7200,7280,7170,280,002070,남영비비안,120.0,1.675977653631285
2013-04-05,7280,7280,7280,7280,10,002070,남영비비안,0.0,0.0
2013-04-08,7140,7240,7240,7140,20,002070,남영비비안,-140.0,-1.9230769230769231
2013-04-09,7230,7230,7230,7230,20,002070,남영비비안,90.0,1.2605042016806722
2013-04-10,7110,7210,7210,7090,710,002070,남영비비안,-120.0,-1.6597510373443984
2013-04-11,7150,7150,7150,7150,10,002070,남영비비안,40.0,0.5625879043600562
2013-04-12,7150,7170,7170,7140,620,002070,남영비비안,0.0,0.0
2013-04-15,7200,7100,7200,7080,1535,002070,남영비비안,50.0,0.6993006993006993
2013-04-16,7160,7240,7280,7150,1930,002070,남영비비안,-40.0,-0.5555555555555556
2013-04-17,7270,7160,7270,7160,540,002070,남영비비안,110.0,1.536312849162011
2013-04-18,7120,7060,7250,7060,4281,002070,남영비비안,-150.0,-2.063273727647868
2013-04-19,7230,7100,7270,7100,1230,002070,남영비비안,110.0,1.544943820224719
2013-04-22,7130,7220,7220,7130,600,002070,남영비비안,-100.0,-1.3831258644536653
2013-04-23,7230,7130,7230,7110,820,002070,남영비비안,100.0,1.402524544179523
2013-04-24,7170,7270,7270,7150,4120,002070,남영비비안,-60.0,-0.8298755186721992
2013-04-25,7280,7200,7280,7170,4530,002070,남영비비안,110.0,1.5341701534170153
2013-04-26,7200,7280,7280,7200,960,002070,남영비비안,-80.0,-1.098901098901099
2013-04-29,7200,7220,7220,7200,690,002070,남영비비안,0.0,0.0
2013-04-30,7230,7190,7280,7190,1684,002070,남영비비안,30.0,0.4166666666666667
2013-05-02,7310,7230,7310,7200,1330,002070,남영비비안,80.0,1.1065006915629323
2013-05-03,7260,7360,7360,7250,1640,002070,남영비비안,-50.0,-0.6839945280437756
2013-05-06,7410,7270,7410,7250,4190,002070,남영비비안,150.0,2.066115702479339
2013-05-07,7330,7330,7420,7320,3850,002070,남영비비안,-80.0,-1.0796221322537112
2013-05-08,7450,7350,7740,7350,5810,002070,남영비비안,120.0,1.6371077762619373
2013-05-09,7490,7490,7490,7430,2170,002070,남영비비안,40.0,0.5369127516778524
2013-05-10,7500,7570,7570,7420,1900,002070,남영비비안,10.0,0.13351134846461948
2013-05-13,7480,7380,7480,7380,1360,002070,남영비비안,-20.0,-0.26666666666666666
2013-05-14,7360,7420,7450,7360,3040,002070,남영비비안,-120.0,-1.6042780748663104
2013-05-15,7450,7360,7450,7350,1270,002070,남영비비안,90.0,1.2228260869565217
2013-05-16,7450,7400,7450,7350,1730,002070,남영비비안,0.0,0.0
2013-05-20,7490,7350,7490,7350,1910,002070,남영비비안,40.0,0.5369127516778524
2013-05-21,7490,7440,7490,7430,560,002070,남영비비안,0.0,0.0
2013-05-22,7470,7400,7470,7400,1720,002070,남영비비안,-20.0,-0.26702269692923897
2013-05-23,7390,7400,7400,7390,960,002070,남영비비안,-80.0,-1.07095046854083
2013-05-24,7390,7390,7400,7370,3171,002070,남영비비안,0.0,0.0
2013-05-27,7340,7380,7380,7340,765,002070,남영비비안,-50.0,-0.6765899864682002
2013-05-28,7350,7330,7490,7330,2011,002070,남영비비안,10.0,0.13623978201634876
2013-05-29,7350,7350,7370,7300,2400,002070,남영비비안,0.0,0.0
2013-05-30,7390,7320,7450,7300,17410,002070,남영비비안,40.0,0.5442176870748299
2013-05-31,7250,7300,7380,7210,3080,002070,남영비비안,-140.0,-1.8944519621109608
2013-06-03,7150,7160,7250,7150,2820,002070,남영비비안,-100.0,-1.3793103448275863
2013-06-04,7050,7190,7210,7050,3650,002070,남영비비안,-100.0,-1.3986013986013985
2013-06-05,6980,7190,7190,6980,3360,002070,남영비비안,-70.0,-0.9929078014184398
2013-06-07,6900,7000,7000,6850,8380,002070,남영비비안,-80.0,-1.146131805157593
2013-06-10,6830,7010,7010,6780,5695,002070,남영비비안,-70.0,-1.0144927536231882
2013-06-11,6790,6830,6850,6740,5090,002070,남영비비안,-40.0,-0.5856515373352855
2013-06-12,6760,6790,6790,6740,4670,002070,남영비비안,-30.0,-0.4418262150220913
2013-06-13,6760,6740,6790,6730,3600,002070,남영비비안,0.0,0.0
2013-06-14,6750,6720,6880,6720,6270,002070,남영비비안,-10.0,-0.14792899408284024
2013-06-17,6690,6780,6780,6690,2550,002070,남영비비안,-60.0,-0.8888888888888888
2013-06-18,6700,6800,6800,6700,2330,002070,남영비비안,10.0,0.14947683109118087
2013-06-19,6760,6730,6760,6720,111,002070,남영비비안,60.0,0.8955223880597015
2013-06-20,6710,6700,6760,6690,2126,002070,남영비비안,-50.0,-0.7396449704142012
2013-06-21,6490,7460,7670,6490,142372,002070,남영비비안,-220.0,-3.278688524590164
2013-06-24,6450,6500,6670,6450,7314,002070,남영비비안,-40.0,-0.6163328197226503
2013-06-25,6310,6420,6450,6180,13510,002070,남영비비안,-140.0,-2.1705426356589146
2013-06-26,6300,6310,6340,6180,5433,002070,남영비비안,-10.0,-0.15847860538827258
2013-06-27,6430,6310,6440,6300,2090,002070,남영비비안,130.0,2.0634920634920633
2013-06-28,6490,6540,6540,6420,4561,002070,남영비비안,60.0,0.9331259720062209
2013-07-01,6560,6550,6600,6490,1490,002070,남영비비안,70.0,1.078582434514638
2013-07-02,6580,6560,6610,6500,2370,002070,남영비비안,20.0,0.3048780487804878
2013-07-03,6500,6600,6600,6430,2340,002070,남영비비안,-80.0,-1.21580547112462
2013-07-04,6530,6500,6530,6430,980,002070,남영비비안,30.0,0.46153846153846156
2013-07-05,6590,6450,6590,6450,40,002070,남영비비안,60.0,0.9188361408882083
2013-07-08,6580,6590,6610,6500,2360,002070,남영비비안,-10.0,-0.15174506828528073
2013-07-09,6500,6550,6550,6440,670,002070,남영비비안,-80.0,-1.21580547112462
2013-07-10,6500,6500,6500,6500,370,002070,남영비비안,0.0,0.0
2013-07-11,6500,6480,6500,6420,1400,002070,남영비비안,0.0,0.0
2013-07-12,6550,6500,6550,6430,2141,002070,남영비비안,50.0,0.7692307692307693
2013-07-15,6450,6560,6560,6430,2500,002070,남영비비안,-100.0,-1.5267175572519083
2013-07-16,6500,6450,6500,6400,3770,002070,남영비비안,50.0,0.7751937984496124
2013-07-17,6510,6510,6510,6510,120,002070,남영비비안,10.0,0.15384615384615385
2013-07-18,6450,6510,6530,6430,1311,002070,남영비비안,-60.0,-0.9216589861751152
2013-07-19,6500,6420,6500,6420,1291,002070,남영비비안,50.0,0.7751937984496124
2013-07-22,6450,6500,6500,6380,1400,002070,남영비비안,-50.0,-0.7692307692307693
2013-07-23,6540,6520,6540,6520,50,002070,남영비비안,90.0,1.3953488372093024
2013-07-24,6540,6540,6540,6460,790,002070,남영비비안,0.0,0.0
2013-07-25,6460,6430,6460,6430,620,002070,남영비비안,-80.0,-1.2232415902140672
2013-07-26,6490,6490,6490,6410,1710,002070,남영비비안,30.0,0.46439628482972134
2013-07-29,6500,6490,6500,6490,140,002070,남영비비안,10.0,0.15408320493066258
2013-07-30,6500,6430,6500,6420,4570,002070,남영비비안,0.0,0.0
2013-07-31,6500,6420,6500,6420,1540,002070,남영비비안,0.0,0.0
2013-08-01,6450,6450,6620,6430,2080,002070,남영비비안,-50.0,-0.7692307692307693
2013-08-02,6540,6440,6540,6420,1380,002070,남영비비안,90.0,1.3953488372093024
2013-08-05,6540,6540,6540,6480,1360,002070,남영비비안,0.0,0.0
2013-08-06,6650,6540,6650,6530,410,002070,남영비비안,110.0,1.6819571865443423
2013-08-07,6620,6520,6620,6520,40,002070,남영비비안,-30.0,-0.4511278195488722
2013-08-08,6610,6620,6620,6510,460,002070,남영비비안,-10.0,-0.1510574018126888
2013-08-09,6580,6580,6580,6580,0,002070,남영비비안,-30.0,-0.45385779122541603
2013-08-12,6580,6500,6590,6500,2730,002070,남영비비안,0.0,0.0
2013-08-13,6570,6510,6570,6510,160,002070,남영비비안,-10.0,-0.1519756838905775
2013-08-14,6550,6490,6550,6490,570,002070,남영비비안,-20.0,-0.30441400304414
2013-08-16,6530,6530,6530,6430,2761,002070,남영비비안,-20.0,-0.3053435114503817
2013-08-19,6570,6590,6590,6550,220,002070,남영비비안,40.0,0.6125574272588056
2013-08-20,6540,6550,6550,6500,210,002070,남영비비안,-30.0,-0.45662100456621
2013-08-21,6420,6530,6530,6420,30100,002070,남영비비안,-120.0,-1.834862385321101
2013-08-22,6470,6350,6480,6350,1380,002070,남영비비안,50.0,0.778816199376947
2013-08-23,6400,6460,6460,6360,470,002070,남영비비안,-70.0,-1.0819165378670788
2013-08-26,6480,6480,6480,6470,210,002070,남영비비안,80.0,1.25
2013-08-27,6660,6480,6680,6400,6292,002070,남영비비안,180.0,2.7777777777777777
2013-08-28,6540,6500,6540,6500,2280,002070,남영비비안,-120.0,-1.8018018018018018
2013-08-29,6590,6570,6600,6570,580,002070,남영비비안,50.0,0.764525993883792
2013-08-30,6460,6520,6520,6460,1490,002070,남영비비안,-130.0,-1.9726858877086493
2013-09-02,6620,6620,6620,6620,110,002070,남영비비안,160.0,2.476780185758514
2013-09-03,6550,6500,6550,6450,580,002070,남영비비안,-70.0,-1.0574018126888218
2013-09-04,6540,6440,6540,6430,1360,002070,남영비비안,-10.0,-0.15267175572519084
2013-09-05,6500,6440,6520,6440,520,002070,남영비비안,-40.0,-0.6116207951070336
2013-09-06,6430,6480,6480,6420,590,002070,남영비비안,-70.0,-1.0769230769230769
2013-09-09,6430,6430,6430,6410,1690,002070,남영비비안,0.0,0.0
2013-09-10,6430,6430,6430,6400,1030,002070,남영비비안,0.0,0.0
2013-09-11,6460,6500,6500,6460,90,002070,남영비비안,30.0,0.46656298600311047
2013-09-12,6460,6460,6460,6440,748,002070,남영비비안,0.0,0.0
2013-09-13,6500,6410,6500,6410,430,002070,남영비비안,40.0,0.6191950464396285
2013-09-16,6500,6500,6500,6500,40,002070,남영비비안,0.0,0.0
2013-09-17,6420,6460,6460,6400,4498,002070,남영비비안,-80.0,-1.2307692307692308
2013-09-23,6440,6460,6480,6440,1460,002070,남영비비안,20.0,0.3115264797507788
2013-09-24,6420,6410,6420,6410,190,002070,남영비비안,-20.0,-0.3105590062111801
2013-09-25,6410,6430,6440,6410,2690,002070,남영비비안,-10.0,-0.1557632398753894
2013-09-26,6470,6470,6470,6470,10,002070,남영비비안,60.0,0.93603744149766
2013-09-27,6470,6480,6480,6440,60,002070,남영비비안,0.0,0.0
2013-09-30,6460,6400,6460,6400,750,002070,남영비비안,-10.0,-0.1545595054095827
2013-10-01,6460,6400,6460,6400,1320,002070,남영비비안,0.0,0.0
2013-10-02,6400,6400,6400,6400,1357,002070,남영비비안,-60.0,-0.9287925696594427
2013-10-04,6400,6390,6430,6390,720,002070,남영비비안,0.0,0.0
2013-10-07,6490,6540,6540,6420,430,002070,남영비비안,90.0,1.40625
2013-10-08,6500,6400,6500,6400,320,002070,남영비비안,10.0,0.15408320493066258
2013-10-10,6500,6500,6500,6500,30,002070,남영비비안,0.0,0.0
2013-10-11,6500,6500,6500,6500,10,002070,남영비비안,0.0,0.0
2013-10-14,6420,6430,6430,6420,270,002070,남영비비안,-80.0,-1.2307692307692308
