Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2013-10-15,6400,6400,6500,6400,260,002070,남영비비안,-20.0,-0.3115264797507788
2013-10-16,6390,6350,6390,6350,180,002070,남영비비안,-10.0,-0.15625
2013-10-17,6390,6300,6390,6300,1290,002070,남영비비안,0.0,0.0
2013-10-18,6330,6300,6390,6300,5040,002070,남영비비안,-60.0,-0.9389671361502347
2013-10-21,6400,6400,6400,6400,10,002070,남영비비안,70.0,1.1058451816745656
2013-10-22,6330,6430,6430,6330,980,002070,남영비비안,-70.0,-1.09375
2013-10-23,6340,6310,6460,6310,505,002070,남영비비안,10.0,0.1579778830963665
2013-10-24,6340,6340,6340,6340,350,002070,남영비비안,0.0,0.0
2013-10-25,6370,6370,6370,6370,10,002070,남영비비안,30.0,0.47318611987381703
2013-10-28,6360,6360,6360,6360,0,002070,남영비비안,-10.0,-0.15698587127158556
2013-10-29,6350,6360,6360,6350,150,002070,남영비비안,-10.0,-0.15723270440251574
2013-10-30,6410,6350,6410,6350,140,002070,남영비비안,60.0,0.9448818897637795
2013-10-31,6400,6310,6400,6310,3150,002070,남영비비안,-10.0,-0.15600624024961
2013-11-01,6400,6450,6450,6340,3255,002070,남영비비안,0.0,0.0
2013-11-04,6400,6400,6400,6400,0,002070,남영비비안,0.0,0.0
2013-11-05,6430,6430,6430,6430,10,002070,남영비비안,30.0,0.46875
2013-11-06,6350,6350,6350,6350,120,002070,남영비비안,-80.0,-1.244167962674961
2013-11-07,6340,6340,6340,6340,0,002070,남영비비안,-10.0,-0.15748031496062992
2013-11-08,6300,6300,6320,6290,1340,002070,남영비비안,-40.0,-0.6309148264984227
2013-11-11,6280,6500,6500,6280,1103,002070,남영비비안,-20.0,-0.31746031746031744
2013-11-12,6330,6300,6330,6300,20,002070,남영비비안,50.0,0.7961783439490446
2013-11-13,6380,6400,6400,6380,20,002070,남영비비안,50.0,0.7898894154818324
2013-11-14,6480,6380,6600,6380,510,002070,남영비비안,100.0,1.5673981191222568
2013-11-15,6470,6480,6480,6410,540,002070,남영비비안,-10.0,-0.15432098765432098
2013-11-18,6320,6360,6460,6320,430,002070,남영비비안,-150.0,-2.3183925811437405
2013-11-19,6370,6330,6370,6300,860,002070,남영비비안,50.0,0.7911392405063291
2013-11-20,6360,6360,6370,6360,2090,002070,남영비비안,-10.0,-0.15698587127158556
2013-11-21,6380,6320,6380,6320,365,002070,남영비비안,20.0,0.3144654088050315
2013-11-22,6360,6330,6360,6300,2910,002070,남영비비안,-20.0,-0.3134796238244514
2013-11-25,6390,6390,6390,6390,100,002070,남영비비안,30.0,0.4716981132075472
2013-11-26,6340,6310,6340,6310,30,002070,남영비비안,-50.0,-0.7824726134585289
2013-11-27,6370,6300,6370,6300,2100,002070,남영비비안,30.0,0.47318611987381703
2013-11-28,6430,6370,6430,6370,1100,002070,남영비비안,60.0,0.9419152276295133
2013-11-29,6380,6340,6380,6340,510,002070,남영비비안,-50.0,-0.7776049766718507
2013-12-02,6390,6390,6390,6390,10,002070,남영비비안,10.0,0.1567398119122257
2013-12-03,6400,6310,6400,6290,600,002070,남영비비안,10.0,0.1564945226917058
2013-12-04,6400,6400,6400,6400,0,002070,남영비비안,0.0,0.0
2013-12-05,6390,6390,6390,6390,0,002070,남영비비안,-10.0,-0.15625
2013-12-06,6390,6390,6390,6390,10,002070,남영비비안,0.0,0.0
2013-12-09,6390,6390,6390,6390,50,002070,남영비비안,0.0,0.0
2013-12-10,6380,6380,6380,6380,0,002070,남영비비안,-10.0,-0.1564945226917058
2013-12-11,6380,6380,6380,6380,0,002070,남영비비안,0.0,0.0
2013-12-12,6380,6380,6380,6290,340,002070,남영비비안,0.0,0.0
2013-12-13,6380,6380,6380,6380,10,002070,남영비비안,0.0,0.0
2013-12-16,6370,6380,6380,6370,50,002070,남영비비안,-10.0,-0.1567398119122257
2013-12-17,6300,6310,6310,6300,350,002070,남영비비안,-70.0,-1.098901098901099
2013-12-18,6340,6300,6350,6280,360,002070,남영비비안,40.0,0.6349206349206349
2013-12-19,6340,6270,6340,6270,550,002070,남영비비안,0.0,0.0
2013-12-20,6380,6380,6380,6380,10,002070,남영비비안,40.0,0.6309148264984227
2013-12-23,6350,6370,6370,6250,600,002070,남영비비안,-30.0,-0.4702194357366771
2013-12-24,6370,6270,6370,6270,441,002070,남영비비안,20.0,0.31496062992125984
2013-12-26,6320,6300,6410,6300,860,002070,남영비비안,-50.0,-0.7849293563579277
2013-12-27,6280,6350,6350,6280,530,002070,남영비비안,-40.0,-0.6329113924050633
2013-12-30,6400,6410,6410,6400,40,002070,남영비비안,120.0,1.910828025477707
2014-01-02,6300,6300,6300,6300,170,002070,남영비비안,-100.0,-1.5625
2014-01-03,6300,6330,6330,6280,290,002070,남영비비안,0.0,0.0
2014-01-06,6340,6340,6340,6340,10,002070,남영비비안,40.0,0.6349206349206349
2014-01-07,6340,6350,6380,6340,30,002070,남영비비안,0.0,0.0
2014-01-08,6400,6400,6400,6400,10,002070,남영비비안,60.0,0.9463722397476341
2014-01-09,6390,6390,6390,6390,0,002070,남영비비안,-10.0,-0.15625
2014-01-10,6400,6400,6400,6400,20,002070,남영비비안,10.0,0.1564945226917058
2014-01-13,6400,6390,6400,6390,60,002070,남영비비안,0.0,0.0
2014-01-14,6390,6390,6400,6390,190,002070,남영비비안,-10.0,-0.15625
2014-01-15,6380,6380,6380,6380,30,002070,남영비비안,-10.0,-0.1564945226917058
2014-01-16,6370,6300,6370,6300,310,002070,남영비비안,-10.0,-0.1567398119122257
2014-01-17,6350,6370,6370,6350,40,002070,남영비비안,-20.0,-0.3139717425431711
2014-01-20,6370,6350,6380,6320,40,002070,남영비비안,20.0,0.31496062992125984
2014-01-21,6270,6280,6360,6260,230,002070,남영비비안,-100.0,-1.5698587127158554
2014-01-22,6370,6270,6370,6270,440,002070,남영비비안,100.0,1.5948963317384368
2014-01-23,6370,6370,6370,6370,0,002070,남영비비안,0.0,0.0
2014-01-24,6370,6370,6370,6370,0,002070,남영비비안,0.0,0.0
2014-01-27,6300,6240,6360,6200,490,002070,남영비비안,-70.0,-1.098901098901099
2014-01-28,6310,6300,6310,6300,110,002070,남영비비안,10.0,0.15873015873015872
2014-01-29,6340,6300,6340,6300,7950,002070,남영비비안,30.0,0.4754358161648178
2014-02-03,6300,6300,6300,6300,9050,002070,남영비비안,-40.0,-0.6309148264984227
2014-02-04,6300,6250,6300,6250,40,002070,남영비비안,0.0,0.0
2014-02-05,6300,6300,6300,6250,460,002070,남영비비안,0.0,0.0
2014-02-06,6300,6300,6300,6300,9094,002070,남영비비안,0.0,0.0
2014-02-07,6300,6220,6300,6220,1065,002070,남영비비안,0.0,0.0
2014-02-10,6300,6340,6340,6250,1106,002070,남영비비안,0.0,0.0
2014-02-11,6260,6290,6290,6260,130,002070,남영비비안,-40.0,-0.6349206349206349
2014-02-12,6300,6300,6300,6280,10860,002070,남영비비안,40.0,0.6389776357827476
2014-02-13,6260,6220,6270,6220,1250,002070,남영비비안,-40.0,-0.6349206349206349
2014-02-14,6260,6220,6260,6210,5690,002070,남영비비안,0.0,0.0
2014-02-17,6300,6300,6310,6300,9021,002070,남영비비안,40.0,0.6389776357827476
2014-02-18,6330,6340,6340,6330,20,002070,남영비비안,30.0,0.4761904761904762
2014-02-19,6300,6300,6300,6300,40,002070,남영비비안,-30.0,-0.47393364928909953
2014-02-20,6330,6300,6330,6280,70,002070,남영비비안,30.0,0.4761904761904762
2014-02-21,6330,6330,6340,6330,200,002070,남영비비안,0.0,0.0
2014-02-24,6300,6300,6390,6300,5610,002070,남영비비안,-30.0,-0.47393364928909953
2014-02-25,6330,6330,6330,6330,10,002070,남영비비안,30.0,0.4761904761904762
2014-02-26,6360,6300,6360,6270,120,002070,남영비비안,30.0,0.47393364928909953
2014-02-27,6300,6270,6360,6270,700,002070,남영비비안,-60.0,-0.9433962264150944
2014-02-28,6290,6290,6290,6290,0,002070,남영비비안,-10.0,-0.15873015873015872
2014-03-03,6260,6300,6300,6250,810,002070,남영비비안,-30.0,-0.47694753577106513
2014-03-04,6290,6290,6290,6230,1550,002070,남영비비안,30.0,0.4792332268370607
2014-03-05,6290,6280,6290,6250,170,002070,남영비비안,0.0,0.0
2014-03-06,6280,6250,6280,6250,80,002070,남영비비안,-10.0,-0.1589825119236884
2014-03-07,6420,6300,6420,6300,19479,002070,남영비비안,140.0,2.229299363057325
2014-03-10,6580,6430,6590,6430,8360,002070,남영비비안,160.0,2.4922118380062304
2014-03-11,6600,6520,6620,6520,3400,002070,남영비비안,20.0,0.303951367781155
2014-03-12,6600,6610,6610,6560,264,002070,남영비비안,0.0,0.0
2014-03-13,6590,6590,6590,6590,0,002070,남영비비안,-10.0,-0.15151515151515152
2014-03-14,6530,6510,6660,6510,730,002070,남영비비안,-60.0,-0.9104704097116844
2014-03-17,6600,6530,6640,6530,300,002070,남영비비안,70.0,1.0719754977029097
2014-03-18,6600,6510,6600,6510,1002,002070,남영비비안,0.0,0.0
2014-03-19,6570,6630,6630,6550,2411,002070,남영비비안,-30.0,-0.45454545454545453
2014-03-20,6510,6510,6640,6500,1460,002070,남영비비안,-60.0,-0.91324200913242
2014-03-21,6590,6540,6600,6540,1232,002070,남영비비안,80.0,1.228878648233487
2014-03-24,6640,6590,6640,6590,250,002070,남영비비안,50.0,0.7587253414264037
2014-03-25,6710,6570,6760,6570,1710,002070,남영비비안,70.0,1.0542168674698795
2014-03-26,6730,6740,6740,6730,190,002070,남영비비안,20.0,0.29806259314456035
2014-03-27,6730,6620,6730,6600,320,002070,남영비비안,0.0,0.0
2014-03-28,6710,6600,6710,6600,1000,002070,남영비비안,-20.0,-0.2971768202080238
2014-03-31,6740,6730,6760,6620,4430,002070,남영비비안,30.0,0.44709388971684055
2014-04-01,6740,6740,6740,6720,2600,002070,남영비비안,0.0,0.0
2014-04-02,6740,6630,6740,6630,1200,002070,남영비비안,0.0,0.0
2014-04-03,6740,6740,6740,6740,110,002070,남영비비안,0.0,0.0
2014-04-04,6740,6740,6750,6740,120,002070,남영비비안,0.0,0.0
2014-04-07,6730,6720,6740,6720,120,002070,남영비비안,-10.0,-0.1483679525222552
2014-04-08,6720,6690,6720,6580,700,002070,남영비비안,-10.0,-0.1485884101040119
2014-04-09,6680,6170,6760,6170,9780,002070,남영비비안,-40.0,-0.5952380952380952
2014-04-10,6680,6670,6680,6590,1320,002070,남영비비안,0.0,0.0
2014-04-11,6680,6680,6680,6500,3230,002070,남영비비안,0.0,0.0
2014-04-14,6670,6670,6670,6670,20,002070,남영비비안,-10.0,-0.14970059880239522
2014-04-15,6670,6660,6670,6660,2510,002070,남영비비안,0.0,0.0
2014-04-16,6710,6690,6720,6650,820,002070,남영비비안,40.0,0.5997001499250375
2014-04-17,6720,6710,6720,6600,1240,002070,남영비비안,10.0,0.14903129657228018
2014-04-18,6770,6750,6770,6740,2720,002070,남영비비안,50.0,0.744047619047619
2014-04-21,7500,6810,7730,6810,34520,002070,남영비비안,730.0,10.782865583456426
2014-04-22,7380,7550,7550,7160,18750,002070,남영비비안,-120.0,-1.6
2014-04-23,7430,7430,7570,7280,4907,002070,남영비비안,50.0,0.6775067750677507
2014-04-24,7400,7490,7490,7200,2062,002070,남영비비안,-30.0,-0.4037685060565276
2014-04-25,7330,7390,7390,7120,2365,002070,남영비비안,-70.0,-0.945945945945946
2014-04-28,7270,7270,7270,7270,0,002070,남영비비안,-60.0,-0.8185538881309686
2014-04-29,7260,7260,7300,7060,2340,002070,남영비비안,-10.0,-0.1375515818431912
2014-04-30,7270,7170,7280,7010,6960,002070,남영비비안,10.0,0.13774104683195593
2014-05-02,7480,7280,7740,7280,1560,002070,남영비비안,210.0,2.8885832187070153
2014-05-07,7460,7480,7480,7310,1130,002070,남영비비안,-20.0,-0.267379679144385
2014-05-08,7450,7470,7470,7310,516,002070,남영비비안,-10.0,-0.13404825737265416
2014-05-09,7500,7500,7500,7500,500,002070,남영비비안,50.0,0.6711409395973155
2014-05-12,7480,7400,7500,7180,1721,002070,남영비비안,-20.0,-0.26666666666666666
2014-05-13,7440,7440,7440,7440,0,002070,남영비비안,-40.0,-0.53475935828877
2014-05-14,7450,7500,7500,7300,1370,002070,남영비비안,10.0,0.13440860215053765
2014-05-15,7400,7400,7400,7310,1220,002070,남영비비안,-50.0,-0.6711409395973155
2014-05-16,7390,7320,7390,7320,220,002070,남영비비안,-10.0,-0.13513513513513514
2014-05-19,7500,7500,7500,7500,1000,002070,남영비비안,110.0,1.4884979702300407
2014-05-20,7400,7350,7500,7350,5601,002070,남영비비안,-100.0,-1.3333333333333335
2014-05-21,7300,7320,7400,7300,1440,002070,남영비비안,-100.0,-1.3513513513513513
2014-05-22,7390,7460,7460,7300,580,002070,남영비비안,90.0,1.2328767123287672
2014-05-23,7370,7450,7450,7150,2360,002070,남영비비안,-20.0,-0.2706359945872801
2014-05-26,7370,7360,7370,7360,230,002070,남영비비안,0.0,0.0
2014-05-27,7250,7360,7360,7000,6120,002070,남영비비안,-120.0,-1.6282225237449117
2014-05-28,7280,7240,7280,7210,1130,002070,남영비비안,30.0,0.41379310344827586
2014-05-29,7310,7290,7310,7180,2990,002070,남영비비안,30.0,0.4120879120879121
2014-05-30,7310,7190,7310,7190,200,002070,남영비비안,0.0,0.0
2014-06-02,7200,7210,7300,7160,1927,002070,남영비비안,-110.0,-1.5047879616963065
2014-06-03,7170,7180,7190,7040,802,002070,남영비비안,-30.0,-0.4166666666666667
2014-06-05,7130,7150,7150,7000,2799,002070,남영비비안,-40.0,-0.5578800557880056
2014-06-09,7010,7120,7120,6970,648,002070,남영비비안,-120.0,-1.6830294530154277
2014-06-10,7160,6920,7400,6920,841,002070,남영비비안,150.0,2.1398002853067046
2014-06-11,7160,7160,7160,7160,10,002070,남영비비안,0.0,0.0
2014-06-12,7150,7150,7190,7050,114,002070,남영비비안,-10.0,-0.13966480446927373
2014-06-13,7100,7150,7280,7100,2611,002070,남영비비안,-50.0,-0.6993006993006993
2014-06-16,7220,7100,7240,7100,1634,002070,남영비비안,120.0,1.6901408450704223
2014-06-17,7200,7200,7230,7200,3155,002070,남영비비안,-20.0,-0.2770083102493075
2014-06-18,7200,7200,7210,7090,317,002070,남영비비안,0.0,0.0
2014-06-19,7200,7190,7240,7150,1329,002070,남영비비안,0.0,0.0
2014-06-20,7200,7070,7230,7060,5983,002070,남영비비안,0.0,0.0
2014-06-23,7240,7270,7270,7200,1182,002070,남영비비안,40.0,0.5555555555555556
2014-06-24,7180,7210,7210,7100,528,002070,남영비비안,-60.0,-0.8287292817679558
2014-06-25,7180,7180,7180,7180,10,002070,남영비비안,0.0,0.0
2014-06-26,7240,7200,7240,7200,4682,002070,남영비비안,60.0,0.8356545961002786
2014-06-27,7270,7240,7270,7200,4740,002070,남영비비안,30.0,0.4143646408839779
2014-06-30,7430,7280,7430,7240,530,002070,남영비비안,160.0,2.200825309491059
2014-07-01,7370,7500,7530,7360,1099,002070,남영비비안,-60.0,-0.8075370121130552
2014-07-02,7410,7410,7410,7280,1242,002070,남영비비안,40.0,0.5427408412483039
2014-07-03,7300,7220,7410,7220,999,002070,남영비비안,-110.0,-1.484480431848853
2014-07-04,7420,7350,7420,7300,1124,002070,남영비비안,120.0,1.643835616438356
2014-07-07,7420,7380,7420,7380,642,002070,남영비비안,0.0,0.0
2014-07-08,7410,7300,7410,7290,879,002070,남영비비안,-10.0,-0.13477088948787064
2014-07-09,7410,7260,7410,7260,487,002070,남영비비안,0.0,0.0
2014-07-10,7230,7270,7360,7230,1915,002070,남영비비안,-180.0,-2.42914979757085
2014-07-11,7360,7220,7360,7210,2247,002070,남영비비안,130.0,1.7980636237897647
2014-07-14,7420,7360,7420,7240,4275,002070,남영비비안,60.0,0.8152173913043478
2014-07-15,7410,7420,7420,7300,547,002070,남영비비안,-10.0,-0.13477088948787064
2014-07-16,7500,7310,7580,7300,2170,002070,남영비비안,90.0,1.214574898785425
2014-07-17,7510,7580,7600,7490,1395,002070,남영비비안,10.0,0.13333333333333333
2014-07-18,7710,7520,7850,7500,5440,002070,남영비비안,200.0,2.6631158455392807
2014-07-21,8340,7710,8850,7710,43732,002070,남영비비안,630.0,8.171206225680933
2014-07-22,8100,8340,8470,7910,11374,002070,남영비비안,-240.0,-2.877697841726619
2014-07-23,7900,8100,8100,7900,3860,002070,남영비비안,-200.0,-2.4691358024691357
2014-07-24,7970,7910,8040,7740,1653,002070,남영비비안,70.0,0.8860759493670887
2014-07-25,7690,7930,7930,7610,5091,002070,남영비비안,-280.0,-3.5131744040150563
2014-07-28,7700,7650,7960,7600,7201,002070,남영비비안,10.0,0.13003901170351106
2014-07-29,7690,7820,7820,7520,3683,002070,남영비비안,-10.0,-0.12987012987012986
2014-07-30,7530,7690,7690,7500,3130,002070,남영비비안,-160.0,-2.080624187256177
2014-07-31,7500,7530,7640,7400,1435,002070,남영비비안,-30.0,-0.398406374501992
2014-08-01,7760,7490,7930,7490,4270,002070,남영비비안,260.0,3.4666666666666663
2014-08-04,7980,7760,8100,7730,5683,002070,남영비비안,220.0,2.8350515463917527
2014-08-05,7800,7960,7960,7710,1467,002070,남영비비안,-180.0,-2.2556390977443606
2014-08-06,7820,7840,8200,7800,3695,002070,남영비비안,20.0,0.2564102564102564
2014-08-07,7820,7820,7860,7680,1120,002070,남영비비안,0.0,0.0
2014-08-08,7900,7740,7900,7740,108,002070,남영비비안,80.0,1.0230179028132993
2014-08-11,7880,7900,7900,7820,158,002070,남영비비안,-20.0,-0.25316455696202533
2014-08-12,7900,7880,8000,7880,224,002070,남영비비안,20.0,0.25380710659898476
2014-08-13,7800,8050,8050,7790,3001,002070,남영비비안,-100.0,-1.2658227848101267
2014-08-14,7950,7840,7970,7800,683,002070,남영비비안,150.0,1.9230769230769231
2014-08-18,7900,7970,8000,7810,996,002070,남영비비안,-50.0,-0.628930817610063
2014-08-19,7950,8000,8000,7900,316,002070,남영비비안,50.0,0.6329113924050633
2014-08-20,7900,7950,7950,7740,549,002070,남영비비안,-50.0,-0.628930817610063
2014-08-21,7850,7900,7900,7850,70,002070,남영비비안,-50.0,-0.6329113924050633
2014-08-22,7800,7800,7900,7800,954,002070,남영비비안,-50.0,-0.6369426751592357
2014-08-25,7900,7800,8050,7800,5338,002070,남영비비안,100.0,1.282051282051282
2014-08-26,7890,8050,8100,7890,2107,002070,남영비비안,-10.0,-0.12658227848101267
2014-08-27,7940,7900,8090,7700,1288,002070,남영비비안,50.0,0.6337135614702154
2014-08-28,8060,7900,8090,7900,4247,002070,남영비비안,120.0,1.5113350125944585
2014-08-29,8080,8050,9100,8050,6478,002070,남영비비안,20.0,0.24813895781637718
2014-09-01,8090,8120,8310,7730,1252,002070,남영비비안,10.0,0.12376237623762376
2014-09-02,8000,7930,8000,7820,1154,002070,남영비비안,-90.0,-1.1124845488257107
2014-09-03,7910,7910,8150,7780,3825,002070,남영비비안,-90.0,-1.125
2014-09-04,7750,7890,7980,7650,1895,002070,남영비비안,-160.0,-2.0227560050568902
2014-09-05,7820,7700,7820,7660,1509,002070,남영비비안,70.0,0.903225806451613
2014-09-11,7660,7820,7900,7660,1576,002070,남영비비안,-160.0,-2.0460358056265986
2014-09-12,7760,7660,7810,7620,1522,002070,남영비비안,100.0,1.3054830287206265
2014-09-15,7880,7820,7930,7600,1607,002070,남영비비안,120.0,1.5463917525773196
2014-09-16,7820,7900,7900,7740,626,002070,남영비비안,-60.0,-0.7614213197969544
2014-09-17,7950,7980,8000,7820,13144,002070,남영비비안,130.0,1.6624040920716114
2014-09-18,7840,7900,7980,7770,3501,002070,남영비비안,-110.0,-1.3836477987421385
2014-09-19,7840,7770,7850,7770,1414,002070,남영비비안,0.0,0.0
2014-09-22,8200,7880,8600,7870,4969,002070,남영비비안,360.0,4.591836734693878
2014-09-23,8060,8220,8220,8060,2396,002070,남영비비안,-140.0,-1.707317073170732
2014-09-24,8210,8100,8210,8080,1891,002070,남영비비안,150.0,1.8610421836228286
2014-09-25,8220,8310,8310,8210,2705,002070,남영비비안,10.0,0.12180267965895249
2014-09-26,8270,8210,8400,8210,5662,002070,남영비비안,50.0,0.6082725060827251
2014-09-29,8250,8270,8310,8140,2720,002070,남영비비안,-20.0,-0.24183796856106407
2014-09-30,8150,8250,8250,8070,2436,002070,남영비비안,-100.0,-1.2121212121212122
2014-10-01,8080,8350,8350,8000,3322,002070,남영비비안,-70.0,-0.8588957055214724
2014-10-02,8300,8080,8490,7970,4699,002070,남영비비안,220.0,2.722772277227723
2014-10-06,8490,8300,8560,8300,8714,002070,남영비비안,190.0,2.289156626506024
2014-10-07,8650,8650,9010,8490,15591,002070,남영비비안,160.0,1.884570082449941
2014-10-08,8590,8880,8880,8570,4599,002070,남영비비안,-60.0,-0.6936416184971098
2014-10-10,8380,8700,8700,7950,3552,002070,남영비비안,-210.0,-2.4447031431897557
2014-10-13,8050,8340,8350,8050,3102,002070,남영비비안,-330.0,-3.9379474940334127
2014-10-14,8400,8010,8470,8010,6265,002070,남영비비안,350.0,4.3478260869565215
2014-10-15,8510,8470,8610,8470,5728,002070,남영비비안,110.0,1.3095238095238095
2014-10-16,8390,8640,8640,8250,5652,002070,남영비비안,-120.0,-1.410105757931845
2014-10-17,8430,8390,8500,8350,2969,002070,남영비비안,40.0,0.47675804529201427
2014-10-20,8300,8430,8430,8180,5408,002070,남영비비안,-130.0,-1.542111506524318
2014-10-21,8210,8290,8380,8210,3547,002070,남영비비안,-90.0,-1.0843373493975903
2014-10-22,8230,8390,8390,8190,9140,002070,남영비비안,20.0,0.24360535931790497
2014-10-23,8280,8260,8350,8160,9365,002070,남영비비안,50.0,0.6075334143377886
2014-10-24,8170,8300,8380,8170,5059,002070,남영비비안,-110.0,-1.328502415458937
2014-10-27,8150,8170,8390,8150,8536,002070,남영비비안,-20.0,-0.24479804161566704
2014-10-28,8250,8330,8330,8150,9157,002070,남영비비안,100.0,1.2269938650306749
2014-10-29,8340,8330,8600,8210,10974,002070,남영비비안,90.0,1.090909090909091
2014-10-30,8300,8240,8380,8240,1863,002070,남영비비안,-40.0,-0.4796163069544364
2014-10-31,8270,8390,8390,8260,2814,002070,남영비비안,-30.0,-0.3614457831325301
2014-11-03,8280,8300,8470,7970,10485,002070,남영비비안,10.0,0.12091898428053204
2014-11-04,8280,8310,8310,8000,5908,002070,남영비비안,0.0,0.0
2014-11-05,8210,8160,8270,8160,1601,002070,남영비비안,-70.0,-0.8454106280193237
2014-11-06,8110,8050,8300,8050,261,002070,남영비비안,-100.0,-1.2180267965895248
2014-11-07,8270,8110,8300,8110,955,002070,남영비비안,160.0,1.972872996300863
2014-11-10,8250,8270,8270,8150,3043,002070,남영비비안,-20.0,-0.24183796856106407
2014-11-11,8250,8250,8270,8150,230,002070,남영비비안,0.0,0.0
2014-11-12,8520,8300,8770,8300,4694,002070,남영비비안,270.0,3.272727272727273
2014-11-13,8320,8520,8520,8220,2656,002070,남영비비안,-200.0,-2.3474178403755865
2014-11-14,8370,8390,8390,8200,1405,002070,남영비비안,50.0,0.6009615384615385
2014-11-17,8440,8380,8460,8380,1753,002070,남영비비안,70.0,0.8363201911589008
2014-11-18,8400,8460,8470,8400,1700,002070,남영비비안,-40.0,-0.47393364928909953
2014-11-19,8470,8490,8490,8440,1644,002070,남영비비안,70.0,0.8333333333333334
2014-11-20,8360,8470,8470,8360,3734,002070,남영비비안,-110.0,-1.2987012987012987
2014-11-21,8470,8450,8600,8430,4140,002070,남영비비안,110.0,1.3157894736842104
2014-11-24,8480,8570,8640,8370,2596,002070,남영비비안,10.0,0.11806375442739078
2014-11-25,8430,8560,8560,8040,2796,002070,남영비비안,-50.0,-0.589622641509434
2014-11-26,8590,8310,8640,8310,2251,002070,남영비비안,160.0,1.8979833926453145
2014-11-27,8490,8590,8600,8490,2238,002070,남영비비안,-100.0,-1.1641443538998837
2014-11-28,8850,8700,8950,8480,4969,002070,남영비비안,360.0,4.240282685512367
2014-12-01,8500,8660,8670,8300,2188,002070,남영비비안,-350.0,-3.954802259887006
2014-12-02,8590,8470,9300,8470,12585,002070,남영비비안,90.0,1.0588235294117647
2014-12-03,8480,8620,8690,8420,8322,002070,남영비비안,-110.0,-1.2805587892898718
2014-12-04,8430,8480,8500,8370,4611,002070,남영비비안,-50.0,-0.589622641509434
2014-12-05,8450,8320,8550,8320,2005,002070,남영비비안,20.0,0.2372479240806643
2014-12-08,8400,8510,8560,8360,3534,002070,남영비비안,-50.0,-0.591715976331361
2014-12-09,8390,8210,8390,8210,1755,002070,남영비비안,-10.0,-0.11904761904761905
2014-12-10,8350,8300,8450,8300,894,002070,남영비비안,-40.0,-0.47675804529201427
2014-12-11,8380,8350,8800,8220,2950,002070,남영비비안,30.0,0.3592814371257485
2014-12-12,8320,8330,8500,8320,1806,002070,남영비비안,-60.0,-0.7159904534606205
2014-12-15,8450,8300,8450,8250,1221,002070,남영비비안,130.0,1.5625
2014-12-16,8210,8310,8310,8150,2813,002070,남영비비안,-240.0,-2.8402366863905324
2014-12-17,8230,8310,8340,8150,1964,002070,남영비비안,20.0,0.24360535931790497
2014-12-18,8100,8290,8290,8080,2234,002070,남영비비안,-130.0,-1.5795868772782502
2014-12-19,8140,8290,8290,8100,1816,002070,남영비비안,40.0,0.49382716049382713
2014-12-22,8120,8140,8150,8100,503,002070,남영비비안,-20.0,-0.2457002457002457
2014-12-23,8240,8080,8240,8080,40522,002070,남영비비안,120.0,1.477832512315271
2014-12-24,8310,8150,8310,8150,254,002070,남영비비안,70.0,0.8495145631067961
2014-12-26,8400,8250,8400,8200,4288,002070,남영비비안,90.0,1.083032490974729
2014-12-29,8200,8080,8200,8070,5377,002070,남영비비안,-200.0,-2.380952380952381
2014-12-30,8310,8200,8310,8200,5328,002070,남영비비안,110.0,1.3414634146341464
2015-01-02,8230,8310,8390,8230,69,002070,남영비비안,-80.0,-0.9626955475330927
2015-01-05,8180,8220,8220,8110,887,002070,남영비비안,-50.0,-0.6075334143377886
2015-01-06,8130,8180,8180,7980,2008,002070,남영비비안,-50.0,-0.6112469437652812
2015-01-07,8060,7800,8060,7800,2897,002070,남영비비안,-70.0,-0.8610086100861009
2015-01-08,7820,7800,7940,7800,2123,002070,남영비비안,-240.0,-2.977667493796526
2015-01-09,7700,7820,7860,7600,5007,002070,남영비비안,-120.0,-1.5345268542199488
2015-01-12,7710,7810,7810,7610,412,002070,남영비비안,10.0,0.12987012987012986
2015-01-13,7790,7730,7820,7670,296,002070,남영비비안,80.0,1.0376134889753565
2015-01-14,7800,7810,7810,7720,430,002070,남영비비안,10.0,0.12836970474967907
2015-01-15,7790,7820,7820,7620,816,002070,남영비비안,-10.0,-0.1282051282051282
2015-01-16,7790,7820,7820,7610,537,002070,남영비비안,0.0,0.0
2015-01-19,7810,7770,7810,7730,215,002070,남영비비안,20.0,0.25673940949935814
2015-01-20,7790,7810,7820,7730,2217,002070,남영비비안,-20.0,-0.2560819462227913
2015-01-21,7840,7630,7840,7600,1612,002070,남영비비안,50.0,0.6418485237483954
2015-01-22,7800,7800,7900,7700,495,002070,남영비비안,-40.0,-0.5102040816326531
