Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2015-01-23,7780,7750,7800,7550,1985,002070,남영비비안,-20.0,-0.2564102564102564
2015-01-26,7800,7730,7800,7730,26,002070,남영비비안,20.0,0.2570694087403599
2015-01-27,8190,7800,8300,7780,4628,002070,남영비비안,390.0,5.0
2015-01-28,8120,8280,8280,7870,3129,002070,남영비비안,-70.0,-0.8547008547008548
2015-01-29,7870,7910,8090,7800,3077,002070,남영비비안,-250.0,-3.0788177339901477
2015-01-30,7990,7870,8000,7860,1191,002070,남영비비안,120.0,1.5247776365946633
2015-02-02,8050,7990,8050,7850,119,002070,남영비비안,60.0,0.7509386733416771
2015-02-03,8070,7840,8090,7840,359,002070,남영비비안,20.0,0.2484472049689441
2015-02-04,7910,7900,7950,7890,582,002070,남영비비안,-160.0,-1.982651796778191
2015-02-05,7910,8050,8070,7890,1083,002070,남영비비안,0.0,0.0
2015-02-06,8000,7910,8050,7820,872,002070,남영비비안,90.0,1.1378002528445006
2015-02-09,7970,7850,8000,7850,15,002070,남영비비안,-30.0,-0.375
2015-02-10,8000,7810,8040,7810,678,002070,남영비비안,30.0,0.37641154328732745
2015-02-11,8020,7900,8050,7870,423,002070,남영비비안,20.0,0.25
2015-02-12,8410,7950,8700,7830,6241,002070,남영비비안,390.0,4.86284289276808
2015-02-13,8280,8360,8480,8200,22783,002070,남영비비안,-130.0,-1.5457788347205708
2015-02-16,9520,8280,9520,8280,94690,002070,남영비비안,1240.0,14.975845410628018
2015-02-17,10900,10900,10900,10900,31322,002070,남영비비안,1380.0,14.495798319327733
2015-02-23,12500,12500,12500,12500,94603,002070,남영비비안,1600.0,14.678899082568808
2015-02-24,12300,13000,14350,11000,857249,002070,남영비비안,-200.0,-1.6
2015-02-25,14000,12900,14100,11550,528128,002070,남영비비안,1700.0,13.821138211382115
2015-02-26,12900,13300,13400,11900,326393,002070,남영비비안,-1100.0,-7.857142857142857
2015-02-27,11600,12450,12750,11300,171015,002070,남영비비안,-1300.0,-10.077519379844961
2015-03-02,10700,11250,11450,10600,116623,002070,남영비비안,-900.0,-7.758620689655173
2015-03-03,11000,10750,11300,10700,83113,002070,남영비비안,300.0,2.803738317757009
2015-03-04,11550,11200,12650,10900,379482,002070,남영비비안,550.0,5.0
2015-03-05,11600,11100,12300,10800,148200,002070,남영비비안,50.0,0.4329004329004329
2015-03-06,10900,11400,12300,10600,124297,002070,남영비비안,-700.0,-6.0344827586206895
2015-03-09,10300,10950,11250,10250,81231,002070,남영비비안,-600.0,-5.5045871559633035
2015-03-10,11800,10550,11800,10450,342460,002070,남영비비안,1500.0,14.563106796116504
2015-03-11,10250,11500,11700,10150,247588,002070,남영비비안,-1550.0,-13.135593220338984
2015-03-12,10100,10400,10500,10000,60409,002070,남영비비안,-150.0,-1.4634146341463417
2015-03-13,10000,10200,10300,9890,49533,002070,남영비비안,-100.0,-0.9900990099009901
2015-03-16,9990,10050,10300,9930,37105,002070,남영비비안,-10.0,-0.1
2015-03-17,10300,10100,10900,9890,77261,002070,남영비비안,310.0,3.1031031031031033
2015-03-18,10250,10150,10350,10000,35112,002070,남영비비안,-50.0,-0.48543689320388345
2015-03-19,10150,10500,10700,10100,33098,002070,남영비비안,-100.0,-0.975609756097561
2015-03-20,9980,10350,10350,9960,27315,002070,남영비비안,-170.0,-1.6748768472906401
2015-03-23,9750,9980,9980,9650,28811,002070,남영비비안,-230.0,-2.3046092184368736
2015-03-24,9840,9700,9930,9600,25060,002070,남영비비안,90.0,0.9230769230769231
2015-03-25,9790,9890,9890,9600,20700,002070,남영비비안,-50.0,-0.5081300813008129
2015-03-26,9840,9850,9870,9670,14834,002070,남영비비안,50.0,0.5107252298263534
2015-03-27,9860,9870,9890,9700,19026,002070,남영비비안,20.0,0.20325203252032523
2015-03-30,10200,9850,10300,9770,30023,002070,남영비비안,340.0,3.4482758620689653
2015-03-31,10250,10250,10500,10000,33640,002070,남영비비안,50.0,0.49019607843137253
2015-04-01,10950,10250,11150,10100,115286,002070,남영비비안,700.0,6.829268292682928
2015-04-02,10750,11100,11400,10500,74073,002070,남영비비안,-200.0,-1.82648401826484
2015-04-03,11150,10950,11600,10650,62518,002070,남영비비안,400.0,3.7209302325581395
2015-04-06,11100,11200,11200,10700,33416,002070,남영비비안,-50.0,-0.4484304932735426
2015-04-07,11350,11250,11550,10900,29193,002070,남영비비안,250.0,2.2522522522522523
2015-04-08,11150,11100,11200,10700,41416,002070,남영비비안,-200.0,-1.762114537444934
2015-04-09,11200,11050,11450,10900,40842,002070,남영비비안,50.0,0.4484304932735426
2015-04-10,11050,11200,11350,10950,22590,002070,남영비비안,-150.0,-1.3392857142857142
2015-04-13,11500,11250,11800,10900,38025,002070,남영비비안,450.0,4.072398190045249
2015-04-14,12500,11500,12900,11400,117097,002070,남영비비안,1000.0,8.695652173913043
2015-04-15,12200,12400,12600,11950,46643,002070,남영비비안,-300.0,-2.4
2015-04-16,12400,13150,14000,12200,363814,002070,남영비비안,200.0,1.639344262295082
2015-04-17,12000,12200,12250,11850,45759,002070,남영비비안,-400.0,-3.225806451612903
2015-04-20,12300,12000,12300,11650,38539,002070,남영비비안,300.0,2.5
2015-04-21,12000,12500,12500,11900,28148,002070,남영비비안,-300.0,-2.4390243902439024
2015-04-22,12400,12800,12800,11800,91792,002070,남영비비안,400.0,3.3333333333333335
2015-04-23,13000,12450,13650,12150,155975,002070,남영비비안,600.0,4.838709677419355
2015-04-24,12550,13000,13050,12500,33025,002070,남영비비안,-450.0,-3.4615384615384617
2015-04-27,12550,12600,12750,12300,27453,002070,남영비비안,0.0,0.0
2015-04-28,12100,12550,12700,11900,28343,002070,남영비비안,-450.0,-3.5856573705179287
2015-04-29,11750,12000,12200,11700,17994,002070,남영비비안,-350.0,-2.8925619834710745
2015-04-30,11650,11500,11700,11050,27454,002070,남영비비안,-100.0,-0.851063829787234
2015-05-04,11350,11600,11750,11250,8163,002070,남영비비안,-300.0,-2.575107296137339
2015-05-06,10950,11050,11600,10700,17501,002070,남영비비안,-400.0,-3.524229074889868
2015-05-07,11200,10850,11200,10500,9821,002070,남영비비안,250.0,2.28310502283105
2015-05-08,11400,11100,11500,11000,9317,002070,남영비비안,200.0,1.7857142857142856
2015-05-11,11250,11900,11900,11100,7527,002070,남영비비안,-150.0,-1.3157894736842104
2015-05-12,11150,11150,11250,10950,7941,002070,남영비비안,-100.0,-0.8888888888888888
2015-05-13,11550,11250,11600,11150,8232,002070,남영비비안,400.0,3.587443946188341
2015-05-14,11550,11400,11900,11300,8751,002070,남영비비안,0.0,0.0
2015-05-15,11350,11450,11700,11350,10096,002070,남영비비안,-200.0,-1.7316017316017316
2015-05-18,11100,11400,11500,10900,12030,002070,남영비비안,-250.0,-2.2026431718061676
2015-05-19,10650,11000,11150,10650,11331,002070,남영비비안,-450.0,-4.054054054054054
2015-05-20,10100,10500,10750,9970,37144,002070,남영비비안,-550.0,-5.164319248826291
2015-05-21,10450,10150,10500,9950,33250,002070,남영비비안,350.0,3.4653465346534658
2015-05-22,10900,10450,10950,10200,28515,002070,남영비비안,450.0,4.30622009569378
2015-05-26,10800,11150,11150,10750,12036,002070,남영비비안,-100.0,-0.9174311926605505
2015-05-27,9980,10800,10850,9980,27141,002070,남영비비안,-820.0,-7.592592592592593
2015-05-28,10000,10150,10500,10000,16744,002070,남영비비안,20.0,0.2004008016032064
2015-05-29,9970,10050,10300,9970,16199,002070,남영비비안,-30.0,-0.3
2015-06-01,9890,10000,10250,9710,10479,002070,남영비비안,-80.0,-0.802407221664995
2015-06-02,9750,10000,10000,9630,10191,002070,남영비비안,-140.0,-1.4155712841253791
2015-06-03,9200,9750,9750,9160,21461,002070,남영비비안,-550.0,-5.641025641025641
2015-06-04,9360,9200,9400,9200,8954,002070,남영비비안,160.0,1.7391304347826086
2015-06-05,9260,9100,9290,9010,12064,002070,남영비비안,-100.0,-1.0683760683760684
2015-06-08,9250,9340,9350,9160,11715,002070,남영비비안,-10.0,-0.10799136069114472
2015-06-09,9960,9250,10400,9250,37772,002070,남영비비안,710.0,7.675675675675675
2015-06-10,11450,9960,11450,9900,165873,002070,남영비비안,1490.0,14.959839357429718
2015-06-11,11100,12000,12700,10650,184164,002070,남영비비안,-350.0,-3.056768558951965
2015-06-12,12300,11100,12700,11100,257628,002070,남영비비안,1200.0,10.81081081081081
2015-06-15,10750,11800,12300,10450,92714,002070,남영비비안,-1550.0,-12.601626016260163
2015-06-16,10700,10550,11000,10250,58781,002070,남영비비안,-50.0,-0.46511627906976744
2015-06-17,10500,10750,10750,10150,37994,002070,남영비비안,-200.0,-1.8691588785046727
2015-06-18,10400,10750,10750,10200,36028,002070,남영비비안,-100.0,-0.9523809523809524
2015-06-19,10500,10300,10700,10250,23374,002070,남영비비안,100.0,0.9615384615384616
2015-06-22,11250,10400,11700,10350,73352,002070,남영비비안,750.0,7.142857142857142
2015-06-23,11250,11750,11800,11000,35790,002070,남영비비안,0.0,0.0
2015-06-24,11450,11250,11550,10800,35960,002070,남영비비안,200.0,1.7777777777777777
2015-06-25,11400,11200,11750,11050,26759,002070,남영비비안,-50.0,-0.43668122270742354
2015-06-26,11000,11400,11400,10900,24174,002070,남영비비안,-400.0,-3.508771929824561
2015-06-29,10250,10550,10850,10250,15248,002070,남영비비안,-750.0,-6.8181818181818175
2015-06-30,11250,10050,11250,10000,27582,002070,남영비비안,1000.0,9.75609756097561
2015-07-01,10800,11250,11300,10650,20088,002070,남영비비안,-450.0,-4.0
2015-07-02,10800,10800,10950,10500,12457,002070,남영비비안,0.0,0.0
2015-07-03,10400,10700,10750,10200,30579,002070,남영비비안,-400.0,-3.7037037037037033
2015-07-06,9920,10400,10400,9920,33612,002070,남영비비안,-480.0,-4.615384615384616
2015-07-07,10100,10000,10300,9820,12329,002070,남영비비안,180.0,1.8145161290322582
2015-07-08,10000,10050,10150,9950,6621,002070,남영비비안,-100.0,-0.9900990099009901
2015-07-09,9720,9900,9950,9560,19690,002070,남영비비안,-280.0,-2.8000000000000003
2015-07-10,9920,9730,10250,9730,8310,002070,남영비비안,200.0,2.05761316872428
2015-07-13,10100,10000,10150,9850,6926,002070,남영비비안,180.0,1.8145161290322582
2015-07-14,10450,10250,10500,10000,20640,002070,남영비비안,350.0,3.4653465346534658
2015-07-15,10550,10700,10950,10350,14082,002070,남영비비안,100.0,0.9569377990430622
2015-07-16,10350,10550,10800,10350,12893,002070,남영비비안,-200.0,-1.8957345971563981
2015-07-17,10350,10350,10450,10150,8084,002070,남영비비안,0.0,0.0
2015-07-20,10450,10450,10700,10150,11507,002070,남영비비안,100.0,0.966183574879227
2015-07-21,10450,10350,10550,10350,5078,002070,남영비비안,0.0,0.0
2015-07-22,10250,10350,10400,10100,8407,002070,남영비비안,-200.0,-1.9138755980861244
2015-07-23,11000,10250,11200,10150,29611,002070,남영비비안,750.0,7.317073170731707
2015-07-24,11400,10850,11400,10550,33096,002070,남영비비안,400.0,3.6363636363636362
2015-07-27,10900,11150,11400,10900,13521,002070,남영비비안,-500.0,-4.385964912280701
2015-07-28,11000,10750,11100,9750,21339,002070,남영비비안,100.0,0.9174311926605505
2015-07-29,11000,10750,11300,10750,8518,002070,남영비비안,0.0,0.0
2015-07-30,11150,10950,11200,10650,11789,002070,남영비비안,150.0,1.3636363636363635
2015-07-31,10950,11050,11050,10750,10683,002070,남영비비안,-200.0,-1.7937219730941705
2015-08-03,10800,10600,11100,10600,6474,002070,남영비비안,-150.0,-1.36986301369863
2015-08-04,11200,11000,11250,10800,8983,002070,남영비비안,400.0,3.7037037037037033
2015-08-05,12000,11000,12000,11000,40760,002070,남영비비안,800.0,7.142857142857142
2015-08-06,12000,11700,12200,11600,13825,002070,남영비비안,0.0,0.0
2015-08-07,12000,11800,12300,11700,14692,002070,남영비비안,0.0,0.0
2015-08-10,11800,12150,12150,11200,10754,002070,남영비비안,-200.0,-1.6666666666666667
2015-08-11,11150,11800,11800,11150,8561,002070,남영비비안,-650.0,-5.508474576271186
2015-08-12,11100,11200,11200,10700,14338,002070,남영비비안,-50.0,-0.4484304932735426
2015-08-13,11200,11300,11300,10950,11499,002070,남영비비안,100.0,0.9009009009009009
2015-08-17,11200,11200,11200,10800,10541,002070,남영비비안,0.0,0.0
2015-08-18,11000,11200,11600,10800,8444,002070,남영비비안,-200.0,-1.7857142857142856
2015-08-19,10800,11000,11000,10450,7459,002070,남영비비안,-200.0,-1.8181818181818181
2015-08-20,10900,10800,11100,10550,2607,002070,남영비비안,100.0,0.9259259259259258
2015-08-21,10000,10500,10700,9990,12424,002070,남영비비안,-900.0,-8.256880733944955
2015-08-24,9990,9990,10300,9850,4312,002070,남영비비안,-10.0,-0.1
2015-08-25,10400,9860,10400,9860,14208,002070,남영비비안,410.0,4.1041041041041035
2015-08-26,10500,10150,10500,10150,8598,002070,남영비비안,100.0,0.9615384615384616
2015-08-27,10850,10600,11200,10400,11149,002070,남영비비안,350.0,3.3333333333333335
2015-08-28,10950,10800,11100,10800,3784,002070,남영비비안,100.0,0.9216589861751152
2015-08-31,11050,11000,11100,10950,3685,002070,남영비비안,100.0,0.91324200913242
2015-09-01,11300,11150,11300,10900,6463,002070,남영비비안,250.0,2.262443438914027
2015-09-02,11300,11100,11450,11000,5884,002070,남영비비안,0.0,0.0
2015-09-03,11500,11200,11700,11050,9722,002070,남영비비안,200.0,1.7699115044247788
2015-09-04,11450,11450,11600,11150,6695,002070,남영비비안,-50.0,-0.43478260869565216
2015-09-07,11100,11200,11250,10900,7713,002070,남영비비안,-350.0,-3.056768558951965
2015-09-08,11100,11150,11150,10650,8831,002070,남영비비안,0.0,0.0
2015-09-09,11400,11050,11400,11000,7197,002070,남영비비안,300.0,2.7027027027027026
2015-09-10,11500,11250,11500,11200,3903,002070,남영비비안,100.0,0.8771929824561403
2015-09-11,11400,11500,11500,11150,10252,002070,남영비비안,-100.0,-0.8695652173913043
2015-09-14,11400,11250,11450,11100,5342,002070,남영비비안,0.0,0.0
2015-09-15,11200,11250,11300,11000,6112,002070,남영비비안,-200.0,-1.7543859649122806
2015-09-16,11200,11200,11650,11050,6839,002070,남영비비안,0.0,0.0
2015-09-17,11300,11200,11400,11100,6756,002070,남영비비안,100.0,0.8928571428571428
2015-09-18,11550,11200,11550,11150,6960,002070,남영비비안,250.0,2.2123893805309733
2015-09-21,12050,11400,12400,11400,16295,002070,남영비비안,500.0,4.329004329004329
2015-09-22,12000,12250,12300,11850,11201,002070,남영비비안,-50.0,-0.4149377593360996
2015-09-23,12050,11850,12150,11700,11719,002070,남영비비안,50.0,0.4166666666666667
2015-09-24,12000,12050,12200,11750,9555,002070,남영비비안,-50.0,-0.4149377593360996
2015-09-25,12100,11900,12100,11700,3447,002070,남영비비안,100.0,0.8333333333333334
2015-09-30,12100,11900,12150,11850,3187,002070,남영비비안,0.0,0.0
2015-10-01,11950,11900,12100,11600,16445,002070,남영비비안,-150.0,-1.2396694214876034
2015-10-02,11950,11800,11950,11700,4557,002070,남영비비안,0.0,0.0
2015-10-05,11650,12000,12000,11600,8820,002070,남영비비안,-300.0,-2.510460251046025
2015-10-06,11600,11650,11900,11600,6846,002070,남영비비안,-50.0,-0.4291845493562232
2015-10-07,11800,11550,11800,11550,1589,002070,남영비비안,200.0,1.7241379310344827
2015-10-08,11800,11650,11900,11600,3317,002070,남영비비안,0.0,0.0
2015-10-12,11750,11700,11750,11550,6536,002070,남영비비안,-50.0,-0.423728813559322
2015-10-13,11700,11600,11750,11550,5540,002070,남영비비안,-50.0,-0.425531914893617
2015-10-14,11600,11600,11750,11450,5857,002070,남영비비안,-100.0,-0.8547008547008548
2015-10-15,11400,11550,11600,11300,3532,002070,남영비비안,-200.0,-1.7241379310344827
2015-10-16,11200,11500,11500,11000,8247,002070,남영비비안,-200.0,-1.7543859649122806
2015-10-19,11100,11250,11250,11000,2286,002070,남영비비안,-100.0,-0.8928571428571428
2015-10-20,11250,11100,11250,11000,1460,002070,남영비비안,150.0,1.3513513513513513
2015-10-21,11050,11250,11250,11000,2706,002070,남영비비안,-200.0,-1.7777777777777777
2015-10-22,10950,11050,11050,10900,2362,002070,남영비비안,-100.0,-0.904977375565611
2015-10-23,11200,11100,11200,11050,1807,002070,남영비비안,250.0,2.28310502283105
2015-10-26,11100,11350,11350,11000,1685,002070,남영비비안,-100.0,-0.8928571428571428
2015-10-27,11000,11050,11150,10900,2406,002070,남영비비안,-100.0,-0.9009009009009009
2015-10-28,10700,11100,11100,10500,3986,002070,남영비비안,-300.0,-2.727272727272727
2015-10-29,10700,10550,10800,10550,1814,002070,남영비비안,0.0,0.0
2015-10-30,10750,10950,10950,10750,1068,002070,남영비비안,50.0,0.46728971962616817
2015-11-02,10750,11100,11100,10550,991,002070,남영비비안,0.0,0.0
2015-11-03,10750,10850,10850,10600,828,002070,남영비비안,0.0,0.0
2015-11-04,10750,10600,10800,10550,1997,002070,남영비비안,0.0,0.0
2015-11-05,10850,10800,10850,10700,1407,002070,남영비비안,100.0,0.9302325581395349
2015-11-06,10900,10850,10950,10850,667,002070,남영비비안,50.0,0.4608294930875576
2015-11-09,10750,10900,10950,10650,3296,002070,남영비비안,-150.0,-1.3761467889908259
2015-11-10,10600,10750,10750,10400,5629,002070,남영비비안,-150.0,-1.3953488372093024
2015-11-11,10450,10400,10600,10350,3991,002070,남영비비안,-150.0,-1.4150943396226416
2015-11-12,10350,10400,10450,10350,2825,002070,남영비비안,-100.0,-0.9569377990430622
2015-11-13,10100,10200,10350,10000,2928,002070,남영비비안,-250.0,-2.4154589371980677
2015-11-16,10000,9950,10100,9950,1396,002070,남영비비안,-100.0,-0.9900990099009901
2015-11-17,10100,9950,10150,9800,5075,002070,남영비비안,100.0,1.0
2015-11-18,10100,10200,10200,9900,1282,002070,남영비비안,0.0,0.0
2015-11-19,10100,10200,10200,9950,2848,002070,남영비비안,0.0,0.0
2015-11-20,9960,10150,10200,9950,4068,002070,남영비비안,-140.0,-1.3861386138613863
2015-11-23,9920,9960,10000,9840,2085,002070,남영비비안,-40.0,-0.4016064257028112
2015-11-24,10200,9920,10850,9860,4816,002070,남영비비안,280.0,2.82258064516129
2015-11-25,10350,10200,10800,10150,1713,002070,남영비비안,150.0,1.4705882352941175
2015-11-26,10500,10600,10600,10300,1252,002070,남영비비안,150.0,1.4492753623188406
2015-11-27,10550,10500,10600,10300,981,002070,남영비비안,50.0,0.4761904761904762
2015-11-30,10300,10550,10550,10250,2651,002070,남영비비안,-250.0,-2.3696682464454977
2015-12-01,10150,10300,10350,10150,1372,002070,남영비비안,-150.0,-1.4563106796116505
2015-12-02,10100,10100,10150,9980,2255,002070,남영비비안,-50.0,-0.49261083743842365
2015-12-03,10000,9990,10150,9950,1925,002070,남영비비안,-100.0,-0.9900990099009901
2015-12-04,10150,9920,10150,9890,2105,002070,남영비비안,150.0,1.5
2015-12-07,10100,10200,10200,9920,3399,002070,남영비비안,-50.0,-0.49261083743842365
2015-12-08,10200,10150,10200,9940,1742,002070,남영비비안,100.0,0.9900990099009901
2015-12-09,10200,10150,10300,9950,1530,002070,남영비비안,0.0,0.0
2015-12-10,10200,10300,10300,10000,1656,002070,남영비비안,0.0,0.0
2015-12-11,10150,10050,10200,9980,1480,002070,남영비비안,-50.0,-0.49019607843137253
2015-12-14,10000,9970,10100,9960,1349,002070,남영비비안,-150.0,-1.477832512315271
2015-12-15,10000,9950,10050,9920,1687,002070,남영비비안,0.0,0.0
2015-12-16,10050,10100,10100,9940,514,002070,남영비비안,50.0,0.5
2015-12-17,10050,10050,10100,9960,488,002070,남영비비안,0.0,0.0
2015-12-18,10100,10050,10100,9960,1044,002070,남영비비안,50.0,0.4975124378109453
2015-12-21,10050,10100,10100,9950,521,002070,남영비비안,-50.0,-0.49504950495049505
2015-12-22,9960,9950,10050,9950,1787,002070,남영비비안,-90.0,-0.8955223880597015
2015-12-23,10050,9950,10050,9950,1238,002070,남영비비안,90.0,0.9036144578313252
2015-12-24,10100,9980,10150,9930,1727,002070,남영비비안,50.0,0.4975124378109453
2015-12-28,10150,10500,10500,9990,1847,002070,남영비비안,50.0,0.49504950495049505
2015-12-29,10150,10050,10450,9930,2210,002070,남영비비안,0.0,0.0
2015-12-30,10100,10200,10200,9990,553,002070,남영비비안,-50.0,-0.49261083743842365
2016-01-04,10000,10000,10150,9980,746,002070,남영비비안,-100.0,-0.9900990099009901
2016-01-05,10000,10000,10000,9970,949,002070,남영비비안,0.0,0.0
2016-01-06,10000,10000,10100,9930,3014,002070,남영비비안,0.0,0.0
2016-01-07,9950,10000,10000,9800,3363,002070,남영비비안,-50.0,-0.5
2016-01-08,9870,9860,9880,9790,767,002070,남영비비안,-80.0,-0.8040201005025126
2016-01-11,9920,9870,9950,9590,3021,002070,남영비비안,50.0,0.5065856129685917
2016-01-12,9900,9920,10000,9780,783,002070,남영비비안,-20.0,-0.20161290322580644
2016-01-13,10200,9900,11650,9800,4129,002070,남영비비안,300.0,3.0303030303030303
2016-01-14,9960,10600,10650,9960,5143,002070,남영비비안,-240.0,-2.3529411764705883
2016-01-15,10050,10250,10250,9970,964,002070,남영비비안,90.0,0.9036144578313252
2016-01-18,9930,10050,10100,9730,232,002070,남영비비안,-120.0,-1.1940298507462688
2016-01-19,9890,9930,9930,9830,175,002070,남영비비안,-40.0,-0.4028197381671702
2016-01-20,10000,9890,10000,9600,1956,002070,남영비비안,110.0,1.1122345803842264
2016-01-21,9990,10000,10300,9790,2078,002070,남영비비안,-10.0,-0.1
2016-01-22,9990,9950,9990,9850,865,002070,남영비비안,0.0,0.0
2016-01-25,9840,9820,9950,9720,3369,002070,남영비비안,-150.0,-1.5015015015015014
2016-01-26,9890,9830,9900,9560,2001,002070,남영비비안,50.0,0.5081300813008129
2016-01-27,9890,9890,9890,9750,2763,002070,남영비비안,0.0,0.0
2016-01-28,10000,9900,10000,9900,596,002070,남영비비안,110.0,1.1122345803842264
2016-01-29,10000,10050,10050,10000,41,002070,남영비비안,0.0,0.0
2016-02-01,10000,10050,10300,9860,1317,002070,남영비비안,0.0,0.0
2016-02-02,9930,10250,10250,9920,180,002070,남영비비안,-70.0,-0.7000000000000001
2016-02-03,10000,9930,10000,9930,107,002070,남영비비안,70.0,0.7049345417925479
2016-02-04,10050,9860,10100,9860,363,002070,남영비비안,50.0,0.5
2016-02-05,10050,10050,10050,9910,1212,002070,남영비비안,0.0,0.0
2016-02-11,9950,10000,10000,9750,790,002070,남영비비안,-100.0,-0.9950248756218906
2016-02-12,9660,9800,9850,9600,961,002070,남영비비안,-290.0,-2.9145728643216082
2016-02-15,9830,9660,10050,9650,304,002070,남영비비안,170.0,1.7598343685300208
2016-02-16,9740,9830,9840,9740,457,002070,남영비비안,-90.0,-0.9155645981688708
2016-02-17,9810,9680,9810,9190,3496,002070,남영비비안,70.0,0.7186858316221766
2016-02-18,9800,9900,9900,9700,867,002070,남영비비안,-10.0,-0.10193679918450561
2016-02-19,9900,9800,9900,9710,439,002070,남영비비안,100.0,1.0204081632653061
2016-02-22,9850,9890,9890,9850,545,002070,남영비비안,-50.0,-0.5050505050505051
2016-02-23,9820,9850,9850,9750,691,002070,남영비비안,-30.0,-0.3045685279187817
2016-02-24,9880,10000,10000,9650,1138,002070,남영비비안,60.0,0.6109979633401221
2016-02-25,9390,9850,9850,9180,3248,002070,남영비비안,-490.0,-4.959514170040486
2016-02-26,9670,9400,9670,9320,2892,002070,남영비비안,280.0,2.9818956336528224
2016-02-29,9660,9670,9670,9520,700,002070,남영비비안,-10.0,-0.1034126163391934
2016-03-02,9540,9500,9610,9400,3661,002070,남영비비안,-120.0,-1.2422360248447204
2016-03-03,9460,9530,9530,9350,621,002070,남영비비안,-80.0,-0.8385744234800839
2016-03-04,9530,9400,9550,9350,1658,002070,남영비비안,70.0,0.7399577167019027
2016-03-07,9520,9560,9560,9450,185,002070,남영비비안,-10.0,-0.1049317943336831
2016-03-08,9520,9530,9550,9520,735,002070,남영비비안,0.0,0.0
2016-03-09,9600,9430,9640,9400,2115,002070,남영비비안,80.0,0.8403361344537815
2016-03-10,9530,9570,9620,9400,2222,002070,남영비비안,-70.0,-0.7291666666666666
2016-03-11,9520,9530,9530,9400,853,002070,남영비비안,-10.0,-0.1049317943336831
2016-03-14,9410,9520,9520,9180,6902,002070,남영비비안,-110.0,-1.1554621848739497
2016-03-15,9380,9400,9400,9270,4095,002070,남영비비안,-30.0,-0.3188097768331562
2016-03-16,9350,9370,9370,9250,459,002070,남영비비안,-30.0,-0.31982942430703626
2016-03-17,9350,9340,9350,9250,903,002070,남영비비안,0.0,0.0
2016-03-18,9340,9350,9350,9240,635,002070,남영비비안,-10.0,-0.10695187165775401
2016-03-21,9390,9380,9430,9300,354,002070,남영비비안,50.0,0.5353319057815845
2016-03-22,9330,9310,9390,9110,4340,002070,남영비비안,-60.0,-0.6389776357827476
2016-03-23,9330,9300,9330,9180,237,002070,남영비비안,0.0,0.0
2016-03-24,9250,9360,9360,9180,1510,002070,남영비비안,-80.0,-0.857449088960343
2016-03-25,9240,9210,9290,8990,12918,002070,남영비비안,-10.0,-0.10810810810810811
2016-03-28,9170,9110,9220,9000,6932,002070,남영비비안,-70.0,-0.7575757575757576
2016-03-29,9170,9170,9230,9000,3463,002070,남영비비안,0.0,0.0
2016-03-30,9070,9150,9150,8980,15543,002070,남영비비안,-100.0,-1.0905125408942202
2016-03-31,9040,9080,9080,9000,1331,002070,남영비비안,-30.0,-0.33076074972436603
2016-04-01,9050,9130,9130,8990,929,002070,남영비비안,10.0,0.11061946902654868
2016-04-04,9080,9130,9130,9010,1377,002070,남영비비안,30.0,0.3314917127071823
2016-04-05,9100,9080,9110,9010,2567,002070,남영비비안,20.0,0.22026431718061676
2016-04-06,9150,9050,9230,9050,2732,002070,남영비비안,50.0,0.5494505494505495
2016-04-07,9170,9230,9230,9100,1574,002070,남영비비안,20.0,0.2185792349726776
