Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2016-04-08,9230,9170,9250,9060,2601,002070,남영비비안,60.0,0.6543075245365322
2016-04-11,9160,9240,9300,9160,1757,002070,남영비비안,-70.0,-0.7583965330444203
2016-04-12,9260,9260,9280,9200,1027,002070,남영비비안,100.0,1.0917030567685588
2016-04-14,9240,9290,9290,9080,1898,002070,남영비비안,-20.0,-0.21598272138228944
2016-04-15,9080,9200,9200,8800,7967,002070,남영비비안,-160.0,-1.7316017316017316
2016-04-18,9060,8990,9060,8900,5570,002070,남영비비안,-20.0,-0.22026431718061676
2016-04-19,9120,9080,9120,9030,2003,002070,남영비비안,60.0,0.6622516556291391
2016-04-20,9140,9130,9140,9000,5097,002070,남영비비안,20.0,0.21929824561403508
2016-04-21,9190,9060,9200,9060,1995,002070,남영비비안,50.0,0.5470459518599562
2016-04-22,9160,9180,9190,9050,4288,002070,남영비비안,-30.0,-0.3264417845484222
2016-04-25,9150,9070,9150,9050,1928,002070,남영비비안,-10.0,-0.10917030567685589
2016-04-26,9150,9000,9180,8980,3293,002070,남영비비안,0.0,0.0
2016-04-27,9230,9050,9240,9050,1530,002070,남영비비안,80.0,0.8743169398907104
2016-04-28,9160,9200,9280,9080,687,002070,남영비비안,-70.0,-0.7583965330444203
2016-04-29,9180,9150,9190,9130,486,002070,남영비비안,20.0,0.21834061135371177
2016-05-02,9250,9260,9260,9140,2619,002070,남영비비안,70.0,0.7625272331154684
2016-05-03,9270,9280,9290,9150,1670,002070,남영비비안,20.0,0.21621621621621623
2016-05-04,9190,9260,9260,9090,1706,002070,남영비비안,-80.0,-0.8629989212513484
2016-05-09,9150,9130,9170,9050,1926,002070,남영비비안,-40.0,-0.4352557127312296
2016-05-10,9230,9190,9230,9100,1798,002070,남영비비안,80.0,0.8743169398907104
2016-05-11,9190,9230,9230,9190,471,002070,남영비비안,-40.0,-0.43336944745395445
2016-05-12,9250,9220,9250,9150,1013,002070,남영비비안,60.0,0.6528835690968444
2016-05-13,9230,9250,9250,9120,882,002070,남영비비안,-20.0,-0.21621621621621623
2016-05-16,9220,9220,9220,9120,2314,002070,남영비비안,-10.0,-0.10834236186348861
2016-05-17,9150,9160,9210,9090,2096,002070,남영비비안,-70.0,-0.7592190889370932
2016-05-18,9100,9190,9200,9010,757,002070,남영비비안,-50.0,-0.546448087431694
2016-05-19,9070,9180,9180,9000,1499,002070,남영비비안,-30.0,-0.32967032967032966
2016-05-20,9060,9050,9090,9020,1292,002070,남영비비안,-10.0,-0.11025358324145534
2016-05-23,9020,9060,9090,9020,453,002070,남영비비안,-40.0,-0.44150110375275936
2016-05-24,8960,9120,9120,8960,1809,002070,남영비비안,-60.0,-0.6651884700665188
2016-05-25,9030,8990,9030,8980,1305,002070,남영비비안,70.0,0.78125
2016-05-26,9040,9130,9130,9030,261,002070,남영비비안,10.0,0.11074197120708748
2016-05-27,9090,9010,9140,9010,469,002070,남영비비안,50.0,0.5530973451327433
2016-05-30,9070,9170,9170,8830,4983,002070,남영비비안,-20.0,-0.22002200220022
2016-05-31,9070,9070,9110,9020,487,002070,남영비비안,0.0,0.0
2016-06-01,9070,9070,9070,8900,1235,002070,남영비비안,0.0,0.0
2016-06-02,9060,9050,9070,9000,210,002070,남영비비안,-10.0,-0.11025358324145534
2016-06-03,9040,9150,9150,8970,1398,002070,남영비비안,-20.0,-0.22075055187637968
2016-06-07,9110,8990,9120,8980,2949,002070,남영비비안,70.0,0.7743362831858407
2016-06-08,9100,9110,9110,9010,1695,002070,남영비비안,-10.0,-0.10976948408342481
2016-06-09,9120,9100,9140,9070,1591,002070,남영비비안,20.0,0.21978021978021978
2016-06-10,9100,9130,9160,9040,839,002070,남영비비안,-20.0,-0.21929824561403508
2016-06-13,9050,9100,9160,9020,1588,002070,남영비비안,-50.0,-0.5494505494505495
2016-06-14,8970,9100,9100,8930,1688,002070,남영비비안,-80.0,-0.8839779005524863
2016-06-15,9000,8980,9050,8970,355,002070,남영비비안,30.0,0.33444816053511706
2016-06-16,9080,9100,9100,9000,146,002070,남영비비안,80.0,0.8888888888888888
2016-06-17,8980,9000,9070,8900,857,002070,남영비비안,-100.0,-1.1013215859030838
2016-06-20,9020,8980,9030,8880,2525,002070,남영비비안,40.0,0.4454342984409799
2016-06-21,9010,8990,9010,8920,356,002070,남영비비안,-10.0,-0.11086474501108648
2016-06-22,9010,9010,9060,8950,713,002070,남영비비안,0.0,0.0
2016-06-23,8920,8970,9010,8920,614,002070,남영비비안,-90.0,-0.9988901220865706
2016-06-24,8780,8930,8930,8630,3628,002070,남영비비안,-140.0,-1.5695067264573992
2016-06-27,8820,8770,8860,8710,719,002070,남영비비안,40.0,0.45558086560364464
2016-06-28,8770,8790,8800,8560,2488,002070,남영비비안,-50.0,-0.5668934240362812
2016-06-29,8720,8770,8820,8700,1064,002070,남영비비안,-50.0,-0.5701254275940707
2016-06-30,8880,9280,9280,8780,1519,002070,남영비비안,160.0,1.834862385321101
2016-07-01,9050,9020,9200,8990,303,002070,남영비비안,170.0,1.9144144144144142
2016-07-04,9040,9000,9050,8950,1686,002070,남영비비안,-10.0,-0.11049723756906078
2016-07-05,9070,8970,9140,8970,2365,002070,남영비비안,30.0,0.33185840707964603
2016-07-06,8920,9140,9140,8920,1106,002070,남영비비안,-150.0,-1.6538037486218304
2016-07-07,8940,9070,9110,8920,799,002070,남영비비안,20.0,0.2242152466367713
2016-07-08,9110,8900,9170,8900,1846,002070,남영비비안,170.0,1.901565995525727
2016-07-11,8920,8960,9050,8910,2502,002070,남영비비안,-190.0,-2.0856201975850714
2016-07-12,8900,8900,8930,8700,3096,002070,남영비비안,-20.0,-0.2242152466367713
2016-07-13,8990,8810,9000,8810,591,002070,남영비비안,90.0,1.0112359550561798
2016-07-14,8980,8910,8980,8890,641,002070,남영비비안,-10.0,-0.11123470522803114
2016-07-15,9030,8980,9100,8950,727,002070,남영비비안,50.0,0.5567928730512249
2016-07-18,9030,9000,9030,8910,454,002070,남영비비안,0.0,0.0
2016-07-19,9010,9030,9030,8920,397,002070,남영비비안,-20.0,-0.22148394241417496
2016-07-20,9020,9010,9070,8900,391,002070,남영비비안,10.0,0.11098779134295228
2016-07-21,9070,9020,9070,8840,1456,002070,남영비비안,50.0,0.5543237250554324
2016-07-22,9050,9050,9100,8970,3912,002070,남영비비안,-20.0,-0.2205071664829107
2016-07-25,9050,9000,9050,8840,1911,002070,남영비비안,0.0,0.0
2016-07-26,9060,9050,9070,9050,1480,002070,남영비비안,10.0,0.11049723756906078
2016-07-27,9050,8990,9150,8990,2981,002070,남영비비안,-10.0,-0.11037527593818984
2016-07-28,9050,9000,9140,9000,1906,002070,남영비비안,0.0,0.0
2016-07-29,9100,9100,9100,9050,977,002070,남영비비안,50.0,0.5524861878453038
2016-08-01,9100,9100,9240,9100,102,002070,남영비비안,0.0,0.0
2016-08-02,9100,9000,9120,8970,4240,002070,남영비비안,0.0,0.0
2016-08-03,9190,9200,9290,9100,6326,002070,남영비비안,90.0,0.9890109890109889
2016-08-04,9200,9190,9200,9100,1655,002070,남영비비안,10.0,0.1088139281828074
2016-08-05,9360,9200,9360,9150,2139,002070,남영비비안,160.0,1.7391304347826086
2016-08-08,9440,9300,9500,9110,8108,002070,남영비비안,80.0,0.8547008547008548
2016-08-09,9310,9490,9490,9120,7629,002070,남영비비안,-130.0,-1.3771186440677965
2016-08-10,9480,9300,9590,9200,2638,002070,남영비비안,170.0,1.8259935553168638
2016-08-11,9450,9500,9500,9310,2108,002070,남영비비안,-30.0,-0.31645569620253167
2016-08-12,9440,9450,9480,9250,984,002070,남영비비안,-10.0,-0.10582010582010583
2016-08-16,9420,9440,9440,9410,1116,002070,남영비비안,-20.0,-0.211864406779661
2016-08-17,9370,9390,9390,9210,1625,002070,남영비비안,-50.0,-0.5307855626326964
2016-08-18,9380,9430,9440,9360,66,002070,남영비비안,10.0,0.10672358591248667
2016-08-19,9380,9250,9390,9250,501,002070,남영비비안,0.0,0.0
2016-08-22,9190,9150,9450,9090,2113,002070,남영비비안,-190.0,-2.025586353944563
2016-08-23,9290,9500,9500,9180,61,002070,남영비비안,100.0,1.088139281828074
2016-08-24,9030,9290,9290,9000,4791,002070,남영비비안,-260.0,-2.798708288482239
2016-08-25,9150,8920,9190,8920,1775,002070,남영비비안,120.0,1.3289036544850499
2016-08-26,8960,9000,9170,8960,2304,002070,남영비비안,-190.0,-2.0765027322404372
2016-08-29,8890,8930,9000,8890,885,002070,남영비비안,-70.0,-0.78125
2016-08-30,8810,9000,9080,8810,684,002070,남영비비안,-80.0,-0.8998875140607425
2016-08-31,8880,8960,8960,8810,1699,002070,남영비비안,70.0,0.7945516458569807
2016-09-01,8900,8800,9000,8800,934,002070,남영비비안,20.0,0.22522522522522523
2016-09-02,8840,8940,8940,8840,65,002070,남영비비안,-60.0,-0.6741573033707865
2016-09-05,8660,8880,8890,8500,7769,002070,남영비비안,-180.0,-2.0361990950226243
2016-09-06,8760,8570,8760,8570,1835,002070,남영비비안,100.0,1.1547344110854503
2016-09-07,8890,8760,8900,8610,3341,002070,남영비비안,130.0,1.4840182648401825
2016-09-08,8900,8890,8930,8770,2575,002070,남영비비안,10.0,0.11248593925759282
2016-09-09,8830,8920,8920,8660,1868,002070,남영비비안,-70.0,-0.7865168539325843
2016-09-12,8750,8780,8790,8570,2027,002070,남영비비안,-80.0,-0.9060022650056626
2016-09-13,8700,8750,8760,8590,888,002070,남영비비안,-50.0,-0.5714285714285714
2016-09-19,8740,8680,8780,8560,1257,002070,남영비비안,40.0,0.45977011494252873
2016-09-20,8570,8740,8740,8570,1777,002070,남영비비안,-170.0,-1.9450800915331807
2016-09-21,8590,8570,8680,8500,7317,002070,남영비비안,20.0,0.2333722287047841
2016-09-22,8640,8590,8650,8590,1371,002070,남영비비안,50.0,0.5820721769499418
2016-09-23,8650,8500,8670,8500,2201,002070,남영비비안,10.0,0.11574074074074073
2016-09-26,8680,8680,8740,8570,1240,002070,남영비비안,30.0,0.3468208092485549
2016-09-27,8680,8720,8720,8600,237,002070,남영비비안,0.0,0.0
2016-09-28,8620,8610,8720,8490,9883,002070,남영비비안,-60.0,-0.6912442396313364
2016-09-29,8540,8550,8610,8520,870,002070,남영비비안,-80.0,-0.9280742459396751
2016-09-30,8600,8520,8600,8500,551,002070,남영비비안,60.0,0.702576112412178
2016-10-04,8580,8600,8600,8510,1816,002070,남영비비안,-20.0,-0.23255813953488372
2016-10-05,8560,8580,8580,8490,11901,002070,남영비비안,-20.0,-0.2331002331002331
2016-10-06,8540,8560,8560,8480,14845,002070,남영비비안,-20.0,-0.23364485981308408
2016-10-07,8490,8460,8540,8460,6607,002070,남영비비안,-50.0,-0.5854800936768151
2016-10-10,8480,8470,8540,8470,9493,002070,남영비비안,-10.0,-0.11778563015312131
2016-10-11,8560,8530,8560,8490,3229,002070,남영비비안,80.0,0.9433962264150944
2016-10-12,8700,8610,8700,8590,6713,002070,남영비비안,140.0,1.6355140186915886
2016-10-13,8720,8650,8730,8620,2771,002070,남영비비안,20.0,0.22988505747126436
2016-10-14,8690,8730,8790,8600,5202,002070,남영비비안,-30.0,-0.34403669724770647
2016-10-17,8630,8650,8700,8560,5453,002070,남영비비안,-60.0,-0.6904487917146145
2016-10-18,8610,8630,8670,8600,438,002070,남영비비안,-20.0,-0.2317497103128621
2016-10-19,8580,8650,8650,8540,548,002070,남영비비안,-30.0,-0.34843205574912894
2016-10-20,8650,8680,8680,8630,251,002070,남영비비안,70.0,0.8158508158508158
2016-10-21,8630,8650,8650,8560,1937,002070,남영비비안,-20.0,-0.23121387283236997
2016-10-24,8550,8530,8680,8530,1521,002070,남영비비안,-80.0,-0.9269988412514484
2016-10-25,8580,8530,8630,8500,1008,002070,남영비비안,30.0,0.3508771929824561
2016-10-26,8480,8610,8610,8450,2106,002070,남영비비안,-100.0,-1.1655011655011656
2016-10-27,8440,8410,8490,8410,907,002070,남영비비안,-40.0,-0.4716981132075472
2016-10-28,8450,8440,8480,8390,1110,002070,남영비비안,10.0,0.11848341232227488
2016-10-31,8360,8440,8440,8360,900,002070,남영비비안,-90.0,-1.0650887573964496
2016-11-01,8310,8400,8400,8200,2673,002070,남영비비안,-50.0,-0.5980861244019139
2016-11-02,8210,8290,8290,8100,2051,002070,남영비비안,-100.0,-1.203369434416366
2016-11-03,8190,8290,8290,8130,715,002070,남영비비안,-20.0,-0.24360535931790497
2016-11-04,8250,8290,8290,8020,998,002070,남영비비안,60.0,0.7326007326007326
2016-11-07,8300,8270,8300,8270,1272,002070,남영비비안,50.0,0.6060606060606061
2016-11-08,8320,8310,8330,8300,435,002070,남영비비안,20.0,0.24096385542168677
2016-11-09,8170,8350,8350,8000,1841,002070,남영비비안,-150.0,-1.8028846153846152
2016-11-10,8160,8170,8200,8020,1593,002070,남영비비안,-10.0,-0.12239902080783352
2016-11-11,8100,8130,8190,7960,4081,002070,남영비비안,-60.0,-0.7352941176470588
2016-11-14,8060,8130,8130,7990,2090,002070,남영비비안,-40.0,-0.49382716049382713
2016-11-15,8050,8060,8060,7960,2582,002070,남영비비안,-10.0,-0.12406947890818859
2016-11-16,8030,8080,8080,7980,1849,002070,남영비비안,-20.0,-0.2484472049689441
2016-11-17,8050,8040,8050,7990,1078,002070,남영비비안,20.0,0.24906600249066002
2016-11-18,8030,8010,8080,7970,2977,002070,남영비비안,-20.0,-0.2484472049689441
2016-11-21,7990,8030,8030,7960,2197,002070,남영비비안,-40.0,-0.49813200498132004
2016-11-22,7990,7910,8030,7910,1094,002070,남영비비안,0.0,0.0
2016-11-23,8010,8040,8040,7870,6360,002070,남영비비안,20.0,0.2503128911138924
2016-11-24,8080,8070,8090,8030,3447,002070,남영비비안,70.0,0.8739076154806492
2016-11-25,8000,8110,8110,7930,809,002070,남영비비안,-80.0,-0.9900990099009901
2016-11-28,8200,8110,8900,7930,28439,002070,남영비비안,200.0,2.5
2016-11-29,10000,8700,10650,8600,919639,002070,남영비비안,1800.0,21.951219512195124
2016-11-30,9370,9930,9940,9190,216566,002070,남영비비안,-630.0,-6.3
2016-12-01,9200,9370,9680,9020,115064,002070,남영비비안,-170.0,-1.814300960512273
2016-12-02,9280,9240,9620,9120,61914,002070,남영비비안,80.0,0.8695652173913043
2016-12-05,8860,9370,9370,8640,82306,002070,남영비비안,-420.0,-4.525862068965517
2016-12-06,8910,8950,9080,8770,33351,002070,남영비비안,50.0,0.5643340857787811
2016-12-07,8770,8980,9080,8530,35070,002070,남영비비안,-140.0,-1.5712682379349048
2016-12-08,8690,8790,8790,8600,12036,002070,남영비비안,-80.0,-0.9122006841505131
2016-12-09,8660,8700,8830,8610,8730,002070,남영비비안,-30.0,-0.34522439585730724
2016-12-12,8860,8700,8870,8630,20102,002070,남영비비안,200.0,2.3094688221709005
2016-12-13,8870,8860,8890,8760,9949,002070,남영비비안,10.0,0.1128668171557562
2016-12-14,8850,8820,8980,8820,9496,002070,남영비비안,-20.0,-0.2254791431792559
2016-12-15,8850,8860,8940,8780,5143,002070,남영비비안,0.0,0.0
2016-12-16,8950,8850,9040,8850,8340,002070,남영비비안,100.0,1.1299435028248588
2016-12-19,8880,9060,9060,8860,4844,002070,남영비비안,-70.0,-0.782122905027933
2016-12-20,8830,8880,9020,8820,8577,002070,남영비비안,-50.0,-0.5630630630630631
2016-12-21,8880,8940,8940,8810,2908,002070,남영비비안,50.0,0.5662514156285391
2016-12-22,8820,8880,8880,8800,6131,002070,남영비비안,-60.0,-0.6756756756756757
2016-12-23,8820,8770,8930,8770,1821,002070,남영비비안,0.0,0.0
2016-12-26,8830,8820,8940,8820,6198,002070,남영비비안,10.0,0.11337868480725624
2016-12-27,8830,8830,8880,8830,3919,002070,남영비비안,0.0,0.0
2016-12-28,8870,8830,8920,8750,3710,002070,남영비비안,40.0,0.4530011325028313
2016-12-29,8850,8860,8870,8780,1791,002070,남영비비안,-20.0,-0.2254791431792559
2017-01-02,8880,8850,8910,8810,3119,002070,남영비비안,30.0,0.3389830508474576
2017-01-03,8820,8810,8950,8810,2979,002070,남영비비안,-60.0,-0.6756756756756757
2017-01-04,8820,8830,8830,8780,1946,002070,남영비비안,0.0,0.0
2017-01-05,8650,8830,8880,8650,7810,002070,남영비비안,-170.0,-1.9274376417233559
2017-01-06,8610,8630,8770,8610,6887,002070,남영비비안,-40.0,-0.46242774566473993
2017-01-09,8610,8630,8670,8570,5615,002070,남영비비안,0.0,0.0
2017-01-10,8570,8610,8670,8570,4863,002070,남영비비안,-40.0,-0.4645760743321719
2017-01-11,8560,8610,8650,8560,2051,002070,남영비비안,-10.0,-0.11668611435239205
2017-01-12,8570,8560,8600,8550,5595,002070,남영비비안,10.0,0.11682242990654204
2017-01-13,8660,8780,8780,8500,5282,002070,남영비비안,90.0,1.0501750291715286
2017-01-16,8570,8550,8650,8510,5306,002070,남영비비안,-90.0,-1.0392609699769053
2017-01-17,8620,8600,8640,8500,3742,002070,남영비비안,50.0,0.5834305717619603
2017-01-18,8610,8740,8740,8490,5022,002070,남영비비안,-10.0,-0.11600928074245939
2017-01-19,8510,8610,8650,8510,2160,002070,남영비비안,-100.0,-1.1614401858304297
2017-01-20,8540,8510,8590,8510,3203,002070,남영비비안,30.0,0.35252643948296125
2017-01-23,8600,8540,8650,8540,1995,002070,남영비비안,60.0,0.702576112412178
2017-01-24,8510,8600,8620,8510,3599,002070,남영비비안,-90.0,-1.0465116279069768
2017-01-25,8440,8580,8580,8340,8228,002070,남영비비안,-70.0,-0.8225616921269095
2017-01-26,8420,8380,8520,8370,821,002070,남영비비안,-20.0,-0.23696682464454977
2017-01-31,8330,8480,8480,8320,3968,002070,남영비비안,-90.0,-1.0688836104513064
2017-02-01,8350,8400,8400,8230,5846,002070,남영비비안,20.0,0.24009603841536614
2017-02-02,8210,8410,8410,8190,5958,002070,남영비비안,-140.0,-1.6766467065868262
2017-02-03,8200,8190,8260,8170,3599,002070,남영비비안,-10.0,-0.12180267965895249
2017-02-06,8210,8180,8230,8110,2743,002070,남영비비안,10.0,0.12195121951219512
2017-02-07,8210,8180,8210,8120,838,002070,남영비비안,0.0,0.0
2017-02-08,8110,8210,8220,8100,1595,002070,남영비비안,-100.0,-1.2180267965895248
2017-02-09,8170,8120,8340,8100,2733,002070,남영비비안,60.0,0.7398273736128237
2017-02-10,8260,8150,8310,8140,2320,002070,남영비비안,90.0,1.101591187270502
2017-02-13,8360,8260,8360,8160,5215,002070,남영비비안,100.0,1.2106537530266344
2017-02-14,8400,8420,8430,8290,1343,002070,남영비비안,40.0,0.4784688995215311
2017-02-15,8340,8260,8440,8260,393,002070,남영비비안,-60.0,-0.7142857142857143
2017-02-16,8390,8380,8420,8310,1001,002070,남영비비안,50.0,0.5995203836930456
2017-02-17,8330,8310,8420,8310,2300,002070,남영비비안,-60.0,-0.7151370679380215
2017-02-20,8420,8330,8430,8280,1415,002070,남영비비안,90.0,1.0804321728691477
2017-02-21,8440,8450,8490,8320,1342,002070,남영비비안,20.0,0.23752969121140144
2017-02-22,8520,8450,8530,8340,3532,002070,남영비비안,80.0,0.9478672985781991
2017-02-23,8520,8570,8570,8410,1454,002070,남영비비안,0.0,0.0
2017-02-24,8540,8360,8600,8360,2153,002070,남영비비안,20.0,0.2347417840375587
2017-02-27,8550,8600,8600,8480,1397,002070,남영비비안,10.0,0.117096018735363
2017-02-28,8570,8550,8570,8390,1095,002070,남영비비안,20.0,0.23391812865497078
2017-03-02,8530,8440,8650,8430,404,002070,남영비비안,-40.0,-0.4667444574095682
2017-03-03,8510,8610,8610,8410,430,002070,남영비비안,-20.0,-0.23446658851113714
2017-03-06,8390,8390,8540,8360,1457,002070,남영비비안,-120.0,-1.410105757931845
2017-03-07,8450,8530,8530,8350,459,002070,남영비비안,60.0,0.7151370679380215
2017-03-08,8380,8510,8510,8360,413,002070,남영비비안,-70.0,-0.8284023668639053
2017-03-09,8430,8480,8480,8320,944,002070,남영비비안,50.0,0.5966587112171837
2017-03-10,8430,8400,8440,8340,2075,002070,남영비비안,0.0,0.0
2017-03-13,8480,8500,8510,8410,432,002070,남영비비안,50.0,0.5931198102016607
2017-03-14,8450,8470,8470,8380,609,002070,남영비비안,-30.0,-0.3537735849056604
2017-03-15,8370,8480,8480,8370,1848,002070,남영비비안,-80.0,-0.9467455621301776
2017-03-16,8330,8350,8400,8330,4387,002070,남영비비안,-40.0,-0.4778972520908005
2017-03-17,8330,8500,8500,8320,788,002070,남영비비안,0.0,0.0
2017-03-20,8850,8350,8980,8320,21631,002070,남영비비안,520.0,6.24249699879952
2017-03-21,8510,8900,9190,8490,10782,002070,남영비비안,-340.0,-3.84180790960452
2017-03-22,8440,8510,8610,8440,4957,002070,남영비비안,-70.0,-0.8225616921269095
2017-03-23,8510,8540,8700,8430,2974,002070,남영비비안,70.0,0.8293838862559242
2017-03-24,8650,8510,8650,8500,683,002070,남영비비안,140.0,1.645123384253819
2017-03-27,8350,8710,8710,8350,2434,002070,남영비비안,-300.0,-3.4682080924855487
2017-03-28,8360,8450,8630,8340,2853,002070,남영비비안,10.0,0.11976047904191617
2017-03-29,8430,8390,8610,8320,1065,002070,남영비비안,70.0,0.8373205741626795
2017-03-30,8480,8640,8640,8390,833,002070,남영비비안,50.0,0.5931198102016607
2017-03-31,8430,8590,8590,8390,2774,002070,남영비비안,-50.0,-0.589622641509434
2017-04-03,8430,8390,8490,8360,1395,002070,남영비비안,0.0,0.0
2017-04-04,8420,8430,8590,8390,3727,002070,남영비비안,-10.0,-0.11862396204033215
2017-04-05,8420,8570,8570,8370,2038,002070,남영비비안,0.0,0.0
2017-04-06,8420,8370,8420,8370,337,002070,남영비비안,0.0,0.0
2017-04-07,8430,8380,8510,8370,2279,002070,남영비비안,10.0,0.11876484560570072
2017-04-10,8350,8470,8660,8250,5999,002070,남영비비안,-80.0,-0.9489916963226572
2017-04-11,8400,8520,8570,8400,1007,002070,남영비비안,50.0,0.5988023952095809
2017-04-12,8450,8450,8520,8420,1551,002070,남영비비안,50.0,0.5952380952380952
2017-04-13,8490,8450,8530,8450,1429,002070,남영비비안,40.0,0.4733727810650888
2017-04-14,8470,8700,8700,8450,4164,002070,남영비비안,-20.0,-0.23557126030624262
2017-04-17,8510,8640,8640,8470,2122,002070,남영비비안,40.0,0.47225501770956313
2017-04-18,8550,8640,8640,8500,1087,002070,남영비비안,40.0,0.4700352526439483
2017-04-19,8570,8620,8620,8450,1285,002070,남영비비안,20.0,0.23391812865497078
2017-04-20,8570,8610,8610,8460,1698,002070,남영비비안,0.0,0.0
2017-04-21,8600,8570,8610,8540,2059,002070,남영비비안,30.0,0.3500583430571762
2017-04-24,8500,8490,8620,8490,1246,002070,남영비비안,-100.0,-1.1627906976744187
2017-04-25,8470,8550,8630,8470,1483,002070,남영비비안,-30.0,-0.35294117647058826
2017-04-26,8540,8500,8600,8480,5538,002070,남영비비안,70.0,0.8264462809917356
2017-04-27,8540,8540,8600,8480,3679,002070,남영비비안,0.0,0.0
2017-04-28,8500,8640,8640,8450,4155,002070,남영비비안,-40.0,-0.468384074941452
2017-05-02,8570,8620,8620,8500,2187,002070,남영비비안,70.0,0.823529411764706
2017-05-04,8530,8570,8600,8480,1273,002070,남영비비안,-40.0,-0.4667444574095682
2017-05-08,8560,8620,8620,8500,1465,002070,남영비비안,30.0,0.3516998827667058
2017-05-10,8680,8560,8710,8510,7938,002070,남영비비안,120.0,1.4018691588785046
2017-05-11,8660,8730,8780,8550,3754,002070,남영비비안,-20.0,-0.2304147465437788
2017-05-12,8650,8760,8760,8580,1492,002070,남영비비안,-10.0,-0.11547344110854503
2017-05-15,8640,8740,8740,8600,1470,002070,남영비비안,-10.0,-0.11560693641618498
2017-05-16,8670,8730,8730,8510,3001,002070,남영비비안,30.0,0.3472222222222222
2017-05-17,8680,8610,8700,8570,1696,002070,남영비비안,10.0,0.11534025374855825
2017-05-18,8640,8610,8700,8580,1851,002070,남영비비안,-40.0,-0.4608294930875576
2017-05-19,8720,8640,8730,8640,2795,002070,남영비비안,80.0,0.9259259259259258
2017-05-22,8990,8720,9320,8720,7187,002070,남영비비안,270.0,3.096330275229358
2017-05-23,8850,9170,9220,8820,8598,002070,남영비비안,-140.0,-1.557285873192436
2017-05-24,8860,8850,9010,8720,1775,002070,남영비비안,10.0,0.11299435028248588
2017-05-25,8870,8860,9100,8860,2528,002070,남영비비안,10.0,0.1128668171557562
2017-05-26,8950,9080,9080,8870,1326,002070,남영비비안,80.0,0.9019165727170236
2017-05-29,8980,8950,9050,8820,3671,002070,남영비비안,30.0,0.33519553072625696
2017-05-30,9050,9100,9100,8870,1800,002070,남영비비안,70.0,0.779510022271715
2017-05-31,8900,9050,9050,8830,3788,002070,남영비비안,-150.0,-1.6574585635359116
2017-06-01,8860,8830,8920,8830,1565,002070,남영비비안,-40.0,-0.44943820224719105
2017-06-02,8850,8820,8910,8780,3044,002070,남영비비안,-10.0,-0.1128668171557562
2017-06-05,8860,8850,8890,8810,1065,002070,남영비비안,10.0,0.11299435028248588
2017-06-07,8800,8860,8900,8780,2323,002070,남영비비안,-60.0,-0.6772009029345373
2017-06-08,9000,8860,9190,8860,4852,002070,남영비비안,200.0,2.272727272727273
2017-06-09,8850,9000,9000,8840,892,002070,남영비비안,-150.0,-1.6666666666666667
2017-06-12,8830,8850,8850,8720,2160,002070,남영비비안,-20.0,-0.22598870056497175
2017-06-13,8880,8760,9090,8760,2735,002070,남영비비안,50.0,0.5662514156285391
2017-06-14,8820,8880,9010,8810,3891,002070,남영비비안,-60.0,-0.6756756756756757
2017-06-15,8800,8990,8990,8790,665,002070,남영비비안,-20.0,-0.22675736961451248
2017-06-16,8790,8770,8900,8720,2034,002070,남영비비안,-10.0,-0.11363636363636363
2017-06-19,8850,8910,8910,8780,846,002070,남영비비안,60.0,0.6825938566552902
2017-06-20,8820,8830,8830,8730,2283,002070,남영비비안,-30.0,-0.3389830508474576
2017-06-21,8780,8960,8960,8700,2510,002070,남영비비안,-40.0,-0.45351473922902497
2017-06-22,8700,8710,8840,8700,1016,002070,남영비비안,-80.0,-0.9111617312072893
2017-06-23,8670,8700,8790,8670,1471,002070,남영비비안,-30.0,-0.3448275862068966
2017-06-26,8800,8600,8800,8600,8858,002070,남영비비안,130.0,1.4994232987312572
2017-06-27,8760,8790,8800,8650,1489,002070,남영비비안,-40.0,-0.45454545454545453
2017-06-28,8820,8790,8820,8780,1986,002070,남영비비안,60.0,0.684931506849315
2017-06-29,8850,8850,8860,8800,982,002070,남영비비안,30.0,0.3401360544217687
2017-06-30,8920,9050,9050,8860,344,002070,남영비비안,70.0,0.7909604519774011
2017-07-03,8880,8920,8920,8800,446,002070,남영비비안,-40.0,-0.4484304932735426
2017-07-04,8850,8880,8880,8750,357,002070,남영비비안,-30.0,-0.33783783783783783
2017-07-05,8860,8880,8880,8730,416,002070,남영비비안,10.0,0.11299435028248588
2017-07-06,8880,8900,8900,8800,61,002070,남영비비안,20.0,0.2257336343115124
