Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2014-12-05,4145,3605,4145,3605,1795662,140520,대창스틸,0.0,0.0
2014-12-08,3525,3815,3975,3525,3852533,140520,대창스틸,-620.0,-14.957780458383596
2014-12-09,3170,3630,3700,3135,1664832,140520,대창스틸,-355.0,-10.070921985815604
2014-12-10,3095,3160,3190,3040,682438,140520,대창스틸,-75.0,-2.365930599369085
2014-12-11,2945,3085,3150,2880,724428,140520,대창스틸,-150.0,-4.846526655896607
2014-12-12,2755,2960,2985,2735,629941,140520,대창스틸,-190.0,-6.451612903225806
2014-12-15,2800,2725,2925,2660,598336,140520,대창스틸,45.0,1.6333938294010888
2014-12-16,2590,2705,2770,2570,555037,140520,대창스틸,-210.0,-7.5
2014-12-17,2770,2610,2935,2570,1235167,140520,대창스틸,180.0,6.94980694980695
2014-12-18,2945,2790,3185,2675,1475280,140520,대창스틸,175.0,6.31768953068592
2014-12-19,2940,2970,3015,2880,383120,140520,대창스틸,-5.0,-0.1697792869269949
2014-12-22,2970,2995,3050,2925,300463,140520,대창스틸,30.0,1.0204081632653061
2014-12-23,2990,2950,3055,2950,227333,140520,대창스틸,20.0,0.6734006734006733
2014-12-24,3435,3000,3435,3000,1443441,140520,대창스틸,445.0,14.88294314381271
2014-12-26,3665,3560,3870,3470,1480872,140520,대창스틸,230.0,6.695778748180495
2014-12-29,3165,3550,3590,3120,1010999,140520,대창스틸,-500.0,-13.642564802182811
2014-12-30,2900,3165,3205,2850,687224,140520,대창스틸,-265.0,-8.372827804107425
2015-01-02,2940,2935,3010,2900,330205,140520,대창스틸,40.0,1.3793103448275863
2015-01-05,2920,2960,2990,2895,259620,140520,대창스틸,-20.0,-0.6802721088435374
2015-01-06,2770,2860,2865,2745,340843,140520,대창스틸,-150.0,-5.136986301369863
2015-01-07,2800,2770,2800,2720,214036,140520,대창스틸,30.0,1.083032490974729
2015-01-08,2865,2845,2900,2800,199942,140520,대창스틸,65.0,2.3214285714285716
2015-01-09,2840,2895,2900,2815,135701,140520,대창스틸,-25.0,-0.8726003490401396
2015-01-12,2810,2840,2860,2790,97579,140520,대창스틸,-30.0,-1.056338028169014
2015-01-13,2995,2810,3110,2810,1232621,140520,대창스틸,185.0,6.583629893238434
2015-01-14,3030,2990,3070,2990,318605,140520,대창스틸,35.0,1.1686143572621035
2015-01-15,3020,3070,3080,2980,249713,140520,대창스틸,-10.0,-0.33003300330033003
2015-01-16,3020,3055,3060,2950,240056,140520,대창스틸,0.0,0.0
2015-01-19,3075,3050,3125,3015,246572,140520,대창스틸,55.0,1.8211920529801324
2015-01-20,2970,3115,3135,2970,267711,140520,대창스틸,-105.0,-3.414634146341464
2015-01-21,2915,2970,2995,2860,164851,140520,대창스틸,-55.0,-1.8518518518518516
2015-01-22,3145,2930,3300,2900,1533241,140520,대창스틸,230.0,7.890222984562607
2015-01-23,3125,3145,3240,3090,362490,140520,대창스틸,-20.0,-0.6359300476947536
2015-01-26,3280,3175,3280,3135,509860,140520,대창스틸,155.0,4.96
2015-01-27,3135,3330,3450,3135,436412,140520,대창스틸,-145.0,-4.420731707317073
2015-01-28,3155,3130,3190,3025,272467,140520,대창스틸,20.0,0.6379585326953748
2015-01-29,3220,3165,3450,3140,1299794,140520,대창스틸,65.0,2.0602218700475436
2015-01-30,3300,3280,3430,3155,676066,140520,대창스틸,80.0,2.484472049689441
2015-02-02,3590,3365,3795,3365,2755401,140520,대창스틸,290.0,8.787878787878787
2015-02-03,3540,3610,3870,3470,995782,140520,대창스틸,-50.0,-1.392757660167131
2015-02-04,3680,3560,3680,3470,401173,140520,대창스틸,140.0,3.954802259887006
2015-02-05,3730,3655,3730,3565,397137,140520,대창스틸,50.0,1.358695652173913
2015-02-06,3950,3730,4250,3660,1151826,140520,대창스틸,220.0,5.898123324396782
2015-02-09,3960,3945,4130,3890,369496,140520,대창스틸,10.0,0.25316455696202533
2015-02-10,3705,3875,3930,3595,451990,140520,대창스틸,-255.0,-6.4393939393939394
2015-02-11,3860,3715,3980,3655,261544,140520,대창스틸,155.0,4.183535762483131
2015-02-12,3905,3780,4045,3740,256546,140520,대창스틸,45.0,1.16580310880829
2015-02-13,3790,3855,4050,3790,189280,140520,대창스틸,-115.0,-2.9449423815621
2015-02-16,3620,3780,3795,3605,229636,140520,대창스틸,-170.0,-4.485488126649076
2015-02-17,3575,3580,3660,3525,169926,140520,대창스틸,-45.0,-1.2430939226519337
2015-02-23,3540,3550,3665,3540,148431,140520,대창스틸,-35.0,-0.9790209790209791
2015-02-24,3680,3580,3785,3580,187544,140520,대창스틸,140.0,3.954802259887006
2015-02-25,3700,3735,3780,3625,134611,140520,대창스틸,20.0,0.5434782608695652
2015-02-26,3675,3700,3755,3620,99805,140520,대창스틸,-25.0,-0.6756756756756757
2015-02-27,3570,3700,3700,3570,160903,140520,대창스틸,-105.0,-2.857142857142857
2015-03-02,3570,3590,3695,3560,151417,140520,대창스틸,0.0,0.0
2015-03-03,3520,3570,3630,3430,201836,140520,대창스틸,-50.0,-1.400560224089636
2015-03-04,3540,3520,3600,3510,89927,140520,대창스틸,20.0,0.5681818181818182
2015-03-05,3500,3530,3605,3450,151266,140520,대창스틸,-40.0,-1.1299435028248588
2015-03-06,3415,3505,3505,3375,170486,140520,대창스틸,-85.0,-2.4285714285714284
2015-03-09,3335,3385,3435,3335,85316,140520,대창스틸,-80.0,-2.342606149341142
2015-03-10,3360,3345,3455,3345,68621,140520,대창스틸,25.0,0.7496251874062968
2015-03-11,3360,3330,3430,3220,89771,140520,대창스틸,0.0,0.0
2015-03-12,3515,3375,3590,3375,217286,140520,대창스틸,155.0,4.613095238095238
2015-03-13,3525,3550,3550,3440,67069,140520,대창스틸,10.0,0.2844950213371266
2015-03-16,3480,3500,3530,3370,92077,140520,대창스틸,-45.0,-1.276595744680851
2015-03-17,3400,3410,3410,3325,173845,140520,대창스틸,-80.0,-2.2988505747126435
2015-03-18,3340,3400,3400,3340,48903,140520,대창스틸,-60.0,-1.7647058823529411
2015-03-19,3420,3340,3420,3310,84447,140520,대창스틸,80.0,2.3952095808383236
2015-03-20,3425,3420,3450,3365,32924,140520,대창스틸,5.0,0.14619883040935672
2015-03-23,3435,3450,3490,3380,44903,140520,대창스틸,10.0,0.291970802919708
2015-03-24,3455,3465,3480,3415,44155,140520,대창스틸,20.0,0.5822416302765648
2015-03-25,3560,3470,3650,3450,172289,140520,대창스틸,105.0,3.039073806078148
2015-03-26,3450,3585,3585,3450,84625,140520,대창스틸,-110.0,-3.089887640449438
2015-03-27,3425,3450,3470,3355,81001,140520,대창스틸,-25.0,-0.7246376811594203
2015-03-30,3450,3425,3470,3420,20677,140520,대창스틸,25.0,0.7299270072992701
2015-03-31,3445,3450,3470,3370,66289,140520,대창스틸,-5.0,-0.14492753623188406
2015-04-01,3430,3455,3455,3375,84202,140520,대창스틸,-15.0,-0.43541364296081275
2015-04-02,3370,3450,3450,3370,56145,140520,대창스틸,-60.0,-1.749271137026239
2015-04-03,3410,3370,3425,3365,24705,140520,대창스틸,40.0,1.1869436201780417
2015-04-06,3430,3420,3460,3400,42129,140520,대창스틸,20.0,0.5865102639296188
2015-04-07,3480,3450,3580,3420,96296,140520,대창스틸,50.0,1.4577259475218658
2015-04-08,3470,3500,3515,3455,72913,140520,대창스틸,-10.0,-0.28735632183908044
2015-04-09,3590,3505,3725,3440,402286,140520,대창스틸,120.0,3.45821325648415
2015-04-10,3580,3625,3640,3550,84893,140520,대창스틸,-10.0,-0.2785515320334262
2015-04-13,3550,3615,3620,3535,66500,140520,대창스틸,-30.0,-0.8379888268156425
2015-04-14,3460,3585,3585,3450,112167,140520,대창스틸,-90.0,-2.535211267605634
2015-04-15,3465,3465,3515,3430,87297,140520,대창스틸,5.0,0.1445086705202312
2015-04-16,3510,3485,3540,3445,73923,140520,대창스틸,45.0,1.2987012987012987
2015-04-17,3545,3515,3550,3465,72132,140520,대창스틸,35.0,0.9971509971509971
2015-04-20,3715,3530,3790,3515,315756,140520,대창스틸,170.0,4.795486600846263
2015-04-21,3735,3745,3825,3680,140920,140520,대창스틸,20.0,0.5383580080753702
2015-04-22,4295,3745,4295,3705,1166998,140520,대창스틸,560.0,14.99330655957162
2015-04-23,4935,4935,4935,4595,683480,140520,대창스틸,640.0,14.90104772991851
2015-04-24,5670,5290,5670,5120,1053108,140520,대창스틸,735.0,14.893617021276595
2015-04-27,6520,6270,6520,6220,243048,140520,대창스틸,850.0,14.991181657848324
2015-04-28,6200,6570,6880,5820,2368222,140520,대창스틸,-320.0,-4.9079754601226995
2015-04-29,5470,6390,6950,5270,2688884,140520,대창스틸,-730.0,-11.774193548387096
2015-04-30,5250,5460,5560,5110,766971,140520,대창스틸,-220.0,-4.021937842778794
2015-05-04,4990,5290,5470,4940,714627,140520,대창스틸,-260.0,-4.9523809523809526
2015-05-06,4690,4820,4890,4540,667132,140520,대창스틸,-300.0,-6.012024048096192
2015-05-07,4775,4795,5120,4675,1152974,140520,대창스틸,85.0,1.812366737739872
2015-05-08,4950,4850,5230,4800,840181,140520,대창스틸,175.0,3.664921465968586
2015-05-11,5210,4985,5260,4925,436248,140520,대창스틸,260.0,5.252525252525253
2015-05-12,4965,5190,5190,4955,354963,140520,대창스틸,-245.0,-4.702495201535509
2015-05-13,5700,4985,5700,4985,1017953,140520,대창스틸,735.0,14.803625377643503
2015-05-14,5810,5820,6150,5550,1507035,140520,대창스틸,110.0,1.9298245614035088
2015-05-15,5700,5850,6230,5700,651120,140520,대창스틸,-110.0,-1.8932874354561102
2015-05-18,6200,5770,6350,5350,847883,140520,대창스틸,500.0,8.771929824561402
2015-05-19,5930,6200,6490,5910,553695,140520,대창스틸,-270.0,-4.354838709677419
2015-05-20,5520,5810,5910,5470,443846,140520,대창스틸,-410.0,-6.913996627318718
2015-05-21,5300,5390,5710,5300,324696,140520,대창스틸,-220.0,-3.985507246376811
2015-05-22,5280,5340,5450,5130,229221,140520,대창스틸,-20.0,-0.37735849056603776
2015-05-26,5200,5270,5360,5060,180825,140520,대창스틸,-80.0,-1.5151515151515151
2015-05-27,5480,5200,5560,5200,311824,140520,대창스틸,280.0,5.384615384615385
2015-05-28,5370,5480,5680,5370,135814,140520,대창스틸,-110.0,-2.0072992700729926
2015-05-29,5110,5430,5430,5080,169558,140520,대창스틸,-260.0,-4.8417132216014895
2015-06-01,5040,4860,5130,4660,157007,140520,대창스틸,-70.0,-1.36986301369863
2015-06-02,4340,5130,5160,4290,411176,140520,대창스틸,-700.0,-13.88888888888889
2015-06-03,4350,4300,4475,4110,250965,140520,대창스틸,10.0,0.2304147465437788
2015-06-04,4295,4350,4430,4255,91701,140520,대창스틸,-55.0,-1.264367816091954
2015-06-05,4050,4295,4390,4050,135329,140520,대창스틸,-245.0,-5.70430733410943
2015-06-08,4350,4050,4415,4025,178027,140520,대창스틸,300.0,7.4074074074074066
2015-06-09,4740,4405,4930,4260,302277,140520,대창스틸,390.0,8.96551724137931
2015-06-10,4700,4740,4795,4565,117900,140520,대창스틸,-40.0,-0.8438818565400843
2015-06-11,4550,4795,4795,4535,108867,140520,대창스틸,-150.0,-3.1914893617021276
2015-06-12,4220,4590,4620,4200,122320,140520,대창스틸,-330.0,-7.252747252747254
2015-06-15,4230,4230,4390,4100,66256,140520,대창스틸,10.0,0.23696682464454977
2015-06-16,4650,4200,5080,4150,401330,140520,대창스틸,420.0,9.929078014184398
2015-06-17,4700,4575,4970,4560,241811,140520,대창스틸,50.0,1.0752688172043012
2015-06-18,4685,4765,4830,4635,85455,140520,대창스틸,-15.0,-0.3191489361702127
2015-06-19,4705,4720,4735,4300,75872,140520,대창스틸,20.0,0.42689434364994666
2015-06-22,4735,4680,4955,4595,110269,140520,대창스틸,30.0,0.6376195536663124
2015-06-23,4730,4700,4795,4610,76011,140520,대창스틸,-5.0,-0.10559662090813093
2015-06-24,4695,4810,4810,4630,49417,140520,대창스틸,-35.0,-0.7399577167019027
2015-06-25,4890,4695,4995,4565,200236,140520,대창스틸,195.0,4.15335463258786
2015-06-26,4485,4890,4940,4385,233389,140520,대창스틸,-405.0,-8.282208588957054
2015-06-29,4140,4240,4390,4080,127933,140520,대창스틸,-345.0,-7.6923076923076925
2015-06-30,4230,4140,4270,3860,121142,140520,대창스틸,90.0,2.1739130434782608
2015-07-01,4120,4220,4220,4090,107493,140520,대창스틸,-110.0,-2.6004728132387704
2015-07-02,4105,4120,4390,4050,115752,140520,대창스틸,-15.0,-0.3640776699029126
2015-07-03,3905,4185,4185,3890,176277,140520,대창스틸,-200.0,-4.872107186358099
2015-07-06,3940,3910,4165,3860,115113,140520,대창스틸,35.0,0.8962868117797695
2015-07-07,3820,3940,4050,3800,99700,140520,대창스틸,-120.0,-3.0456852791878175
2015-07-08,3950,3820,3950,3800,52314,140520,대창스틸,130.0,3.4031413612565444
2015-07-09,3845,3880,3980,3800,51408,140520,대창스틸,-105.0,-2.6582278481012658
2015-07-10,3885,3860,3980,3850,42248,140520,대창스틸,40.0,1.0403120936280885
2015-07-13,3880,3855,3965,3855,25964,140520,대창스틸,-5.0,-0.1287001287001287
2015-07-14,4110,3920,4190,3880,76238,140520,대창스틸,230.0,5.927835051546391
2015-07-15,4130,4200,4200,4045,45357,140520,대창스틸,20.0,0.48661800486618007
2015-07-16,4100,4130,4160,4020,34306,140520,대창스틸,-30.0,-0.7263922518159807
2015-07-17,4115,4190,4190,4015,29107,140520,대창스틸,15.0,0.3658536585365854
2015-07-20,4005,4115,4160,3980,43637,140520,대창스틸,-110.0,-2.67314702308627
2015-07-21,4080,4005,4140,3885,95493,140520,대창스틸,75.0,1.8726591760299627
2015-07-22,4335,4080,4630,4005,412875,140520,대창스틸,255.0,6.25
2015-07-23,4350,4355,4390,4225,79761,140520,대창스틸,15.0,0.34602076124567477
2015-07-24,4230,4370,4370,4210,44451,140520,대창스틸,-120.0,-2.7586206896551726
2015-07-27,4155,4230,4230,4075,36242,140520,대창스틸,-75.0,-1.773049645390071
2015-07-28,4125,4280,4295,4055,57994,140520,대창스틸,-30.0,-0.7220216606498195
2015-07-29,4000,4135,4190,4000,47783,140520,대창스틸,-125.0,-3.0303030303030303
2015-07-30,3900,4030,4070,3830,109943,140520,대창스틸,-100.0,-2.5
2015-07-31,3900,3880,3980,3785,23756,140520,대창스틸,0.0,0.0
2015-08-03,4100,3880,4175,3880,38440,140520,대창스틸,200.0,5.128205128205128
2015-08-04,4080,4145,4145,3975,17931,140520,대창스틸,-20.0,-0.4878048780487805
2015-08-05,4125,4125,4145,4040,17020,140520,대창스틸,45.0,1.1029411764705883
2015-08-06,4165,4170,4300,4115,31299,140520,대창스틸,40.0,0.9696969696969697
2015-08-07,4160,4280,4280,4090,18390,140520,대창스틸,-5.0,-0.12004801920768307
2015-08-10,4170,4180,4180,4100,14939,140520,대창스틸,10.0,0.2403846153846154
2015-08-11,3980,4180,4180,3975,41462,140520,대창스틸,-190.0,-4.556354916067146
2015-08-12,3965,3910,3980,3700,57067,140520,대창스틸,-15.0,-0.37688442211055273
2015-08-13,3970,3810,3970,3805,31296,140520,대창스틸,5.0,0.12610340479192939
2015-08-17,3850,3980,4005,3755,43875,140520,대창스틸,-120.0,-3.022670025188917
2015-08-18,3770,3740,3810,3670,24393,140520,대창스틸,-80.0,-2.0779220779220777
2015-08-19,3545,3620,3695,3380,174699,140520,대창스틸,-225.0,-5.968169761273209
2015-08-20,3480,3550,3580,3350,80195,140520,대창스틸,-65.0,-1.8335684062059237
2015-08-21,3080,3300,3480,3080,90755,140520,대창스틸,-400.0,-11.494252873563218
2015-08-24,3205,3115,3220,3080,69958,140520,대창스틸,125.0,4.058441558441558
2015-08-25,3240,3205,3400,3140,49272,140520,대창스틸,35.0,1.0920436817472698
2015-08-26,3495,3180,3680,3180,125624,140520,대창스틸,255.0,7.87037037037037
2015-08-27,3370,3500,3655,3350,45931,140520,대창스틸,-125.0,-3.5765379113018603
2015-08-28,3555,3405,3635,3405,90678,140520,대창스틸,185.0,5.489614243323442
2015-08-31,4620,3670,4620,3595,1114274,140520,대창스틸,1065.0,29.957805907172997
2015-09-01,4990,4980,5780,4800,3434428,140520,대창스틸,370.0,8.008658008658008
2015-09-02,4795,4940,5340,4640,1525936,140520,대창스틸,-195.0,-3.9078156312625247
2015-09-03,4830,4845,5040,4715,1085296,140520,대창스틸,35.0,0.7299270072992701
2015-09-04,4365,4790,4810,4285,580120,140520,대창스틸,-465.0,-9.627329192546584
2015-09-07,4145,4350,4375,4145,173799,140520,대창스틸,-220.0,-5.040091638029782
2015-09-08,3990,4230,4335,3845,365473,140520,대창스틸,-155.0,-3.739445114595899
2015-09-09,4070,4090,4215,3985,193736,140520,대창스틸,80.0,2.0050125313283207
2015-09-10,4120,4000,4155,3895,166152,140520,대창스틸,50.0,1.2285012285012284
2015-09-11,4165,4240,4320,4075,159611,140520,대창스틸,45.0,1.0922330097087378
2015-09-14,3980,4210,4210,3970,120640,140520,대창스틸,-185.0,-4.441776710684274
2015-09-15,3780,4020,4020,3780,226095,140520,대창스틸,-200.0,-5.025125628140704
2015-09-16,3965,3830,4005,3785,131528,140520,대창스틸,185.0,4.894179894179894
2015-09-17,3875,4000,4010,3820,113376,140520,대창스틸,-90.0,-2.269861286254729
2015-09-18,3920,3840,3965,3840,105737,140520,대창스틸,45.0,1.1612903225806452
2015-09-21,3915,3915,3945,3750,68560,140520,대창스틸,-5.0,-0.12755102040816327
2015-09-22,3980,3935,4060,3820,109766,140520,대창스틸,65.0,1.6602809706257982
2015-09-23,3965,3985,3985,3900,52465,140520,대창스틸,-15.0,-0.37688442211055273
2015-09-24,4000,3965,4005,3860,81019,140520,대창스틸,35.0,0.8827238335435058
2015-09-25,4100,4030,4110,3960,180653,140520,대창스틸,100.0,2.5
2015-09-30,4085,4070,4130,4000,59441,140520,대창스틸,-15.0,-0.3658536585365854
2015-10-01,4120,4100,4180,4080,105620,140520,대창스틸,35.0,0.8567931456548347
2015-10-02,4125,4145,4170,4085,49748,140520,대창스틸,5.0,0.12135922330097086
2015-10-05,4090,4085,4135,4050,85530,140520,대창스틸,-35.0,-0.8484848484848486
2015-10-06,4085,4095,4185,4050,41986,140520,대창스틸,-5.0,-0.12224938875305623
2015-10-07,4165,4085,4230,4000,99000,140520,대창스틸,80.0,1.9583843329253363
2015-10-08,4220,4200,4320,4095,141075,140520,대창스틸,55.0,1.3205282112845138
2015-10-12,4390,4300,4545,4230,298333,140520,대창스틸,170.0,4.028436018957346
