Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2015-10-13,4435,4350,4440,4270,116743,140520,대창스틸,45.0,1.0250569476082005
2015-10-14,4680,4475,4910,4360,329585,140520,대창스틸,245.0,5.5242390078917705
2015-10-15,4750,4800,4830,4590,171688,140520,대창스틸,70.0,1.4957264957264957
2015-10-16,4490,4850,4850,4490,153430,140520,대창스틸,-260.0,-5.473684210526316
2015-10-19,4325,4380,4490,4200,188135,140520,대창스틸,-165.0,-3.6748329621380846
2015-10-20,4360,4320,4450,4220,80694,140520,대창스틸,35.0,0.8092485549132947
2015-10-21,4315,4380,4425,4315,91385,140520,대창스틸,-45.0,-1.0321100917431194
2015-10-22,4275,4315,4380,4005,101426,140520,대창스틸,-40.0,-0.9269988412514484
2015-10-23,4310,4280,4370,4170,53652,140520,대창스틸,35.0,0.8187134502923977
2015-10-26,4245,4255,4310,4150,44255,140520,대창스틸,-65.0,-1.5081206496519721
2015-10-27,4285,4200,4365,4200,57084,140520,대창스틸,40.0,0.9422850412249705
2015-10-28,4300,4285,4350,4250,40684,140520,대창스틸,15.0,0.3500583430571762
2015-10-29,4345,4330,4405,4280,35994,140520,대창스틸,45.0,1.0465116279069768
2015-10-30,4345,4350,4350,4100,116347,140520,대창스틸,0.0,0.0
2015-11-02,4290,4265,4345,4250,45664,140520,대창스틸,-55.0,-1.2658227848101267
2015-11-03,4200,4295,4335,4155,28448,140520,대창스틸,-90.0,-2.097902097902098
2015-11-04,4200,4200,4260,4130,23305,140520,대창스틸,0.0,0.0
2015-11-05,4370,4140,4985,4050,765384,140520,대창스틸,170.0,4.0476190476190474
2015-11-06,4285,4300,4390,4200,151935,140520,대창스틸,-85.0,-1.9450800915331807
2015-11-09,4300,4285,4320,4195,49980,140520,대창스틸,15.0,0.3500583430571762
2015-11-10,4295,4230,4300,4200,45684,140520,대창스틸,-5.0,-0.11627906976744186
2015-11-11,4230,4225,4385,4210,66344,140520,대창스틸,-65.0,-1.5133876600698486
2015-11-12,4305,4220,4305,4150,34140,140520,대창스틸,75.0,1.773049645390071
2015-11-13,4235,4220,4355,4220,20329,140520,대창스틸,-70.0,-1.6260162601626018
2015-11-16,4300,4230,4300,4150,73012,140520,대창스틸,65.0,1.5348288075560803
2015-11-17,4400,4300,4435,4300,74396,140520,대창스틸,100.0,2.3255813953488373
2015-11-18,4445,4400,4715,4350,216718,140520,대창스틸,45.0,1.0227272727272727
2015-11-19,4480,4520,4520,4365,82912,140520,대창스틸,35.0,0.7874015748031495
2015-11-20,4800,4580,4800,4450,367016,140520,대창스틸,320.0,7.142857142857142
2015-11-23,4705,5700,6190,4645,1414021,140520,대창스틸,-95.0,-1.9791666666666665
2015-11-24,4605,4700,4790,4500,209691,140520,대창스틸,-100.0,-2.1253985122210417
2015-11-25,4560,4600,4630,4490,154754,140520,대창스틸,-45.0,-0.9771986970684038
2015-11-26,4470,4520,4570,4430,121062,140520,대창스틸,-90.0,-1.9736842105263157
2015-11-27,4530,4500,4530,4440,81845,140520,대창스틸,60.0,1.342281879194631
2015-11-30,4510,4540,4540,4435,87966,140520,대창스틸,-20.0,-0.44150110375275936
2015-12-01,4665,4510,4700,4470,134327,140520,대창스틸,155.0,3.436807095343681
2015-12-02,4755,4700,4810,4615,158383,140520,대창스틸,90.0,1.929260450160772
2015-12-03,4725,4795,5200,4725,752269,140520,대창스틸,-30.0,-0.6309148264984227
2015-12-04,4780,4725,4820,4665,119904,140520,대창스틸,55.0,1.164021164021164
2015-12-07,4655,4780,4925,4650,134655,140520,대창스틸,-125.0,-2.615062761506276
2015-12-08,4420,4580,4580,4420,150513,140520,대창스틸,-235.0,-5.048335123523094
2015-12-09,4445,4420,4600,4410,76940,140520,대창스틸,25.0,0.5656108597285068
2015-12-10,4455,4450,4595,4430,53156,140520,대창스틸,10.0,0.22497187851518563
2015-12-11,4580,4455,4580,4455,42898,140520,대창스틸,125.0,2.8058361391694726
2015-12-14,4185,4450,4505,4180,132354,140520,대창스틸,-395.0,-8.624454148471617
2015-12-15,4240,4090,4260,4090,44618,140520,대창스틸,55.0,1.3142174432497014
2015-12-16,4265,4240,4375,4210,72228,140520,대창스틸,25.0,0.589622641509434
2015-12-17,4265,4255,4400,4230,51309,140520,대창스틸,0.0,0.0
2015-12-18,4265,4265,4330,4230,65712,140520,대창스틸,0.0,0.0
2015-12-21,4450,4265,4450,4240,60473,140520,대창스틸,185.0,4.337631887456038
2015-12-22,4490,4450,4490,4180,46713,140520,대창스틸,40.0,0.8988764044943821
2015-12-23,4365,4460,4495,4355,27912,140520,대창스틸,-125.0,-2.783964365256125
2015-12-24,4450,4365,4480,4330,28543,140520,대창스틸,85.0,1.9473081328751431
2015-12-28,4500,4550,4620,4430,87520,140520,대창스틸,50.0,1.1235955056179776
2015-12-29,4460,4420,4535,4340,33281,140520,대창스틸,-40.0,-0.8888888888888888
2015-12-30,4485,4475,4495,4345,70375,140520,대창스틸,25.0,0.5605381165919282
2016-01-04,4480,4485,4500,4395,45911,140520,대창스틸,-5.0,-0.11148272017837235
2016-01-05,4375,4450,4575,4350,24942,140520,대창스틸,-105.0,-2.34375
2016-01-06,4200,4405,4435,4050,82236,140520,대창스틸,-175.0,-4.0
2016-01-07,4180,4200,4245,4160,33955,140520,대창스틸,-20.0,-0.4761904761904762
2016-01-08,3965,4070,4095,3900,168220,140520,대창스틸,-215.0,-5.143540669856459
2016-01-11,3960,3965,4065,3855,40723,140520,대창스틸,-5.0,-0.12610340479192939
2016-01-12,3910,3865,4070,3865,26973,140520,대창스틸,-50.0,-1.2626262626262625
2016-01-13,3930,3990,3990,3880,21624,140520,대창스틸,20.0,0.5115089514066496
2016-01-14,3900,3855,3970,3845,18136,140520,대창스틸,-30.0,-0.7633587786259541
2016-01-15,3900,3900,3950,3700,62654,140520,대창스틸,0.0,0.0
2016-01-18,3765,3850,3895,3695,101039,140520,대창스틸,-135.0,-3.4615384615384617
2016-01-19,3550,3725,3760,3455,160431,140520,대창스틸,-215.0,-5.710491367861885
2016-01-20,3385,3510,3550,3340,45214,140520,대창스틸,-165.0,-4.647887323943662
2016-01-21,3385,3310,3435,3310,58219,140520,대창스틸,0.0,0.0
2016-01-22,3440,3385,3490,3385,15776,140520,대창스틸,55.0,1.6248153618906942
2016-01-25,3460,3455,3530,3455,16634,140520,대창스틸,20.0,0.5813953488372093
2016-01-26,3500,3470,3565,3470,14629,140520,대창스틸,40.0,1.1560693641618496
2016-01-27,3640,3580,3665,3510,26512,140520,대창스틸,140.0,4.0
2016-01-28,3660,3640,3700,3530,26199,140520,대창스틸,20.0,0.5494505494505495
2016-01-29,3660,3700,3700,3550,28231,140520,대창스틸,0.0,0.0
2016-02-01,3700,3700,3755,3625,31159,140520,대창스틸,40.0,1.092896174863388
2016-02-02,3630,3760,3760,3590,8454,140520,대창스틸,-70.0,-1.891891891891892
2016-02-03,3550,3630,3665,3500,29941,140520,대창스틸,-80.0,-2.203856749311295
2016-02-04,3550,3550,3590,3500,32511,140520,대창스틸,0.0,0.0
2016-02-05,3530,3550,3590,3530,8601,140520,대창스틸,-20.0,-0.5633802816901409
2016-02-11,3330,3470,3500,3330,58619,140520,대창스틸,-200.0,-5.6657223796034
2016-02-12,3330,3280,3360,2995,74235,140520,대창스틸,0.0,0.0
2016-02-15,3350,3330,3395,3285,21427,140520,대창스틸,20.0,0.6006006006006006
2016-02-16,3370,3350,3375,3280,38574,140520,대창스틸,20.0,0.5970149253731344
2016-02-17,3380,3310,3395,3310,17183,140520,대창스틸,10.0,0.2967359050445104
2016-02-18,3450,3345,3675,3345,100400,140520,대창스틸,70.0,2.0710059171597637
2016-02-19,3465,3500,3500,3425,31903,140520,대창스틸,15.0,0.43478260869565216
2016-02-22,3475,3505,3505,3415,24661,140520,대창스틸,10.0,0.2886002886002886
2016-02-23,3470,3470,3540,3440,16274,140520,대창스틸,-5.0,-0.14388489208633093
2016-02-24,3485,3425,3495,3425,5739,140520,대창스틸,15.0,0.43227665706051877
2016-02-25,3510,3520,3530,3445,24635,140520,대창스틸,25.0,0.7173601147776184
2016-02-26,3520,3545,3545,3470,5891,140520,대창스틸,10.0,0.2849002849002849
2016-02-29,3535,3535,3545,3480,9985,140520,대창스틸,15.0,0.4261363636363636
2016-03-02,3570,3535,3570,3500,47074,140520,대창스틸,35.0,0.9900990099009901
2016-03-03,3595,3590,3660,3535,23770,140520,대창스틸,25.0,0.700280112044818
2016-03-04,3595,3610,3610,3575,7573,140520,대창스틸,0.0,0.0
2016-03-07,3605,3620,3640,3565,21831,140520,대창스틸,10.0,0.27816411682892905
2016-03-08,3595,3630,3630,3570,19467,140520,대창스틸,-10.0,-0.27739251040221913
2016-03-09,3630,3615,3665,3565,23865,140520,대창스틸,35.0,0.9735744089012517
2016-03-10,3645,3665,3665,3585,53433,140520,대창스틸,15.0,0.4132231404958678
2016-03-11,3650,3645,3665,3595,16672,140520,대창스틸,5.0,0.1371742112482853
2016-03-14,3660,3680,3735,3635,22866,140520,대창스틸,10.0,0.273972602739726
2016-03-15,3665,3665,3685,3620,21184,140520,대창스틸,5.0,0.1366120218579235
2016-03-16,3690,3665,3720,3585,42243,140520,대창스틸,25.0,0.6821282401091405
2016-03-17,3705,3690,3705,3630,19595,140520,대창스틸,15.0,0.40650406504065045
2016-03-18,3715,3705,3735,3655,45662,140520,대창스틸,10.0,0.2699055330634278
2016-03-21,3895,3725,4070,3720,108339,140520,대창스틸,180.0,4.8452220726783315
2016-03-22,3980,3935,4030,3860,69481,140520,대창스틸,85.0,2.1822849807445444
2016-03-23,3975,3980,4115,3910,68423,140520,대창스틸,-5.0,-0.12562814070351758
2016-03-24,3980,3900,4000,3800,59320,140520,대창스틸,5.0,0.12578616352201258
2016-03-25,4015,3960,4040,3920,31347,140520,대창스틸,35.0,0.8793969849246231
2016-03-28,4045,4060,4070,3970,47338,140520,대창스틸,30.0,0.7471980074719801
2016-03-29,4090,4050,4160,4020,49514,140520,대창스틸,45.0,1.1124845488257107
2016-03-30,4100,4120,4195,3990,85687,140520,대창스틸,10.0,0.24449877750611246
2016-03-31,4120,4140,4140,4070,22157,140520,대창스틸,20.0,0.4878048780487805
2016-04-01,4150,4135,4160,4010,53672,140520,대창스틸,30.0,0.7281553398058253
2016-04-04,4105,4150,4180,4075,47219,140520,대창스틸,-45.0,-1.0843373493975903
2016-04-05,4260,4105,4330,4080,81176,140520,대창스틸,155.0,3.7758830694275276
2016-04-06,4320,4305,4350,4200,75720,140520,대창스틸,60.0,1.4084507042253522
2016-04-07,4400,4345,4420,4260,67508,140520,대창스틸,80.0,1.8518518518518516
2016-04-08,3950,4345,4400,3950,272400,140520,대창스틸,-450.0,-10.227272727272728
2016-04-11,3930,3950,3950,3835,50109,140520,대창스틸,-20.0,-0.5063291139240507
2016-04-12,3920,3900,3935,3825,87649,140520,대창스틸,-10.0,-0.2544529262086514
2016-04-14,3980,4200,4240,3945,68717,140520,대창스틸,60.0,1.530612244897959
2016-04-15,3985,3980,4050,3885,17160,140520,대창스틸,5.0,0.12562814070351758
2016-04-18,3985,3990,4060,3925,25340,140520,대창스틸,0.0,0.0
2016-04-19,3955,4025,4025,3905,69109,140520,대창스틸,-30.0,-0.7528230865746549
2016-04-20,3900,3955,3980,3885,40818,140520,대창스틸,-55.0,-1.390644753476612
2016-04-21,4030,3910,4125,3870,125453,140520,대창스틸,130.0,3.3333333333333335
2016-04-22,4160,4140,5140,4070,3921274,140520,대창스틸,130.0,3.225806451612903
2016-04-25,4165,4160,4190,4045,366114,140520,대창스틸,5.0,0.1201923076923077
2016-04-26,4150,4270,4325,4145,256997,140520,대창스틸,-15.0,-0.36014405762304924
2016-04-27,4185,4165,4215,4130,134190,140520,대창스틸,35.0,0.8433734939759037
2016-04-28,4165,4215,4275,4165,89602,140520,대창스틸,-20.0,-0.4778972520908005
2016-04-29,4165,4245,4245,4085,76666,140520,대창스틸,0.0,0.0
2016-05-02,4100,4145,4185,4090,85820,140520,대창스틸,-65.0,-1.56062424969988
2016-05-03,4045,4190,4190,4030,57348,140520,대창스틸,-55.0,-1.3414634146341464
2016-05-04,3975,4045,4080,3940,68428,140520,대창스틸,-70.0,-1.73053152039555
2016-05-09,4000,4120,4120,3970,49108,140520,대창스틸,25.0,0.628930817610063
2016-05-10,3985,4030,4030,3980,24589,140520,대창스틸,-15.0,-0.375
2016-05-11,3990,3930,4005,3930,26451,140520,대창스틸,5.0,0.12547051442910914
2016-05-12,4020,4000,4060,3955,29676,140520,대창스틸,30.0,0.7518796992481203
2016-05-13,4000,3985,4035,3950,26243,140520,대창스틸,-20.0,-0.4975124378109453
2016-05-16,3975,3970,3990,3930,35316,140520,대창스틸,-25.0,-0.625
2016-05-17,3970,3975,3990,3820,115333,140520,대창스틸,-5.0,-0.12578616352201258
2016-05-18,3970,3970,4005,3870,29399,140520,대창스틸,0.0,0.0
2016-05-19,3995,3970,4080,3840,39567,140520,대창스틸,25.0,0.6297229219143577
2016-05-20,3915,3985,3985,3855,117747,140520,대창스틸,-80.0,-2.002503128911139
2016-05-23,3800,3915,3915,3800,119436,140520,대창스틸,-115.0,-2.937420178799489
2016-05-24,3670,3800,3870,3670,93823,140520,대창스틸,-130.0,-3.421052631578948
2016-05-25,3730,3675,3730,3650,26507,140520,대창스틸,60.0,1.6348773841961852
2016-05-26,3725,3725,3735,3680,12791,140520,대창스틸,-5.0,-0.13404825737265416
2016-05-27,3735,3675,3795,3675,17554,140520,대창스틸,10.0,0.2684563758389262
2016-05-30,3825,3735,3825,3710,69163,140520,대창스틸,90.0,2.4096385542168677
2016-05-31,3825,3865,3865,3760,12230,140520,대창스틸,0.0,0.0
2016-06-01,3835,3825,3845,3755,19582,140520,대창스틸,10.0,0.261437908496732
2016-06-02,3835,3835,3870,3775,24351,140520,대창스틸,0.0,0.0
2016-06-03,3820,3810,3865,3785,26577,140520,대창스틸,-15.0,-0.3911342894393742
2016-06-07,3825,3815,3890,3785,13185,140520,대창스틸,5.0,0.13089005235602094
2016-06-08,3830,3825,3850,3770,27790,140520,대창스틸,5.0,0.130718954248366
2016-06-09,3800,3845,3845,3775,26970,140520,대창스틸,-30.0,-0.7832898172323759
2016-06-10,3705,3800,3820,3700,54057,140520,대창스틸,-95.0,-2.5
2016-06-13,3605,3675,3690,3570,63989,140520,대창스틸,-100.0,-2.699055330634278
2016-06-14,3605,3570,3625,3525,18460,140520,대창스틸,0.0,0.0
2016-06-15,3620,3600,3670,3575,18873,140520,대창스틸,15.0,0.4160887656033287
2016-06-16,3585,3625,3675,3530,17798,140520,대창스틸,-35.0,-0.9668508287292817
2016-06-17,3600,3530,3625,3530,26574,140520,대창스틸,15.0,0.41841004184100417
2016-06-20,3620,3600,3720,3595,30931,140520,대창스틸,20.0,0.5555555555555556
2016-06-21,3640,3660,3660,3595,22483,140520,대창스틸,20.0,0.5524861878453038
2016-06-22,3680,3620,3680,3620,15016,140520,대창스틸,40.0,1.098901098901099
2016-06-23,3775,3705,3840,3640,50764,140520,대창스틸,95.0,2.5815217391304346
2016-06-24,3715,4030,4430,3645,664161,140520,대창스틸,-60.0,-1.5894039735099337
2016-06-27,3700,3625,3770,3580,59885,140520,대창스틸,-15.0,-0.4037685060565276
2016-06-28,3800,3735,3820,3650,63718,140520,대창스틸,100.0,2.7027027027027026
2016-06-29,3810,3875,3875,3750,45033,140520,대창스틸,10.0,0.2631578947368421
2016-06-30,3825,3830,3830,3770,58686,140520,대창스틸,15.0,0.39370078740157477
2016-07-01,3820,3830,3855,3755,104855,140520,대창스틸,-5.0,-0.130718954248366
2016-07-04,3810,3865,3880,3780,12772,140520,대창스틸,-10.0,-0.2617801047120419
2016-07-05,3815,3810,3825,3755,11585,140520,대창스틸,5.0,0.13123359580052493
2016-07-06,3730,3815,3815,3690,41408,140520,대창스틸,-85.0,-2.2280471821756227
2016-07-07,3700,3730,3765,3690,44211,140520,대창스틸,-30.0,-0.8042895442359249
2016-07-08,3815,3760,3840,3700,163764,140520,대창스틸,115.0,3.1081081081081083
2016-07-11,3800,3800,3825,3790,50515,140520,대창스틸,-15.0,-0.39318479685452157
2016-07-12,3810,3800,3830,3780,23720,140520,대창스틸,10.0,0.2631578947368421
2016-07-13,3860,3795,3900,3795,57909,140520,대창스틸,50.0,1.3123359580052494
2016-07-14,3910,3865,3930,3850,83982,140520,대창스틸,50.0,1.2953367875647668
2016-07-15,3910,3910,3940,3835,59917,140520,대창스틸,0.0,0.0
2016-07-18,3930,3965,3965,3860,27492,140520,대창스틸,20.0,0.5115089514066496
2016-07-19,3910,3930,3950,3860,32746,140520,대창스틸,-20.0,-0.5089058524173028
2016-07-20,3890,3930,3930,3880,29514,140520,대창스틸,-20.0,-0.5115089514066496
2016-07-21,3950,3890,4005,3870,50883,140520,대창스틸,60.0,1.5424164524421593
2016-07-22,3860,3990,3990,3860,27434,140520,대창스틸,-90.0,-2.278481012658228
2016-07-25,3855,3860,3900,3840,20513,140520,대창스틸,-5.0,-0.1295336787564767
2016-07-26,3870,3875,3875,3835,27120,140520,대창스틸,15.0,0.38910505836575876
2016-07-27,3875,3870,3900,3860,25404,140520,대창스틸,5.0,0.12919896640826875
2016-07-28,3955,3875,3970,3865,44693,140520,대창스틸,80.0,2.064516129032258
2016-07-29,4065,3905,4080,3905,135083,140520,대창스틸,110.0,2.781289506953224
2016-08-01,4075,4150,4270,4045,124412,140520,대창스틸,10.0,0.24600246002460024
2016-08-02,4135,4075,4150,4020,75636,140520,대창스틸,60.0,1.4723926380368098
2016-08-03,4140,4135,4220,4080,71433,140520,대창스틸,5.0,0.12091898428053204
2016-08-04,4090,4170,4190,4090,38777,140520,대창스틸,-50.0,-1.2077294685990339
2016-08-05,4000,4065,4115,4000,50511,140520,대창스틸,-90.0,-2.2004889975550124
2016-08-08,3985,3955,4035,3945,49658,140520,대창스틸,-15.0,-0.375
2016-08-09,4050,3985,4110,3970,36788,140520,대창스틸,65.0,1.631116687578419
2016-08-10,4045,4050,4090,4005,31692,140520,대창스틸,-5.0,-0.12345679012345678
2016-08-11,3980,4045,4050,3980,15213,140520,대창스틸,-65.0,-1.6069221260815822
2016-08-12,3980,3985,4095,3945,43662,140520,대창스틸,0.0,0.0
2016-08-16,4040,3980,4055,3980,32368,140520,대창스틸,60.0,1.507537688442211
2016-08-17,3995,4060,4060,3950,34092,140520,대창스틸,-45.0,-1.1138613861386137
2016-08-18,4010,3970,4035,3940,32872,140520,대창스틸,15.0,0.37546933667083854
2016-08-19,3985,4010,4010,3960,22756,140520,대창스틸,-25.0,-0.6234413965087282
2016-08-22,3900,3985,3985,3895,44485,140520,대창스틸,-85.0,-2.132998745294856
2016-08-23,3870,3850,3900,3830,49451,140520,대창스틸,-30.0,-0.7692307692307693
2016-08-24,3845,3870,3880,3805,17639,140520,대창스틸,-25.0,-0.6459948320413437
