Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2016-08-25,3770,3810,3835,3765,37069,140520,대창스틸,-75.0,-1.950585175552666
2016-08-26,3800,3790,3830,3735,19315,140520,대창스틸,30.0,0.7957559681697612
2016-08-29,3800,3800,3800,3710,23025,140520,대창스틸,0.0,0.0
2016-08-30,3840,3740,3855,3740,10180,140520,대창스틸,40.0,1.0526315789473684
2016-08-31,3835,3770,3900,3770,21915,140520,대창스틸,-5.0,-0.13020833333333331
2016-09-01,3780,3800,3840,3775,25603,140520,대창스틸,-55.0,-1.4341590612777053
2016-09-02,3775,3760,3785,3735,27085,140520,대창스틸,-5.0,-0.13227513227513227
2016-09-05,3855,3745,3865,3745,25071,140520,대창스틸,80.0,2.119205298013245
2016-09-06,3825,3855,3860,3780,10124,140520,대창스틸,-30.0,-0.7782101167315175
2016-09-07,3810,3900,3900,3780,20935,140520,대창스틸,-15.0,-0.39215686274509803
2016-09-08,3835,3810,3840,3725,42909,140520,대창스틸,25.0,0.6561679790026247
2016-09-09,3780,3860,3860,3755,10011,140520,대창스틸,-55.0,-1.4341590612777053
2016-09-12,3790,3780,3810,3705,31734,140520,대창스틸,10.0,0.26455026455026454
2016-09-13,3850,3830,4200,3810,342126,140520,대창스틸,60.0,1.58311345646438
2016-09-19,3855,3890,3890,3830,48365,140520,대창스틸,5.0,0.12987012987012986
2016-09-20,5010,3855,5010,3810,3807722,140520,대창스틸,1155.0,29.961089494163424
2016-09-21,6510,5380,6510,5380,3457222,140520,대창스틸,1500.0,29.94011976047904
2016-09-22,5980,7400,7990,5730,5009329,140520,대창스틸,-530.0,-8.141321044546851
2016-09-23,5200,5870,5880,5170,1843263,140520,대창스틸,-780.0,-13.043478260869565
2016-09-26,5010,5100,5500,4950,1592172,140520,대창스틸,-190.0,-3.653846153846154
2016-09-27,4660,4920,4965,4625,622697,140520,대창스틸,-350.0,-6.986027944111776
2016-09-28,4645,4720,4885,4635,591333,140520,대창스틸,-15.0,-0.3218884120171674
2016-09-29,4585,4935,5070,4520,831633,140520,대창스틸,-60.0,-1.2917115177610334
2016-09-30,4630,4525,4630,4460,267845,140520,대창스틸,45.0,0.9814612868047983
2016-10-04,4790,4710,4905,4675,628595,140520,대창스틸,160.0,3.455723542116631
2016-10-05,4790,4720,4970,4675,339622,140520,대창스틸,0.0,0.0
2016-10-06,4780,4815,4835,4755,173081,140520,대창스틸,-10.0,-0.20876826722338201
2016-10-07,4600,4800,4825,4525,175039,140520,대창스틸,-180.0,-3.765690376569038
2016-10-10,4655,4605,4765,4495,208401,140520,대창스틸,55.0,1.1956521739130435
2016-10-11,4565,4760,4835,4560,301645,140520,대창스틸,-90.0,-1.933404940923738
2016-10-12,4565,4520,4600,4495,88211,140520,대창스틸,0.0,0.0
2016-10-13,4550,4550,4625,4505,71570,140520,대창스틸,-15.0,-0.32858707557502737
2016-10-14,4475,4550,4585,4465,90424,140520,대창스틸,-75.0,-1.6483516483516485
2016-10-17,4500,4475,4555,4470,59911,140520,대창스틸,25.0,0.5586592178770949
2016-10-18,4535,4595,4605,4515,84137,140520,대창스틸,35.0,0.7777777777777778
2016-10-19,4515,4535,4560,4460,66256,140520,대창스틸,-20.0,-0.4410143329658214
2016-10-20,4565,4515,4605,4480,109608,140520,대창스틸,50.0,1.1074197120708749
2016-10-21,4660,4545,4915,4535,586416,140520,대창스틸,95.0,2.08105147864184
2016-10-24,4765,4675,4990,4660,787739,140520,대창스틸,105.0,2.2532188841201717
2016-10-25,4490,4800,4800,4485,188964,140520,대창스틸,-275.0,-5.771248688352571
2016-10-26,4280,4420,4420,4200,202038,140520,대창스틸,-210.0,-4.67706013363029
2016-10-27,4350,4270,4375,4260,48569,140520,대창스틸,70.0,1.6355140186915886
2016-10-28,4350,4340,4555,4245,67182,140520,대창스틸,0.0,0.0
2016-10-31,4175,4345,4355,4125,71232,140520,대창스틸,-175.0,-4.022988505747127
2016-11-01,4155,4140,4220,4050,50997,140520,대창스틸,-20.0,-0.47904191616766467
2016-11-02,3990,4190,4200,3985,57147,140520,대창스틸,-165.0,-3.9711191335740073
2016-11-03,4005,3990,4080,3980,72880,140520,대창스틸,15.0,0.37593984962406013
2016-11-04,4035,3980,4080,3915,28105,140520,대창스틸,30.0,0.7490636704119851
2016-11-07,4175,4090,4175,4080,31823,140520,대창스틸,140.0,3.469640644361834
2016-11-08,4230,4235,4235,4165,26985,140520,대창스틸,55.0,1.3173652694610778
2016-11-09,3930,4230,4230,3810,157477,140520,대창스틸,-300.0,-7.092198581560284
2016-11-10,4130,3975,4135,3960,55774,140520,대창스틸,200.0,5.089058524173027
2016-11-11,4080,4130,4140,4020,49850,140520,대창스틸,-50.0,-1.2106537530266344
2016-11-14,4245,4230,4270,4110,120761,140520,대창스틸,165.0,4.044117647058823
2016-11-15,4250,4270,4310,4170,40429,140520,대창스틸,5.0,0.11778563015312131
2016-11-16,4300,4230,4320,4225,56809,140520,대창스틸,50.0,1.1764705882352942
2016-11-17,4450,4330,4505,4330,185906,140520,대창스틸,150.0,3.488372093023256
2016-11-18,4355,4455,4495,4350,64267,140520,대창스틸,-95.0,-2.134831460674157
2016-11-21,4245,4350,4350,4240,49568,140520,대창스틸,-110.0,-2.525832376578645
2016-11-22,4265,4495,4530,4265,174200,140520,대창스틸,20.0,0.47114252061248524
2016-11-23,4075,4290,4300,4075,127029,140520,대창스틸,-190.0,-4.4548651817116065
2016-11-24,4130,4040,4185,4040,49250,140520,대창스틸,55.0,1.3496932515337423
2016-11-25,4190,4100,4245,4100,35365,140520,대창스틸,60.0,1.4527845036319613
2016-11-28,4395,4245,4400,4215,76915,140520,대창스틸,205.0,4.892601431980907
2016-11-29,4325,4400,4440,4215,62083,140520,대창스틸,-70.0,-1.5927189988623434
2016-11-30,4350,4285,4430,4275,53627,140520,대창스틸,25.0,0.5780346820809248
2016-12-01,4390,4310,4400,4280,48649,140520,대창스틸,40.0,0.9195402298850575
2016-12-02,4395,4390,4425,4310,44685,140520,대창스틸,5.0,0.11389521640091116
2016-12-05,4385,4320,4400,4255,71421,140520,대창스틸,-10.0,-0.22753128555176336
2016-12-06,4460,4360,4485,4325,107690,140520,대창스틸,75.0,1.7103762827822122
2016-12-07,4395,4490,4600,4380,111945,140520,대창스틸,-65.0,-1.4573991031390134
2016-12-08,4370,4440,4440,4325,43976,140520,대창스틸,-25.0,-0.5688282138794084
2016-12-09,4610,4370,4610,4335,146981,140520,대창스틸,240.0,5.491990846681922
2016-12-12,4615,4750,4760,4555,90394,140520,대창스틸,5.0,0.10845986984815618
2016-12-13,4650,4645,4800,4635,220023,140520,대창스틸,35.0,0.7583965330444203
2016-12-14,4670,4660,4750,4560,86417,140520,대창스틸,20.0,0.43010752688172044
2016-12-15,4720,4770,4820,4640,135778,140520,대창스틸,50.0,1.070663811563169
2016-12-16,5570,4745,6000,4600,5407308,140520,대창스틸,850.0,18.008474576271187
2016-12-19,5230,5490,5510,5230,921437,140520,대창스틸,-340.0,-6.104129263913824
2016-12-20,5310,5280,5370,5100,455298,140520,대창스틸,80.0,1.5296367112810707
2016-12-21,5040,5300,5860,4960,2660695,140520,대창스틸,-270.0,-5.084745762711865
2016-12-22,4880,4960,5070,4850,339471,140520,대창스틸,-160.0,-3.1746031746031744
2016-12-23,4805,4915,4930,4800,185291,140520,대창스틸,-75.0,-1.5368852459016393
2016-12-26,4830,4810,4955,4780,268177,140520,대창스틸,25.0,0.5202913631633715
2016-12-27,4870,4830,4885,4820,115297,140520,대창스틸,40.0,0.8281573498964804
2016-12-28,4800,4865,4890,4790,87063,140520,대창스틸,-70.0,-1.4373716632443532
2016-12-29,4640,4840,4840,4565,173610,140520,대창스틸,-160.0,-3.3333333333333335
2017-01-02,4755,4640,5180,4615,1039712,140520,대창스틸,115.0,2.478448275862069
2017-01-03,4695,4800,4800,4690,140749,140520,대창스틸,-60.0,-1.2618296529968454
2017-01-04,4875,4720,4875,4675,175883,140520,대창스틸,180.0,3.8338658146964857
2017-01-05,4935,4865,4975,4865,155100,140520,대창스틸,60.0,1.2307692307692308
2017-01-06,4925,5020,5030,4900,144620,140520,대창스틸,-10.0,-0.2026342451874367
2017-01-09,4990,4975,5030,4900,117187,140520,대창스틸,65.0,1.3197969543147208
2017-01-10,4930,4990,5000,4855,77435,140520,대창스틸,-60.0,-1.2024048096192386
2017-01-11,4845,4950,4950,4815,75161,140520,대창스틸,-85.0,-1.7241379310344827
2017-01-12,4950,4890,4980,4830,79853,140520,대창스틸,105.0,2.1671826625387
2017-01-13,4910,4995,4995,4760,60118,140520,대창스틸,-40.0,-0.8080808080808081
2017-01-16,4915,4975,4985,4860,42278,140520,대창스틸,5.0,0.10183299389002036
2017-01-17,4830,4960,4960,4825,44120,140520,대창스틸,-85.0,-1.7293997965412005
2017-01-18,4950,4800,4980,4800,74382,140520,대창스틸,120.0,2.484472049689441
2017-01-19,4840,4980,5090,4840,102345,140520,대창스틸,-110.0,-2.2222222222222223
2017-01-20,4670,4725,4840,4500,218065,140520,대창스틸,-170.0,-3.512396694214876
2017-01-23,4405,4600,4695,4400,149159,140520,대창스틸,-265.0,-5.674518201284797
2017-01-24,4430,4370,4500,4345,41044,140520,대창스틸,25.0,0.5675368898978433
2017-01-25,4330,4445,4455,4300,67515,140520,대창스틸,-100.0,-2.2573363431151243
2017-01-26,4460,4320,4460,4320,29754,140520,대창스틸,130.0,3.0023094688221708
2017-01-31,4395,4480,4480,4370,22881,140520,대창스틸,-65.0,-1.4573991031390134
2017-02-01,4440,4395,4440,4360,18653,140520,대창스틸,45.0,1.023890784982935
2017-02-02,4465,4440,4555,4375,77789,140520,대창스틸,25.0,0.5630630630630631
2017-02-03,4550,4480,4890,4465,217965,140520,대창스틸,85.0,1.9036954087346025
2017-02-06,4620,4550,4640,4505,41985,140520,대창스틸,70.0,1.5384615384615385
2017-02-07,4805,4620,4805,4540,97123,140520,대창스틸,185.0,4.004329004329004
2017-02-08,4755,4800,4825,4725,47032,140520,대창스틸,-50.0,-1.040582726326743
2017-02-09,4800,4780,4905,4780,53272,140520,대창스틸,45.0,0.9463722397476341
2017-02-10,4800,4795,4855,4730,39473,140520,대창스틸,0.0,0.0
2017-02-13,4890,4830,4890,4725,63122,140520,대창스틸,90.0,1.875
2017-02-14,4990,4890,5070,4850,242563,140520,대창스틸,100.0,2.044989775051125
2017-02-15,4980,4940,4995,4910,41253,140520,대창스틸,-10.0,-0.2004008016032064
2017-02-16,4965,4930,4980,4915,42484,140520,대창스틸,-15.0,-0.30120481927710846
2017-02-17,4850,4960,5020,4850,57233,140520,대창스틸,-115.0,-2.3162134944612287
2017-02-20,4915,4855,4970,4820,51344,140520,대창스틸,65.0,1.3402061855670102
2017-02-21,4860,4915,4930,4830,25481,140520,대창스틸,-55.0,-1.119023397761953
2017-02-22,4870,4855,4930,4700,81531,140520,대창스틸,10.0,0.205761316872428
2017-02-23,4870,4885,5070,4805,123163,140520,대창스틸,0.0,0.0
2017-02-24,4870,4885,4920,4800,37041,140520,대창스틸,0.0,0.0
2017-02-27,4925,4875,4990,4805,71361,140520,대창스틸,55.0,1.1293634496919918
2017-02-28,5060,4945,5300,4945,517879,140520,대창스틸,135.0,2.7411167512690358
2017-03-02,5390,5130,5400,5010,274348,140520,대창스틸,330.0,6.521739130434782
2017-03-03,5410,5390,5430,5170,300506,140520,대창스틸,20.0,0.3710575139146568
2017-03-06,5280,5360,5430,5230,75126,140520,대창스틸,-130.0,-2.4029574861367835
2017-03-07,5080,5280,5280,5000,226346,140520,대창스틸,-200.0,-3.787878787878788
2017-03-08,5280,5120,5350,5010,157234,140520,대창스틸,200.0,3.937007874015748
2017-03-09,5200,5230,5280,5100,80981,140520,대창스틸,-80.0,-1.5151515151515151
2017-03-10,5080,5140,5200,4840,112956,140520,대창스틸,-120.0,-2.307692307692308
2017-03-13,5250,5080,5250,5010,81169,140520,대창스틸,170.0,3.346456692913386
2017-03-14,5160,5220,5350,5140,49439,140520,대창스틸,-90.0,-1.7142857142857144
2017-03-15,5140,5130,5160,5070,54795,140520,대창스틸,-20.0,-0.3875968992248062
2017-03-16,5200,5140,5290,5100,60214,140520,대창스틸,60.0,1.1673151750972763
2017-03-17,5160,5250,5250,5080,50875,140520,대창스틸,-40.0,-0.7692307692307693
2017-03-20,4780,5210,5210,4780,158408,140520,대창스틸,-380.0,-7.3643410852713185
2017-03-21,4770,4780,4825,4675,73708,140520,대창스틸,-10.0,-0.20920502092050208
2017-03-22,4770,4770,4800,4705,41317,140520,대창스틸,0.0,0.0
2017-03-23,4630,4720,4760,4550,62103,140520,대창스틸,-140.0,-2.9350104821802936
2017-03-24,4615,4675,4700,4560,44956,140520,대창스틸,-15.0,-0.32397408207343414
2017-03-27,4515,4560,4630,4465,57059,140520,대창스틸,-100.0,-2.1668472372697725
2017-03-28,4515,4555,4555,4480,36705,140520,대창스틸,0.0,0.0
2017-03-29,4565,4550,4565,4460,23495,140520,대창스틸,50.0,1.1074197120708749
2017-03-30,4740,4585,4750,4580,62162,140520,대창스틸,175.0,3.8335158817086525
2017-03-31,6160,4940,6160,4915,3568588,140520,대창스틸,1420.0,29.957805907172997
2017-04-03,6160,6160,6400,6030,2684148,140520,대창스틸,0.0,0.0
2017-04-04,5680,6170,6170,5680,775000,140520,대창스틸,-480.0,-7.792207792207792
2017-04-05,5770,5620,5890,5580,474607,140520,대창스틸,90.0,1.584507042253521
2017-04-06,5500,5830,5840,5400,436008,140520,대창스틸,-270.0,-4.679376083188909
2017-04-07,5380,5500,5540,5260,298511,140520,대창스틸,-120.0,-2.181818181818182
2017-04-10,5250,5460,5500,5180,297688,140520,대창스틸,-130.0,-2.41635687732342
2017-04-11,5180,5270,5350,4950,251693,140520,대창스틸,-70.0,-1.3333333333333335
2017-04-12,5160,5180,5230,5050,88354,140520,대창스틸,-20.0,-0.3861003861003861
2017-04-13,5070,5100,5220,4970,191880,140520,대창스틸,-90.0,-1.744186046511628
2017-04-14,4860,5110,5110,4860,152519,140520,대창스틸,-210.0,-4.142011834319527
2017-04-17,4945,4865,5030,4865,85446,140520,대창스틸,85.0,1.7489711934156378
2017-04-18,5120,4945,5140,4945,133692,140520,대창스틸,175.0,3.5389282103134483
2017-04-19,5000,5150,5150,5000,78861,140520,대창스틸,-120.0,-2.34375
2017-04-20,4870,5070,5070,4860,78383,140520,대창스틸,-130.0,-2.6
2017-04-21,4935,4930,4960,4830,35023,140520,대창스틸,65.0,1.3347022587268993
2017-04-24,4940,4955,5050,4925,88879,140520,대창스틸,5.0,0.10131712259371835
2017-04-25,5030,4970,5040,4960,47703,140520,대창스틸,90.0,1.8218623481781375
2017-04-26,5040,5090,5090,4970,55431,140520,대창스틸,10.0,0.19880715705765406
2017-04-27,5080,5090,5400,4980,384108,140520,대창스틸,40.0,0.7936507936507936
2017-04-28,4980,5080,5130,4940,70538,140520,대창스틸,-100.0,-1.968503937007874
2017-05-02,4900,5070,5070,4855,57550,140520,대창스틸,-80.0,-1.6064257028112447
2017-05-04,4920,4815,4930,4625,91071,140520,대창스틸,20.0,0.40816326530612246
2017-05-08,4940,4920,4965,4855,55873,140520,대창스틸,20.0,0.40650406504065045
2017-05-10,5050,4940,5050,4925,97810,140520,대창스틸,110.0,2.2267206477732793
2017-05-11,5070,5050,5120,4955,55230,140520,대창스틸,20.0,0.39603960396039606
2017-05-12,5020,5100,5100,4980,58904,140520,대창스틸,-50.0,-0.9861932938856016
2017-05-15,5020,5000,5140,4985,41143,140520,대창스틸,0.0,0.0
2017-05-16,5240,5040,5240,4990,103787,140520,대창스틸,220.0,4.382470119521913
2017-05-17,5160,5180,5220,5120,92141,140520,대창스틸,-80.0,-1.5267175572519083
2017-05-18,5220,5160,5260,5120,116584,140520,대창스틸,60.0,1.1627906976744187
2017-05-19,5290,5180,5290,5170,273802,140520,대창스틸,70.0,1.3409961685823755
2017-05-22,5320,5540,5640,5320,1187887,140520,대창스틸,30.0,0.5671077504725899
2017-05-23,5250,5330,5350,5170,96387,140520,대창스틸,-70.0,-1.3157894736842104
2017-05-24,5120,5300,5310,5100,78373,140520,대창스틸,-130.0,-2.4761904761904763
2017-05-25,5170,5120,5290,5120,56036,140520,대창스틸,50.0,0.9765625
2017-05-26,5080,5200,5200,5070,50374,140520,대창스틸,-90.0,-1.7408123791102514
2017-05-29,4935,5080,5090,4930,87930,140520,대창스틸,-145.0,-2.8543307086614176
2017-05-30,5090,5020,5140,4930,93740,140520,대창스틸,155.0,3.1408308004052685
2017-05-31,5030,5090,5090,4985,30018,140520,대창스틸,-60.0,-1.1787819253438114
2017-06-01,5050,5120,5160,5020,32825,140520,대창스틸,20.0,0.3976143141153081
2017-06-02,5010,5040,5130,5010,28455,140520,대창스틸,-40.0,-0.7920792079207921
2017-06-05,4985,4985,5060,4970,36915,140520,대창스틸,-25.0,-0.499001996007984
2017-06-07,4975,5010,5010,4960,26298,140520,대창스틸,-10.0,-0.20060180541624875
2017-06-08,4910,4980,5030,4910,67352,140520,대창스틸,-65.0,-1.306532663316583
2017-06-09,4870,4865,4950,4800,84517,140520,대창스틸,-40.0,-0.8146639511201629
2017-06-12,4875,4900,4935,4865,26924,140520,대창스틸,5.0,0.10266940451745381
2017-06-13,5010,4900,5030,4875,54921,140520,대창스틸,135.0,2.769230769230769
2017-06-14,5050,5010,5070,4960,45327,140520,대창스틸,40.0,0.7984031936127743
2017-06-15,4970,5040,5050,4965,31849,140520,대창스틸,-80.0,-1.5841584158415842
2017-06-16,4960,5030,5030,4910,26419,140520,대창스틸,-10.0,-0.2012072434607646
2017-06-19,4955,4960,5030,4935,17979,140520,대창스틸,-5.0,-0.10080645161290322
2017-06-20,4840,4955,5000,4800,46300,140520,대창스틸,-115.0,-2.320887991927346
2017-06-21,4815,4845,4850,4785,28903,140520,대창스틸,-25.0,-0.5165289256198348
2017-06-22,4815,4830,4850,4750,38754,140520,대창스틸,0.0,0.0
2017-06-23,4790,4770,4810,4770,29241,140520,대창스틸,-25.0,-0.5192107995846313
2017-06-26,4765,4755,4840,4755,18859,140520,대창스틸,-25.0,-0.5219206680584552
2017-06-27,4765,4740,5620,4650,3047025,140520,대창스틸,0.0,0.0
2017-06-28,4725,4815,4830,4690,385175,140520,대창스틸,-40.0,-0.8394543546694648
2017-06-29,4545,4695,4755,4520,335338,140520,대창스틸,-180.0,-3.8095238095238098
2017-06-30,4530,4490,4590,4490,69816,140520,대창스틸,-15.0,-0.33003300330033003
2017-07-03,4530,4575,4575,4510,74358,140520,대창스틸,0.0,0.0
2017-07-04,4055,4240,4430,4005,456132,140520,대창스틸,-475.0,-10.485651214128035
2017-07-05,4095,4025,4280,4025,264411,140520,대창스틸,40.0,0.9864364981504316
2017-07-06,4065,4095,4120,4065,69576,140520,대창스틸,-30.0,-0.7326007326007326
