Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2017-05-29,10000,10000,10000,10000,0,217320,썬테크,0.0,0.0
2017-05-30,8500,8500,8500,8500,15,217320,썬테크,-1500.0,-15.0
2017-05-31,8500,8500,8500,8500,0,217320,썬테크,0.0,0.0
2017-06-01,7230,8500,8500,7230,715,217320,썬테크,-1270.0,-14.941176470588236
2017-06-02,7330,7230,7330,7230,200,217320,썬테크,100.0,1.3831258644536653
2017-06-05,8420,6240,8420,6240,15,217320,썬테크,1090.0,14.870395634379264
2017-06-07,9670,9670,9670,9670,1,217320,썬테크,1250.0,14.84560570071259
2017-06-08,10900,9950,11050,8220,18,217320,썬테크,1230.0,12.719751809720787
2017-06-09,10900,9300,10900,9300,16,217320,썬테크,0.0,0.0
2017-06-12,10500,9300,10500,9300,16,217320,썬테크,-400.0,-3.669724770642202
2017-06-13,11700,11700,11700,11700,1,217320,썬테크,1200.0,11.428571428571429
2017-06-14,11000,11000,11000,11000,100,217320,썬테크,-700.0,-5.982905982905983
2017-06-15,10550,10000,10550,10000,101,217320,썬테크,-450.0,-4.090909090909091
2017-06-16,12000,12000,12000,12000,1,217320,썬테크,1450.0,13.744075829383887
2017-06-19,10500,10500,10500,10500,100,217320,썬테크,-1500.0,-12.5
2017-06-20,9890,9450,9890,9450,111,217320,썬테크,-610.0,-5.809523809523809
2017-06-21,11250,8410,11250,8410,7,217320,썬테크,1360.0,13.751263902932253
2017-06-22,10000,9600,10000,9600,111,217320,썬테크,-1250.0,-11.11111111111111
2017-06-23,9490,9000,9490,9000,116,217320,썬테크,-510.0,-5.1
2017-06-26,10850,10850,10850,10850,1,217320,썬테크,1360.0,14.330874604847207
2017-06-27,9850,9300,9850,9300,111,217320,썬테크,-1000.0,-9.216589861751153
2017-06-28,9400,11250,11250,8950,118,217320,썬테크,-450.0,-4.568527918781726
2017-06-29,8750,9000,10750,8750,118,217320,썬테크,-650.0,-6.914893617021277
2017-06-30,7440,7440,7440,7440,1,217320,썬테크,-1310.0,-14.971428571428572
2017-07-03,6340,6340,6340,6340,1,217320,썬테크,-1100.0,-14.78494623655914
2017-07-04,7250,7280,7280,7250,141,217320,썬테크,910.0,14.353312302839116
2017-07-05,7250,7500,7500,7250,141,217320,썬테크,0.0,0.0
2017-07-06,8330,7650,8330,7650,141,217320,썬테크,1080.0,14.896551724137929
